Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn220202-99 video 25 GH,3/15/2023 21:16,,1761.74,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-161154-153-00025.mov,1761.74,28.46,,Tag position,,head or rostrum,directly facing rostrum,POINT,0.826,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-161154-153-00025.mov,,,
mn220202-99 video 25 GH,3/15/2023 21:16,,1761.74,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-161154-153-00025.mov,1761.74,28.46,,Breach,,,,POINT,4.327,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-161154-153-00025.mov,,,
mn220202-99 video 25 GH,3/15/2023 21:16,,1761.74,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-161154-153-00025.mov,1761.74,28.46,,mother present,,other,,START,6.576,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-161154-153-00025.mov,,,
mn220202-99 video 25 GH,3/15/2023 21:16,,1761.74,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-161154-153-00025.mov,1761.74,28.46,,breath,,see blowholes,,POINT,10.076,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-161154-153-00025.mov,,,
mn220202-99 video 25 GH,3/15/2023 21:16,,1761.74,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-161154-153-00025.mov,1761.74,28.46,,breath,,see blowholes,,POINT,23.576,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-161154-153-00025.mov,,,
mn220202-99 video 25 GH,3/15/2023 21:16,,1761.74,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-161154-153-00025.mov,1761.74,28.46,,travel,,surface,,START,29.326,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-161154-153-00025.mov,,,
mn220202-99 video 25 GH,3/15/2023 21:16,,1761.74,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-161154-153-00025.mov,1761.74,28.46,,Breach,,,,POINT,34.575,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-161154-153-00025.mov,,,
mn220202-99 video 25 GH,3/15/2023 21:16,,1761.74,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-161154-153-00025.mov,1761.74,28.46,,breath,,see blowholes,,POINT,42.327,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-161154-153-00025.mov,,,
mn220202-99 video 25 GH,3/15/2023 21:16,,1761.74,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-161154-153-00025.mov,1761.74,28.46,,mother present,,other,,STOP,48.827,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-161154-153-00025.mov,,,
mn220202-99 video 25 GH,3/15/2023 21:16,,1761.74,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-161154-153-00025.mov,1761.74,28.46,,Breach,,,,POINT,57.327,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-161154-153-00025.mov,,,
