Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn220202-99 video 15 GH,3/11/2023 20:17,,852.46,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-135601-162-00015.mov,852.46,28.47,,Tag position,,head or rostrum,directly facing rostrum,POINT,1.076,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-135601-162-00015.mov,,,
mn220202-99 video 15 GH,3/11/2023 20:17,,852.46,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-135601-162-00015.mov,852.46,28.47,,mother present,,ventral side,,START,1.076,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-135601-162-00015.mov,,,
mn220202-99 video 15 GH,3/11/2023 20:17,,852.46,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-135601-162-00015.mov,852.46,28.47,,fish present,,skin,swimming close to the whale. unsure if feeding,POINT,23.827,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-135601-162-00015.mov,,,
mn220202-99 video 15 GH,3/11/2023 20:17,,852.46,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-135601-162-00015.mov,852.46,28.47,,rest,,water column,,START,31.325,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-135601-162-00015.mov,,,
mn220202-99 video 15 GH,3/11/2023 20:17,,852.46,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-135601-162-00015.mov,852.46,28.47,,fish present,,skin,taking food into their mouths,POINT,76.827,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-135601-162-00015.mov,,,
mn220202-99 video 15 GH,3/11/2023 20:17,,852.46,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-135601-162-00015.mov,852.46,28.47,,mother present,,ventral side,,STOP,86.326,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-135601-162-00015.mov,,,
mn220202-99 video 15 GH,3/11/2023 20:17,,852.46,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-135601-162-00015.mov,852.46,28.47,,breath,,cannot see blowholes,,POINT,96.828,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-135601-162-00015.mov,,,
mn220202-99 video 15 GH,3/11/2023 20:17,,852.46,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-135601-162-00015.mov,852.46,28.47,,breath,,see blowholes,,POINT,106.076,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-135601-162-00015.mov,,,
mn220202-99 video 15 GH,3/11/2023 20:17,,852.46,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-135601-162-00015.mov,852.46,28.47,,breath,,see blowholes,,POINT,114.578,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-135601-162-00015.mov,,,
mn220202-99 video 15 GH,3/11/2023 20:17,,852.46,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-135601-162-00015.mov,852.46,28.47,,breath,,see blowholes,,POINT,122.829,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-135601-162-00015.mov,,,
