Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn220202-99 video 19 GH,3/11/2023 21:47,,1762.15,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-144114-171-00019.mov,1762.15,28.46,,Tag position,,head or rostrum,directly facing rostrum,POINT,0.589,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-144114-171-00019.mov,,,
mn220202-99 video 19 GH,3/11/2023 21:47,,1762.15,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-144114-171-00019.mov,1762.15,28.46,,breath,,see blowholes,,POINT,4.089,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-144114-171-00019.mov,,,
mn220202-99 video 19 GH,3/11/2023 21:47,,1762.15,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-144114-171-00019.mov,1762.15,28.46,,travel,,surface,,START,7.09,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-144114-171-00019.mov,,,
mn220202-99 video 19 GH,3/11/2023 21:47,,1762.15,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-144114-171-00019.mov,1762.15,28.46,,breath,,see blowholes,,POINT,18.089,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-144114-171-00019.mov,,,
mn220202-99 video 19 GH,3/11/2023 21:47,,1762.15,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-144114-171-00019.mov,1762.15,28.46,,breath,,cannot see blowholes,,POINT,39.59,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-144114-171-00019.mov,,,
mn220202-99 video 19 GH,3/11/2023 21:47,,1762.15,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-144114-171-00019.mov,1762.15,28.46,,breath,,cannot see blowholes,,POINT,61.088,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-144114-171-00019.mov,,,
mn220202-99 video 19 GH,3/11/2023 21:47,,1762.15,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-144114-171-00019.mov,1762.15,28.46,,breath,,see blowholes,,POINT,147.34,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-144114-171-00019.mov,,,
mn220202-99 video 19 GH,3/11/2023 21:47,,1762.15,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-144114-171-00019.mov,1762.15,28.46,,breath,,see blowholes,,POINT,165.341,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-144114-171-00019.mov,,,
mn220202-99 video 19 GH,3/11/2023 21:47,,1762.15,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-144114-171-00019.mov,1762.15,28.46,,mother present,,other,,START,178.09,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-144114-171-00019.mov,,,
mn220202-99 video 19 GH,3/11/2023 21:47,,1762.15,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-144114-171-00019.mov,1762.15,28.46,,mother present,,other,,STOP,187.091,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-144114-171-00019.mov,,,
