Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn220207-93 video 3 TR,2023-04-03 15:32:19,,574.037,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-122708-000-00003.mov,574.000,30.000,,Tag position,,blowholes,directly facing rostrum,POINT,0.000,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-122708-000-00003.mov,1,NA,
mn220207-93 video 3 TR,2023-04-03 15:32:19,,574.037,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-122708-000-00003.mov,574.000,30.000,,mother present,,other,,START,0.000,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-122708-000-00003.mov,1,NA,
mn220207-93 video 3 TR,2023-04-03 15:32:19,,574.037,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-122708-000-00003.mov,574.000,30.000,,travel,,water column,,START,2.900,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-122708-000-00003.mov,88,NA,
mn220207-93 video 3 TR,2023-04-03 15:32:19,,574.037,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-122708-000-00003.mov,574.000,30.000,,mother present,,other,,STOP,26.633,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-122708-000-00003.mov,800,NA,
mn220207-93 video 3 TR,2023-04-03 15:32:19,,574.037,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-122708-000-00003.mov,574.000,30.000,,breath,,see blowholes,,POINT,33.267,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-122708-000-00003.mov,1000,NA,
mn220207-93 video 3 TR,2023-04-03 15:32:19,,574.037,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-122708-000-00003.mov,574.000,30.000,,mother present,,other,,START,35.567,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-122708-000-00003.mov,1068,NA,
mn220207-93 video 3 TR,2023-04-03 15:32:19,,574.037,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-122708-000-00003.mov,574.000,30.000,,mother present,,other,,STOP,43.032,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-122708-000-00003.mov,NA,NA,
mn220207-93 video 3 TR,2023-04-03 15:32:19,,574.037,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-122708-000-00003.mov,574.000,30.000,,mother present,,ventral side,,START,43.033,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-122708-000-00003.mov,1292,NA,
mn220207-93 video 3 TR,2023-04-03 15:32:19,,574.037,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-122708-000-00003.mov,574.000,30.000,,mother present,,ventral side,,STOP,61.599,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-122708-000-00003.mov,NA,NA,
mn220207-93 video 3 TR,2023-04-03 15:32:19,,574.037,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-122708-000-00003.mov,574.000,30.000,,breath,,see blowholes,,POINT,64.800,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-122708-000-00003.mov,1945,NA,
mn220207-93 video 3 TR,2023-04-03 15:32:19,,574.037,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-122708-000-00003.mov,574.000,30.000,,mother present,,other,,START,66.600,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-122708-000-00003.mov,1999,NA,
mn220207-93 video 3 TR,2023-04-03 15:32:19,,574.037,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-122708-000-00003.mov,574.000,30.000,,mother present,,other,,STOP,71.299,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-122708-000-00003.mov,NA,NA,
mn220207-93 video 3 TR,2023-04-03 15:32:19,,574.037,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-122708-000-00003.mov,574.000,30.000,,mother present,,ventral side,,START,71.300,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-122708-000-00003.mov,2140,NA,
mn220207-93 video 3 TR,2023-04-03 15:32:19,,574.037,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-122708-000-00003.mov,574.000,30.000,,mother present,,ventral side,,STOP,85.600,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-122708-000-00003.mov,2569,NA,
mn220207-93 video 3 TR,2023-04-03 15:32:19,,574.037,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-122708-000-00003.mov,574.000,30.000,,mother present,,ventral side,,START,95.700,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-122708-000-00003.mov,2872,NA,
mn220207-93 video 3 TR,2023-04-03 15:32:19,,574.037,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-122708-000-00003.mov,574.000,30.000,,breath,,see blowholes,,POINT,121.367,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-122708-000-00003.mov,3642,NA,
