Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn220207-93 video 8 TR,2023-04-24 15:44:40,,572.270,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-132002-000-00008.mov,574.000,30.000,,Tag position,,head or rostrum,facing to the right of rostrum,POINT,1.767,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-132002-000-00008.mov,54,NA,
mn220207-93 video 8 TR,2023-04-24 15:44:40,,572.270,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-132002-000-00008.mov,574.000,30.000,,breath,,cannot see blowholes,,POINT,5.100,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-132002-000-00008.mov,154,NA,
mn220207-93 video 8 TR,2023-04-24 15:44:40,,572.270,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-132002-000-00008.mov,574.000,30.000,,travel,,water column,,START,11.733,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-132002-000-00008.mov,353,NA,
mn220207-93 video 8 TR,2023-04-24 15:44:40,,572.270,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-132002-000-00008.mov,574.000,30.000,,breath,,cannot see blowholes,,POINT,16.667,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-132002-000-00008.mov,501,NA,
mn220207-93 video 8 TR,2023-04-24 15:44:40,,572.270,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-132002-000-00008.mov,574.000,30.000,,breath,,cannot see blowholes,,POINT,31.500,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-132002-000-00008.mov,946,NA,
mn220207-93 video 8 TR,2023-04-24 15:44:40,,572.270,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-132002-000-00008.mov,574.000,30.000,,breath,,see blowholes,,POINT,64.133,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-132002-000-00008.mov,1925,NA,
mn220207-93 video 8 TR,2023-04-24 15:44:40,,572.270,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-132002-000-00008.mov,574.000,30.000,,mother present,,ventral side,,START,86.833,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-132002-000-00008.mov,2606,NA,
mn220207-93 video 8 TR,2023-04-24 15:44:40,,572.270,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-132002-000-00008.mov,574.000,30.000,,mother present,,ventral side,,STOP,93.000,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-132002-000-00008.mov,2791,NA,
mn220207-93 video 8 TR,2023-04-24 15:44:40,,572.270,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-132002-000-00008.mov,574.000,30.000,,breath,,cannot see blowholes,,POINT,141.700,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-132002-000-00008.mov,4252,NA,
mn220207-93 video 8 TR,2023-04-24 15:44:40,,572.270,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-132002-000-00008.mov,574.000,30.000,,3rd whale present,,,,START,157.167,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-132002-000-00008.mov,4716,NA,
