Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn220207-93 video 4 TR,2023-04-03 15:45:04,,573.282,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-123722-000-00004.mov,574.500,30.000,,Tag position,,head or rostrum,directly facing rostrum,POINT,1.267,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-123722-000-00004.mov,39,NA,
mn220207-93 video 4 TR,2023-04-03 15:45:04,,573.282,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-123722-000-00004.mov,574.500,30.000,,mother present,,other,,START,1.267,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-123722-000-00004.mov,39,NA,
mn220207-93 video 4 TR,2023-04-03 15:45:04,,573.282,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-123722-000-00004.mov,574.500,30.000,,rest,,water column,,START,4.167,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-123722-000-00004.mov,126,NA,
mn220207-93 video 4 TR,2023-04-03 15:45:04,,573.282,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-123722-000-00004.mov,574.500,30.000,,mother present,,other,,STOP,11.499,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-123722-000-00004.mov,NA,NA,
mn220207-93 video 4 TR,2023-04-03 15:45:04,,573.282,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-123722-000-00004.mov,574.500,30.000,,mother present,,ventral side,,START,11.500,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-123722-000-00004.mov,346,NA,
mn220207-93 video 4 TR,2023-04-03 15:45:04,,573.282,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-123722-000-00004.mov,574.500,30.000,,nursing,,definite mammary slits and milk visible,directly under,START,41.333,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-123722-000-00004.mov,1241,NA,
mn220207-93 video 4 TR,2023-04-03 15:45:04,,573.282,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-123722-000-00004.mov,574.500,30.000,,nursing,,definite mammary slits and milk visible,directly under,STOP,53.167,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-123722-000-00004.mov,1596,NA,
mn220207-93 video 4 TR,2023-04-03 15:45:04,,573.282,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-123722-000-00004.mov,574.500,30.000,,mother present,,ventral side,,STOP,74.232,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-123722-000-00004.mov,NA,NA,
mn220207-93 video 4 TR,2023-04-03 15:45:04,,573.282,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-123722-000-00004.mov,574.500,30.000,,mother present,,other,,START,74.233,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-123722-000-00004.mov,2228,NA,
mn220207-93 video 4 TR,2023-04-03 15:45:04,,573.282,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-123722-000-00004.mov,574.500,30.000,,mother present,,other,,STOP,84.767,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-123722-000-00004.mov,2544,NA,
mn220207-93 video 4 TR,2023-04-03 15:45:04,,573.282,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-123722-000-00004.mov,574.500,30.000,,mother present,,other,,START,95.333,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-123722-000-00004.mov,2861,NA,
mn220207-93 video 4 TR,2023-04-03 15:45:04,,573.282,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-123722-000-00004.mov,574.500,30.000,,mother present,,other,,STOP,119.300,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-123722-000-00004.mov,3580,NA,
mn220207-93 video 4 TR,2023-04-03 15:45:04,,573.282,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-123722-000-00004.mov,574.500,30.000,,mother present,,other,,START,122.567,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-123722-000-00004.mov,3678,NA,
mn220207-93 video 4 TR,2023-04-03 15:45:04,,573.282,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-123722-000-00004.mov,574.500,30.000,,mother present,,other,,STOP,129.600,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-123722-000-00004.mov,3889,NA,
mn220207-93 video 4 TR,2023-04-03 15:45:04,,573.282,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-123722-000-00004.mov,574.500,30.000,,mother present,,other,,START,134.033,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-123722-000-00004.mov,4022,NA,
