Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn220207-93 video 15 TR,2023-09-14 09:16:44,,580.973,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-143134-000-00015.mov,583.000,30.000,,Tag position,,blowholes,directly facing rostrum,POINT,2.067,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-143134-000-00015.mov,63,NA,
mn220207-93 video 15 TR,2023-09-14 09:16:44,,580.973,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-143134-000-00015.mov,583.000,30.000,,rest,,water column,,START,7.867,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-143134-000-00015.mov,237,NA,
mn220207-93 video 15 TR,2023-09-14 09:16:44,,580.973,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-143134-000-00015.mov,583.000,30.000,,breath,,cannot see blowholes,,POINT,18.200,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-143134-000-00015.mov,547,NA,
mn220207-93 video 15 TR,2023-09-14 09:16:44,,580.973,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-143134-000-00015.mov,583.000,30.000,,breath,,see blowholes,,POINT,28.233,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-143134-000-00015.mov,848,NA,
mn220207-93 video 15 TR,2023-09-14 09:16:44,,580.973,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-143134-000-00015.mov,583.000,30.000,,breath,,cannot see blowholes,,POINT,43.433,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-143134-000-00015.mov,1304,NA,
mn220207-93 video 15 TR,2023-09-14 09:16:44,,580.973,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-143134-000-00015.mov,583.000,30.000,,breath,,see blowholes,,POINT,92.900,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-143134-000-00015.mov,2788,NA,
mn220207-93 video 15 TR,2023-09-14 09:16:44,,580.973,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-143134-000-00015.mov,583.000,30.000,,rest,,water column,,STOP,95.466,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-143134-000-00015.mov,NA,NA,
mn220207-93 video 15 TR,2023-09-14 09:16:44,,580.973,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-143134-000-00015.mov,583.000,30.000,,rest,,surface,,START,95.467,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-143134-000-00015.mov,2865,NA,
mn220207-93 video 15 TR,2023-09-14 09:16:44,,580.973,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-143134-000-00015.mov,583.000,30.000,,breath,,see blowholes,,POINT,101.000,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-143134-000-00015.mov,3031,NA,
mn220207-93 video 15 TR,2023-09-14 09:16:44,,580.973,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-143134-000-00015.mov,583.000,30.000,,mother present,,other,,START,116.533,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-143134-000-00015.mov,3497,NA,
