Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn220207-93 video 9 TR,2023-04-24 16:08:23,,574.549,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,574.500,30.000,,Tag position,,head or rostrum,facing to the right of rostrum,POINT,0.000,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,1,NA,
mn220207-93 video 9 TR,2023-04-24 16:08:23,,574.549,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,574.500,30.000,,fish present,,milk,swimming close to the whale. unsure if feeding,POINT,0.000,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,1,NA,
mn220207-93 video 9 TR,2023-04-24 16:08:23,,574.549,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,574.500,30.000,,mother present,,ventral side,,START,0.000,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,1,NA,
mn220207-93 video 9 TR,2023-04-24 16:08:23,,574.549,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,574.500,30.000,,nursing,,only milk present,right,START,0.000,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,1,NA,
mn220207-93 video 9 TR,2023-04-24 16:08:23,,574.549,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,574.500,30.000,,rest,,water column,,START,0.000,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,1,NA,
mn220207-93 video 9 TR,2023-04-24 16:08:23,,574.549,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,574.500,30.000,,nursing,,only milk present,right,STOP,34.867,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,1047,NA,
mn220207-93 video 9 TR,2023-04-24 16:08:23,,574.549,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,574.500,30.000,,mother present,,ventral side,,STOP,46.000,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,1381,NA,
mn220207-93 video 9 TR,2023-04-24 16:08:23,,574.549,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,574.500,30.000,,travel,,water column,,START,116.500,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,3496,NA,
mn220207-93 video 9 TR,2023-04-24 16:08:23,,574.549,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,574.500,30.000,,rest,,water column,,STOP,117.167,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,3516,NA,
mn220207-93 video 9 TR,2023-04-24 16:08:23,,574.549,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,574.500,30.000,,breath,,cannot see blowholes,,POINT,119.600,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,3589,NA,
mn220207-93 video 9 TR,2023-04-24 16:08:23,,574.549,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,574.500,30.000,,breath,,cannot see blowholes,,POINT,131.933,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,3959,NA,
mn220207-93 video 9 TR,2023-04-24 16:08:23,,574.549,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,574.500,30.000,,breath,,cannot see blowholes,,POINT,137.267,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,4119,NA,
mn220207-93 video 9 TR,2023-04-24 16:08:23,,574.549,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,574.500,30.000,,breath,,cannot see blowholes,,POINT,147.200,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,4417,NA,
mn220207-93 video 9 TR,2023-04-24 16:08:23,,574.549,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,574.500,30.000,,breath,,cannot see blowholes,,POINT,159.533,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,4787,NA,
mn220207-93 video 9 TR,2023-04-24 16:08:23,,574.549,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,574.500,30.000,,mother present,,other,,START,180.733,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,5423,NA,
mn220207-93 video 9 TR,2023-04-24 16:08:23,,574.549,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,574.500,30.000,,nursing,,only milk present,directly under,START,193.400,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,5803,NA,
mn220207-93 video 9 TR,2023-04-24 16:08:23,,574.549,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,574.500,30.000,,nursing,,only milk present,directly under,STOP,248.599,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,NA,NA,
mn220207-93 video 9 TR,2023-04-24 16:08:23,,574.549,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,574.500,30.000,,travel,,water column,,STOP,264.733,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,7943,NA,
mn220207-93 video 9 TR,2023-04-24 16:08:23,,574.549,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,574.500,30.000,,rest,,water column,,START,266.633,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,8000,NA,
mn220207-93 video 9 TR,2023-04-24 16:08:23,,574.549,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,574.500,30.000,,nursing,,only milk present,unknown,START,271.167,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,8136,NA,
mn220207-93 video 9 TR,2023-04-24 16:08:23,,574.549,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,574.500,30.000,,nursing,,only milk present,unknown,STOP,297.000,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,8911,NA,
mn220207-93 video 9 TR,2023-04-24 16:08:23,,574.549,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,574.500,30.000,,mother present,,other,,STOP,299.033,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,8972,NA,
mn220207-93 video 9 TR,2023-04-24 16:08:23,,574.549,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,574.500,30.000,,mother present,,ventral side,,START,302.133,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,9065,NA,
mn220207-93 video 9 TR,2023-04-24 16:08:23,,574.549,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,574.500,30.000,,nursing,,only milk present,unknown,START,306.600,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220207-93/CATS 93-20220207-133016-000-00009.mov,9199,NA,
