Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn200219-98 video 30 GH,2023-04-18 11:39:53,,1793.276,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-165932-016-00030.mov,1794.869,28.458,,Tag position,,right flipper,facing to the right of rostrum,POINT,1.394,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-165932-016-00030.mov,41,NA,
mn200219-98 video 30 GH,2023-04-18 11:39:53,,1793.276,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-165932-016-00030.mov,1794.869,28.458,,mother present,,ventral side,,START,1.762,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-165932-016-00030.mov,51,NA,
mn200219-98 video 30 GH,2023-04-18 11:39:53,,1793.276,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-165932-016-00030.mov,1794.869,28.458,,rest,,water column,,START,10.379,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-165932-016-00030.mov,296,NA,
mn200219-98 video 30 GH,2023-04-18 11:39:53,,1793.276,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-165932-016-00030.mov,1794.869,28.458,,mother present,,ventral side,,STOP,43.676,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-165932-016-00030.mov,NA,NA,
mn200219-98 video 30 GH,2023-04-18 11:39:53,,1793.276,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-165932-016-00030.mov,1794.869,28.458,,mother present,,other,,START,43.677,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-165932-016-00030.mov,1244,NA,
mn200219-98 video 30 GH,2023-04-18 11:39:53,,1793.276,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-165932-016-00030.mov,1794.869,28.458,,mother present,,other,,STOP,52.227,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-165932-016-00030.mov,1487,NA,
mn200219-98 video 30 GH,2023-04-18 11:39:53,,1793.276,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-165932-016-00030.mov,1794.869,28.458,,breath,,cannot see blowholes,,POINT,58.873,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-165932-016-00030.mov,1676,NA,
mn200219-98 video 30 GH,2023-04-18 11:39:53,,1793.276,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-165932-016-00030.mov,1794.869,28.458,,breath,,cannot see blowholes,,POINT,73.068,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-165932-016-00030.mov,2080,NA,
mn200219-98 video 30 GH,2023-04-18 11:39:53,,1793.276,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-165932-016-00030.mov,1794.869,28.458,,breath,,cannot see blowholes,,POINT,74.771,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-165932-016-00030.mov,2129,NA,
mn200219-98 video 30 GH,2023-04-18 11:39:53,,1793.276,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-165932-016-00030.mov,1794.869,28.458,,3rd whale present,,,,START,77.978,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-165932-016-00030.mov,2220,NA,
