Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn200219-98 video 26 GH,2023-04-13 11:36:05,,1793.945,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-155906-215-00026.mov,1794.481,28.456,,Tag position,,right flipper,facing to the right of rostrum,POINT,0.536,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-155906-215-00026.mov,16,NA,
mn200219-98 video 26 GH,2023-04-13 11:36:05,,1793.945,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-155906-215-00026.mov,1794.481,28.456,,travel,,surface,,START,1.471,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-155906-215-00026.mov,43,NA,
mn200219-98 video 26 GH,2023-04-13 11:36:05,,1793.945,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-155906-215-00026.mov,1794.481,28.456,,breath,,cannot see blowholes,,POINT,25.852,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-155906-215-00026.mov,737,NA,
mn200219-98 video 26 GH,2023-04-13 11:36:05,,1793.945,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-155906-215-00026.mov,1794.481,28.456,,mother present,,other,,START,29.560,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-155906-215-00026.mov,842,NA,
mn200219-98 video 26 GH,2023-04-13 11:36:05,,1793.945,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-155906-215-00026.mov,1794.481,28.456,,mother present,,other,,STOP,42.785,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-155906-215-00026.mov,1218,NA,
mn200219-98 video 26 GH,2023-04-13 11:36:05,,1793.945,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-155906-215-00026.mov,1794.481,28.456,,breath,,cannot see blowholes,,POINT,50.434,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-155906-215-00026.mov,1436,NA,
mn200219-98 video 26 GH,2023-04-13 11:36:05,,1793.945,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-155906-215-00026.mov,1794.481,28.456,,breath,,cannot see blowholes,,POINT,66.398,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-155906-215-00026.mov,1890,NA,
mn200219-98 video 26 GH,2023-04-13 11:36:05,,1793.945,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-155906-215-00026.mov,1794.481,28.456,,breath,,cannot see blowholes,,POINT,101.466,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-155906-215-00026.mov,2888,NA,
mn200219-98 video 26 GH,2023-04-13 11:36:05,,1793.945,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-155906-215-00026.mov,1794.481,28.456,,breath,,cannot see blowholes,,POINT,134.297,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-155906-215-00026.mov,3823,NA,
mn200219-98 video 26 GH,2023-04-13 11:36:05,,1793.945,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-155906-215-00026.mov,1794.481,28.456,,breath,,cannot see blowholes,,POINT,167.162,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-155906-215-00026.mov,4758,NA,
mn200219-98 video 26 GH,2023-04-13 11:36:05,,1793.945,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-155906-215-00026.mov,1794.481,28.456,,breath,,cannot see blowholes,,POINT,193.614,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-155906-215-00026.mov,5511,NA,
