Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn200219-98 video 22 GH,2023-04-13 10:17:16,,1793.445,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,1794.182,28.458,,Tag position,,unsure,facing to the right of rostrum,POINT,0.737,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,22,NA,
mn200219-98 video 22 GH,2023-04-13 10:17:16,,1793.445,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,1794.182,28.458,,travel,,water column,,START,5.980,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,171,NA,
mn200219-98 video 22 GH,2023-04-13 10:17:16,,1793.445,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,1794.182,28.458,,travel,,water column,,STOP,16.700,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,NA,NA,
mn200219-98 video 22 GH,2023-04-13 10:17:16,,1793.445,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,1794.182,28.458,,travel,,seafloor,,START,16.701,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,476,NA,
mn200219-98 video 22 GH,2023-04-13 10:17:16,,1793.445,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,1794.182,28.458,,mother present,,other,,START,19.039,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,543,NA,
mn200219-98 video 22 GH,2023-04-13 10:17:16,,1793.445,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,1794.182,28.458,,mother present,,other,,STOP,172.974,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,4924,NA,
mn200219-98 video 22 GH,2023-04-13 10:17:16,,1793.445,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,1794.182,28.458,,breath,,cannot see blowholes,,POINT,203.466,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,5791,NA,
mn200219-98 video 22 GH,2023-04-13 10:17:16,,1793.445,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,1794.182,28.458,,breath,,cannot see blowholes,,POINT,213.587,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,6079,NA,
mn200219-98 video 22 GH,2023-04-13 10:17:16,,1793.445,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,1794.182,28.458,,breath,,cannot see blowholes,,POINT,222.805,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,6342,NA,
mn200219-98 video 22 GH,2023-04-13 10:17:16,,1793.445,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,1794.182,28.458,,breath,,cannot see blowholes,,POINT,226.679,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,6452,NA,
mn200219-98 video 22 GH,2023-04-13 10:17:16,,1793.445,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,1794.182,28.458,,breath,,cannot see blowholes,,POINT,231.321,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,6584,NA,
mn200219-98 video 22 GH,2023-04-13 10:17:16,,1793.445,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,1794.182,28.458,,travel,,seafloor,,STOP,244.949,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,6972,NA,
mn200219-98 video 22 GH,2023-04-13 10:17:16,,1793.445,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,1794.182,28.458,,breath,,cannot see blowholes,,POINT,253.464,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,7214,NA,
mn200219-98 video 22 GH,2023-04-13 10:17:16,,1793.445,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,1794.182,28.458,,travel,,water column,,START,273.804,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,7793,NA,
mn200219-98 video 22 GH,2023-04-13 10:17:16,,1793.445,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,1794.182,28.458,,breath,,cannot see blowholes,,POINT,329.581,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,9380,NA,
mn200219-98 video 22 GH,2023-04-13 10:17:16,,1793.445,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,1794.182,28.458,,mother present,,other,,START,351.123,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,9993,NA,
mn200219-98 video 22 GH,2023-04-13 10:17:16,,1793.445,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,1794.182,28.458,,mother present,,other,,STOP,358.103,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,10192,NA,
mn200219-98 video 22 GH,2023-04-13 10:17:16,,1793.445,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,1794.182,28.458,,breath,,cannot see blowholes,,POINT,371.728,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,10580,NA,
mn200219-98 video 22 GH,2023-04-13 10:17:16,,1793.445,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,1794.182,28.458,,mother present,,other,,START,384.855,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,10953,NA,
mn200219-98 video 22 GH,2023-04-13 10:17:16,,1793.445,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,1794.182,28.458,,travel,,water column,,STOP,391.200,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,11134,NA,
mn200219-98 video 22 GH,2023-04-13 10:17:16,,1793.445,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,1794.182,28.458,,mother present,,other,,STOP,424.032,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,12068,NA,
mn200219-98 video 22 GH,2023-04-13 10:17:16,,1793.445,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,1794.182,28.458,,mother present,,other,,START,472.293,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,13442,NA,
mn200219-98 video 22 GH,2023-04-13 10:17:16,,1793.445,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,1794.182,28.458,,mother present,,other,,STOP,487.757,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,13882,NA,
mn200219-98 video 22 GH,2023-04-13 10:17:16,,1793.445,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,1794.182,28.458,,breath,,cannot see blowholes,,POINT,512.972,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-98/CATS LARS 98-20200219-145840-422-00022.mov,14599,NA,
