Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn210215-95 video 15 JH,2023-03-03 14:54:29,,586.539,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00015.mov,586.500,30.000,,Tag position,,left flipper,facing to the left of the rostrum,POINT,0.000,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00015.mov,NA,NA,
mn210215-95 video 15 JH,2023-03-03 14:54:29,,586.539,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00015.mov,586.500,30.000,,mother present,,ventral side,,START,3.433,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00015.mov,NA,NA,
mn210215-95 video 15 JH,2023-03-03 14:54:29,,586.539,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00015.mov,586.500,30.000,,rest,,water column,,START,80.767,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00015.mov,NA,NA,
mn210215-95 video 15 JH,2023-03-03 14:54:29,,586.539,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00015.mov,586.500,30.000,,3rd whale present,,,,START,83.333,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00015.mov,NA,NA,
mn210215-95 video 15 JH,2023-03-03 14:54:29,,586.539,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00015.mov,586.500,30.000,,3rd whale present,,,,STOP,108.933,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00015.mov,NA,NA,
mn210215-95 video 15 JH,2023-03-03 14:54:29,,586.539,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00015.mov,586.500,30.000,,mother present,,ventral side,,STOP,118.632,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00015.mov,NA,NA,
mn210215-95 video 15 JH,2023-03-03 14:54:29,,586.539,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00015.mov,586.500,30.000,,mother present,,other,,START,118.633,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00015.mov,NA,NA,
mn210215-95 video 15 JH,2023-03-03 14:54:29,,586.539,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00015.mov,586.500,30.000,,mother present,,other,,STOP,123.400,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00015.mov,NA,NA,
mn210215-95 video 15 JH,2023-03-03 14:54:29,,586.539,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00015.mov,586.500,30.000,,travel,,water column,,START,125.800,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00015.mov,NA,NA,
mn210215-95 video 15 JH,2023-03-03 14:54:29,,586.539,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00015.mov,586.500,30.000,,rest,,water column,,STOP,127.100,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00015.mov,NA,NA,
mn210215-95 video 15 JH,2023-03-03 14:54:29,,586.539,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00015.mov,586.500,30.000,,breath,,cannot see blowholes,,POINT,153.733,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00015.mov,NA,NA,
mn210215-95 video 15 JH,2023-03-03 14:54:29,,586.539,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00015.mov,586.500,30.000,,breath,,cannot see blowholes,,POINT,167.900,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00015.mov,NA,NA,
mn210215-95 video 15 JH,2023-03-03 14:54:29,,586.539,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00015.mov,586.500,30.000,,breath,,cannot see blowholes,,POINT,180.733,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00015.mov,NA,NA,
mn210215-95 video 15 JH,2023-03-03 14:54:29,,586.539,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00015.mov,586.500,30.000,,mother present,,other,,START,195.200,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00015.mov,NA,NA,
mn210215-95 video 15 JH,2023-03-03 14:54:29,,586.539,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00015.mov,586.500,30.000,,mother present,,other,,STOP,205.000,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00015.mov,NA,NA,
mn210215-95 video 15 JH,2023-03-03 14:54:29,,586.539,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00015.mov,586.500,30.000,,mother present,,ventral side,,START,243.033,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00015.mov,NA,NA,
