Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn210215-95 video 12 JH,2023-03-03 14:30:32,,503.115,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00012.mov,586.000,30.000,,Tag position,,left flipper,facing to the left of the rostrum,POINT,82.933,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00012.mov,NA,NA,
mn210215-95 video 12 JH,2023-03-03 14:30:32,,503.115,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00012.mov,586.000,30.000,,travel,,water column,,START,83.967,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00012.mov,NA,NA,
mn210215-95 video 12 JH,2023-03-03 14:30:32,,503.115,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00012.mov,586.000,30.000,,mother present,,ventral side,,START,120.767,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00012.mov,NA,NA,
mn210215-95 video 12 JH,2023-03-03 14:30:32,,503.115,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00012.mov,586.000,30.000,,mother present,,ventral side,,STOP,125.233,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00012.mov,NA,NA,
mn210215-95 video 12 JH,2023-03-03 14:30:32,,503.115,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00012.mov,586.000,30.000,,mother present,,other,,START,150.500,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00012.mov,NA,NA,
mn210215-95 video 12 JH,2023-03-03 14:30:32,,503.115,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00012.mov,586.000,30.000,,mother present,,other,,STOP,162.167,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00012.mov,NA,NA,
mn210215-95 video 12 JH,2023-03-03 14:30:32,,503.115,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00012.mov,586.000,30.000,,mother present,,other,,START,170.733,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00012.mov,NA,NA,
mn210215-95 video 12 JH,2023-03-03 14:30:32,,503.115,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00012.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,176.433,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00012.mov,NA,NA,
mn210215-95 video 12 JH,2023-03-03 14:30:32,,503.115,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00012.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,189.200,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00012.mov,NA,NA,
mn210215-95 video 12 JH,2023-03-03 14:30:32,,503.115,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00012.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,199.000,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00012.mov,NA,NA,
