Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn210215-95 video 19 JH,2023-03-06 17:23:52,,586.539,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00019.mov,586.500,30.000,,Tag position,,left flipper,facing to the left of the rostrum,POINT,0.000,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00019.mov,NA,NA,
mn210215-95 video 19 JH,2023-03-06 17:23:52,,586.539,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00019.mov,586.500,30.000,,mother present,,ventral side,,START,0.000,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00019.mov,NA,NA,
mn210215-95 video 19 JH,2023-03-06 17:23:52,,586.539,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00019.mov,586.500,30.000,,mother present,,ventral side,,STOP,13.367,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00019.mov,NA,NA,
mn210215-95 video 19 JH,2023-03-06 17:23:52,,586.539,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00019.mov,586.500,30.000,,travel,,water column,,START,14.933,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00019.mov,NA,NA,
mn210215-95 video 19 JH,2023-03-06 17:23:52,,586.539,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00019.mov,586.500,30.000,,3rd whale present,,,,START,31.367,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00019.mov,NA,NA,
mn210215-95 video 19 JH,2023-03-06 17:23:52,,586.539,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00019.mov,586.500,30.000,,3rd whale present,,,,STOP,39.367,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00019.mov,NA,NA,
mn210215-95 video 19 JH,2023-03-06 17:23:52,,586.539,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00019.mov,586.500,30.000,,mother present,,ventral side,,START,42.000,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00019.mov,NA,NA,
mn210215-95 video 19 JH,2023-03-06 17:23:52,,586.539,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00019.mov,586.500,30.000,,mother present,,ventral side,,STOP,46.167,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00019.mov,NA,NA,
mn210215-95 video 19 JH,2023-03-06 17:23:52,,586.539,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00019.mov,586.500,30.000,,Breach,,,,POINT,53.400,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00019.mov,NA,NA,
mn210215-95 video 19 JH,2023-03-06 17:23:52,,586.539,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00019.mov,586.500,30.000,,Breach,,,,POINT,62.633,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00019.mov,NA,NA,
