Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn210215-95 video 18 JH,2023-03-06 17:11:34,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00018.mov,586.000,30.000,,Tag position,,left flipper,facing to the left of the rostrum,POINT,0.000,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00018.mov,NA,NA,
mn210215-95 video 18 JH,2023-03-06 17:11:34,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00018.mov,586.000,30.000,,mother present,,ventral side,,START,0.000,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00018.mov,NA,NA,
mn210215-95 video 18 JH,2023-03-06 17:11:34,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00018.mov,586.000,30.000,,rest,,water column,,START,6.500,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00018.mov,NA,NA,
mn210215-95 video 18 JH,2023-03-06 17:11:34,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00018.mov,586.000,30.000,,fish present,,skin,swimming close to the whale. unsure if feeding,POINT,29.367,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00018.mov,NA,NA,
mn210215-95 video 18 JH,2023-03-06 17:11:34,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00018.mov,586.000,30.000,,rest,,water column,,STOP,70.667,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00018.mov,NA,NA,
mn210215-95 video 18 JH,2023-03-06 17:11:34,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00018.mov,586.000,30.000,,travel,,water column,,START,72.000,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00018.mov,NA,NA,
mn210215-95 video 18 JH,2023-03-06 17:11:34,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00018.mov,586.000,30.000,,mother present,,ventral side,,STOP,74.667,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00018.mov,NA,NA,
mn210215-95 video 18 JH,2023-03-06 17:11:34,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00018.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,89.967,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00018.mov,NA,NA,
mn210215-95 video 18 JH,2023-03-06 17:11:34,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00018.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,97.033,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00018.mov,NA,NA,
mn210215-95 video 18 JH,2023-03-06 17:11:34,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00018.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,104.500,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00018.mov,NA,NA,
mn210215-95 video 18 JH,2023-03-06 17:11:34,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00018.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,123.933,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00018.mov,NA,NA,
