Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn210215-95 video 7 JH,2023-03-03 13:31:57,,576.072,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00007.mov,586.500,30.000,,Tag position,,left flipper,facing to the left of the rostrum,POINT,10.467,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00007.mov,NA,NA,
mn210215-95 video 7 JH,2023-03-03 13:31:57,,576.072,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00007.mov,586.500,30.000,,travel,,water column,,START,121.700,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00007.mov,NA,NA,
mn210215-95 video 7 JH,2023-03-03 13:31:57,,576.072,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00007.mov,586.500,30.000,,breath,,cannot see blowholes,,POINT,134.033,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00007.mov,NA,NA,
mn210215-95 video 7 JH,2023-03-03 13:31:57,,576.072,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00007.mov,586.500,30.000,,breath,,cannot see blowholes,,POINT,162.333,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00007.mov,NA,NA,
mn210215-95 video 7 JH,2023-03-03 13:31:57,,576.072,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00007.mov,586.500,30.000,,breath,,cannot see blowholes,,POINT,173.000,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00007.mov,NA,NA,
mn210215-95 video 7 JH,2023-03-03 13:31:57,,576.072,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00007.mov,586.500,30.000,,fish present,,no visible particulates,swimming close to the whale. unsure if feeding,POINT,376.933,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00007.mov,NA,NA,
mn210215-95 video 7 JH,2023-03-03 13:31:57,,576.072,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00007.mov,586.500,30.000,,mother present,,ventral side,,START,449.000,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00007.mov,NA,NA,
mn210215-95 video 7 JH,2023-03-03 13:31:57,,576.072,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00007.mov,586.500,30.000,,mother present,,ventral side,,STOP,461.033,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00007.mov,NA,NA,
mn210215-95 video 7 JH,2023-03-03 13:31:57,,576.072,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00007.mov,586.500,30.000,,breath,,cannot see blowholes,,POINT,490.567,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00007.mov,NA,NA,
mn210215-95 video 7 JH,2023-03-03 13:31:57,,576.072,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00007.mov,586.500,30.000,,breath,,cannot see blowholes,,POINT,517.200,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00007.mov,NA,NA,
