Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,Tag position,,left flipper,facing to the left of the rostrum,POINT,0.000,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,travel,,water column,,START,3.267,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,19.900,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,36.400,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,50.033,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,mother present,,ventral side,,START,89.100,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,mother present,,ventral side,,STOP,103.367,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,fish present,,no visible particulates,swimming close to the whale. unsure if feeding,POINT,193.700,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,mother present,,ventral side,,START,252.800,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,mother present,,ventral side,,STOP,262.467,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,mother present,,ventral side,,START,286.167,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,mother present,,ventral side,,STOP,297.767,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,fish present,,skin,taking food into their mouths,POINT,308.567,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,fish present,,skin,taking food into their mouths,POINT,322.233,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,mother present,,ventral side,,START,325.267,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,fish present,,skin,taking food into their mouths,POINT,333.767,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,mother present,,ventral side,,STOP,338.533,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,mother present,,ventral side,,START,351.067,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,travel,,water column,,STOP,372.500,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,rest,,water column,,START,373.167,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,fish present,,skin,taking food into their mouths,POINT,381.167,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,fish present,,skin,taking food into their mouths,POINT,388.100,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,fish present,,skin,taking food into their mouths,POINT,390.067,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,fish present,,skin,taking food into their mouths,POINT,399.433,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,fish present,,skin,taking food into their mouths,POINT,405.400,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,mother present,,ventral side,,STOP,418.367,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,rest,,water column,,STOP,420.600,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,travel,,water column,,START,421.133,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,452.967,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,462.833,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,470.267,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,485.633,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,498.900,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,506.733,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,mother present,,other,,START,515.933,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,3rd whale present,,,,START,524.100,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,3rd whale present,,,,STOP,527.900,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,mother present,,other,,STOP,534.466,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,mother present,,ventral side,,START,534.467,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,travel,,water column,,STOP,543.933,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,rest,,water column,,START,544.367,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,mother present,,ventral side,,STOP,586.048,Not found,NA,NA,
mn210215-95 video 24 JH,2023-03-06 18:58:30,,586.048,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00024.mov,586.000,30.000,,rest,,water column,,STOP,586.048,Not found,NA,NA,
