Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn210215-95 video 8 JH,2023-03-03 13:45:04,,583.281,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00008.mov,586.000,30.000,,Tag position,,left flipper,facing to the left of the rostrum,POINT,2.767,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00008.mov,NA,NA,
mn210215-95 video 8 JH,2023-03-03 13:45:04,,583.281,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00008.mov,586.000,30.000,,travel,,water column,,START,5.333,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00008.mov,NA,NA,
mn210215-95 video 8 JH,2023-03-03 13:45:04,,583.281,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00008.mov,586.000,30.000,,fish present,,no visible particulates,swimming close to the whale. unsure if feeding,POINT,18.333,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00008.mov,NA,NA,
mn210215-95 video 8 JH,2023-03-03 13:45:04,,583.281,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00008.mov,586.000,30.000,,mother present,,ventral side,,START,223.933,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00008.mov,NA,NA,
mn210215-95 video 8 JH,2023-03-03 13:45:04,,583.281,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00008.mov,586.000,30.000,,3rd whale present,,,,START,233.667,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00008.mov,NA,NA,
mn210215-95 video 8 JH,2023-03-03 13:45:04,,583.281,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00008.mov,586.000,30.000,,mother present,,ventral side,,STOP,320.299,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00008.mov,NA,NA,
mn210215-95 video 8 JH,2023-03-03 13:45:04,,583.281,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00008.mov,586.000,30.000,,3rd whale present,,,,STOP,323.167,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00008.mov,NA,NA,
mn210215-95 video 8 JH,2023-03-03 13:45:04,,583.281,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00008.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,369.967,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00008.mov,NA,NA,
mn210215-95 video 8 JH,2023-03-03 13:45:04,,583.281,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00008.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,381.633,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00008.mov,NA,NA,
mn210215-95 video 8 JH,2023-03-03 13:45:04,,583.281,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00008.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,391.000,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00008.mov,NA,NA,
mn210215-95 video 8 JH,2023-03-03 13:45:04,,583.281,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00008.mov,586.000,30.000,,mother present,,other,,START,418.300,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00008.mov,NA,NA,
mn210215-95 video 8 JH,2023-03-03 13:45:04,,583.281,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00008.mov,586.000,30.000,,mother present,,other,,STOP,432.000,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00008.mov,NA,NA,
mn210215-95 video 8 JH,2023-03-03 13:45:04,,583.281,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00008.mov,586.000,30.000,,mother present,,ventral side,,START,498.967,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00008.mov,NA,NA,
mn210215-95 video 8 JH,2023-03-03 13:45:04,,583.281,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00008.mov,586.000,30.000,,mother present,,ventral side,,STOP,506.500,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210215-95/videos/CATS 95-20180101-000946-000-00008.mov,NA,NA,
