Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn220208-93 video 7 GH,2023-03-23 22:26:51,,574.549,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,574.500,30.000,,Tag position,,left flipper,directly facing rostrum,POINT,0.000,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,1,NA,
mn220208-93 video 7 GH,2023-03-23 22:26:51,,574.549,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,574.500,30.000,,mother present,,other,,START,2.733,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,83,NA,
mn220208-93 video 7 GH,2023-03-23 22:26:51,,574.549,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,574.500,30.000,,mother present,,other,,STOP,10.000,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,301,NA,
mn220208-93 video 7 GH,2023-03-23 22:26:51,,574.549,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,574.500,30.000,,breath,,cannot see blowholes,,POINT,24.000,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,721,NA,
mn220208-93 video 7 GH,2023-03-23 22:26:51,,574.549,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,574.500,30.000,,breath,,cannot see blowholes,,POINT,32.267,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,969,NA,
mn220208-93 video 7 GH,2023-03-23 22:26:51,,574.549,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,574.500,30.000,,travel,,water column,,START,50.800,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,1525,NA,
mn220208-93 video 7 GH,2023-03-23 22:26:51,,574.549,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,574.500,30.000,,mother present,,other,,START,62.067,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,1863,NA,
mn220208-93 video 7 GH,2023-03-23 22:26:51,,574.549,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,574.500,30.000,,mother present,,other,,STOP,65.466,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,NA,NA,
mn220208-93 video 7 GH,2023-03-23 22:26:51,,574.549,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,574.500,30.000,,mother present,,ventral side,,START,65.467,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,1965,NA,
mn220208-93 video 7 GH,2023-03-23 22:26:51,,574.549,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,574.500,30.000,,travel,,water column,,STOP,75.866,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,NA,NA,
mn220208-93 video 7 GH,2023-03-23 22:26:51,,574.549,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,574.500,30.000,,travel,,seafloor,,START,75.867,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,2277,NA,
mn220208-93 video 7 GH,2023-03-23 22:26:51,,574.549,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,574.500,30.000,,nursing,,definite mammary slits and milk visible,right,START,91.433,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,2744,NA,
mn220208-93 video 7 GH,2023-03-23 22:26:51,,574.549,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,574.500,30.000,,fish present,,milk,swimming close to the whale. unsure if feeding,POINT,93.367,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,2802,NA,
mn220208-93 video 7 GH,2023-03-23 22:26:51,,574.549,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,574.500,30.000,,nursing,,definite mammary slits and milk visible,right,STOP,110.033,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,3302,NA,
mn220208-93 video 7 GH,2023-03-23 22:26:51,,574.549,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,574.500,30.000,,mother present,,ventral side,,STOP,174.066,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,NA,NA,
mn220208-93 video 7 GH,2023-03-23 22:26:51,,574.549,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,574.500,30.000,,mother present,,other,,START,174.067,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,5224,NA,
mn220208-93 video 7 GH,2023-03-23 22:26:51,,574.549,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,574.500,30.000,,travel,,seafloor,,STOP,198.500,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,5956,NA,
mn220208-93 video 7 GH,2023-03-23 22:26:51,,574.549,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,574.500,30.000,,mother present,,other,,STOP,203.700,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,6112,NA,
mn220208-93 video 7 GH,2023-03-23 22:26:51,,574.549,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,574.500,30.000,,breath,,cannot see blowholes,,POINT,221.067,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,6633,NA,
mn220208-93 video 7 GH,2023-03-23 22:26:51,,574.549,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,574.500,30.000,,breath,,cannot see blowholes,,POINT,236.867,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,7107,NA,
mn220208-93 video 7 GH,2023-03-23 22:26:51,,574.549,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,574.500,30.000,,breath,,cannot see blowholes,,POINT,251.400,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-113158-000-00007.mov,7543,NA,
