Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn220208-93 video 2 GH,2023-03-23 15:40:59,,574.037,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-104012-000-00002.mov,574.000,30.000,,Tag position,,left flipper,directly facing rostrum,POINT,0.000,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-104012-000-00002.mov,1,NA,
mn220208-93 video 2 GH,2023-03-23 15:40:59,,574.037,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-104012-000-00002.mov,574.000,30.000,,mother present,,other,,START,6.433,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-104012-000-00002.mov,194,NA,
mn220208-93 video 2 GH,2023-03-23 15:40:59,,574.037,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-104012-000-00002.mov,574.000,30.000,,3rd whale present,,,,START,24.700,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-104012-000-00002.mov,742,NA,
mn220208-93 video 2 GH,2023-03-23 15:40:59,,574.037,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-104012-000-00002.mov,574.000,30.000,,3rd whale present,,,,STOP,34.333,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-104012-000-00002.mov,1031,NA,
mn220208-93 video 2 GH,2023-03-23 15:40:59,,574.037,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-104012-000-00002.mov,574.000,30.000,,mother present,,other,,STOP,39.233,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-104012-000-00002.mov,1178,NA,
mn220208-93 video 2 GH,2023-03-23 15:40:59,,574.037,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-104012-000-00002.mov,574.000,30.000,,breath,,cannot see blowholes,,POINT,40.667,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-104012-000-00002.mov,1221,NA,
mn220208-93 video 2 GH,2023-03-23 15:40:59,,574.037,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-104012-000-00002.mov,574.000,30.000,,mother present,,other,,START,47.100,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-104012-000-00002.mov,1414,NA,
mn220208-93 video 2 GH,2023-03-23 15:40:59,,574.037,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-104012-000-00002.mov,574.000,30.000,,3rd whale present,,,,START,56.300,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-104012-000-00002.mov,1690,NA,
mn220208-93 video 2 GH,2023-03-23 15:40:59,,574.037,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-104012-000-00002.mov,574.000,30.000,,3rd whale present,,,,STOP,62.767,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-104012-000-00002.mov,1884,NA,
mn220208-93 video 2 GH,2023-03-23 15:40:59,,574.037,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-104012-000-00002.mov,574.000,30.000,,rest,,water column,,START,66.067,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-104012-000-00002.mov,1983,NA,
mn220208-93 video 2 GH,2023-03-23 15:40:59,,574.037,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-104012-000-00002.mov,574.000,30.000,,3rd whale present,,,,START,72.667,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-104012-000-00002.mov,2181,NA,
