Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn220208-93 video 10 GH,2023-03-27 19:51:30,,573.035,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-120238-000-00010.mov,573.000,30.000,,Tag position,,left flipper,directly facing rostrum,POINT,0.000,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-120238-000-00010.mov,1,NA,
mn220208-93 video 10 GH,2023-03-27 19:51:30,,573.035,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-120238-000-00010.mov,573.000,30.000,,mother present,,ventral side,,START,0.000,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-120238-000-00010.mov,1,NA,
mn220208-93 video 10 GH,2023-03-27 19:51:30,,573.035,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-120238-000-00010.mov,573.000,30.000,,rest,,water column,,START,2.967,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-120238-000-00010.mov,90,NA,
mn220208-93 video 10 GH,2023-03-27 19:51:30,,573.035,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-120238-000-00010.mov,573.000,30.000,,fish present,,no visible particulates,swimming close to the whale. unsure if feeding,POINT,11.267,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-120238-000-00010.mov,339,NA,
mn220208-93 video 10 GH,2023-03-27 19:51:30,,573.035,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-120238-000-00010.mov,573.000,30.000,,fish present,,skin,swimming close to the whale. unsure if feeding,POINT,86.067,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-120238-000-00010.mov,2583,NA,
mn220208-93 video 10 GH,2023-03-27 19:51:30,,573.035,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-120238-000-00010.mov,573.000,30.000,,mother present,,ventral side,,STOP,154.133,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-120238-000-00010.mov,4625,NA,
mn220208-93 video 10 GH,2023-03-27 19:51:30,,573.035,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-120238-000-00010.mov,573.000,30.000,,breath,,cannot see blowholes,,POINT,168.233,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-120238-000-00010.mov,5048,NA,
mn220208-93 video 10 GH,2023-03-27 19:51:30,,573.035,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-120238-000-00010.mov,573.000,30.000,,breath,,cannot see blowholes,,POINT,178.367,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-120238-000-00010.mov,5352,NA,
mn220208-93 video 10 GH,2023-03-27 19:51:30,,573.035,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-120238-000-00010.mov,573.000,30.000,,breath,,cannot see blowholes,,POINT,186.233,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-120238-000-00010.mov,5588,NA,
mn220208-93 video 10 GH,2023-03-27 19:51:30,,573.035,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-120238-000-00010.mov,573.000,30.000,,breath,,cannot see blowholes,,POINT,196.167,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-120238-000-00010.mov,5886,NA,
mn220208-93 video 10 GH,2023-03-27 19:51:30,,573.035,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-120238-000-00010.mov,573.000,30.000,,breath,,cannot see blowholes,,POINT,205.800,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-120238-000-00010.mov,6175,NA,
mn220208-93 video 10 GH,2023-03-27 19:51:30,,573.035,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-120238-000-00010.mov,573.000,30.000,,mother present,,other,,START,213.967,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-120238-000-00010.mov,6420,NA,
mn220208-93 video 10 GH,2023-03-27 19:51:30,,573.035,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-120238-000-00010.mov,573.000,30.000,,3rd whale present,,,,START,215.400,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-120238-000-00010.mov,6463,NA,
