Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn220208-93 video 22 GH,2023-03-29 15:14:00,,572.268,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220208-93/CATS 93-20220208-140530-000-00022.mov,573.000,30.000,,Tag position,,unsure,facing to the right of rostrum,POINT,0.767,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220208-93/CATS 93-20220208-140530-000-00022.mov,24,NA,
mn220208-93 video 22 GH,2023-03-29 15:14:00,,572.268,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220208-93/CATS 93-20220208-140530-000-00022.mov,573.000,30.000,,travel,,seafloor,,START,2.467,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220208-93/CATS 93-20220208-140530-000-00022.mov,75,NA,
mn220208-93 video 22 GH,2023-03-29 15:14:00,,572.268,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220208-93/CATS 93-20220208-140530-000-00022.mov,573.000,30.000,,travel,,seafloor,,STOP,91.133,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220208-93/CATS 93-20220208-140530-000-00022.mov,2735,NA,
mn220208-93 video 22 GH,2023-03-29 15:14:00,,572.268,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220208-93/CATS 93-20220208-140530-000-00022.mov,573.000,30.000,,breath,,cannot see blowholes,,POINT,93.300,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220208-93/CATS 93-20220208-140530-000-00022.mov,2800,NA,
mn220208-93 video 22 GH,2023-03-29 15:14:00,,572.268,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220208-93/CATS 93-20220208-140530-000-00022.mov,573.000,30.000,,breath,,cannot see blowholes,,POINT,105.133,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220208-93/CATS 93-20220208-140530-000-00022.mov,3155,NA,
mn220208-93 video 22 GH,2023-03-29 15:14:00,,572.268,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220208-93/CATS 93-20220208-140530-000-00022.mov,573.000,30.000,,breath,,cannot see blowholes,,POINT,114.300,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220208-93/CATS 93-20220208-140530-000-00022.mov,3430,NA,
mn220208-93 video 22 GH,2023-03-29 15:14:00,,572.268,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220208-93/CATS 93-20220208-140530-000-00022.mov,573.000,30.000,,travel,,water column,,START,125.100,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220208-93/CATS 93-20220208-140530-000-00022.mov,3754,NA,
mn220208-93 video 22 GH,2023-03-29 15:14:00,,572.268,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220208-93/CATS 93-20220208-140530-000-00022.mov,573.000,30.000,,fish present,,no visible particulates,swimming close to the whale. unsure if feeding,POINT,131.900,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220208-93/CATS 93-20220208-140530-000-00022.mov,3958,NA,
mn220208-93 video 22 GH,2023-03-29 15:14:00,,572.268,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220208-93/CATS 93-20220208-140530-000-00022.mov,573.000,30.000,,breath,,cannot see blowholes,,POINT,157.600,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220208-93/CATS 93-20220208-140530-000-00022.mov,4729,NA,
mn220208-93 video 22 GH,2023-03-29 15:14:00,,572.268,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220208-93/CATS 93-20220208-140530-000-00022.mov,573.000,30.000,,fish present,,no visible particulates,swimming close to the whale. unsure if feeding,POINT,203.600,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220208-93/CATS 93-20220208-140530-000-00022.mov,6109,NA,
