Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn220208-93 video 13 GH,2023-03-27 20:36:13,,559.200,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-123322-000-00013.mov,574.500,30.000,,Tag position,,head or rostrum,directly facing rostrum,POINT,0.000,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-123322-000-00013.mov,1,NA,
mn220208-93 video 13 GH,2023-03-27 20:36:13,,559.200,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-123322-000-00013.mov,574.500,30.000,,mother present,,ventral side,,START,3.867,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-123322-000-00013.mov,117,NA,
mn220208-93 video 13 GH,2023-03-27 20:36:13,,559.200,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-123322-000-00013.mov,574.500,30.000,,travel,,seafloor,,START,3.867,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-123322-000-00013.mov,117,NA,
mn220208-93 video 13 GH,2023-03-27 20:36:13,,559.200,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-123322-000-00013.mov,574.500,30.000,,mother present,,ventral side,,STOP,7.366,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-123322-000-00013.mov,NA,NA,
mn220208-93 video 13 GH,2023-03-27 20:36:13,,559.200,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-123322-000-00013.mov,574.500,30.000,,mother present,,other,,START,7.367,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-123322-000-00013.mov,222,NA,
mn220208-93 video 13 GH,2023-03-27 20:36:13,,559.200,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-123322-000-00013.mov,574.500,30.000,,mother present,,other,,STOP,22.500,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-123322-000-00013.mov,676,NA,
mn220208-93 video 13 GH,2023-03-27 20:36:13,,559.200,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-123322-000-00013.mov,574.500,30.000,,mother present,,other,,START,51.733,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-123322-000-00013.mov,1553,NA,
mn220208-93 video 13 GH,2023-03-27 20:36:13,,559.200,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-123322-000-00013.mov,574.500,30.000,,mother present,,other,,STOP,74.299,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-123322-000-00013.mov,NA,NA,
mn220208-93 video 13 GH,2023-03-27 20:36:13,,559.200,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-123322-000-00013.mov,574.500,30.000,,mother present,,ventral side,,START,74.300,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-123322-000-00013.mov,2230,NA,
mn220208-93 video 13 GH,2023-03-27 20:36:13,,559.200,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-123322-000-00013.mov,574.500,30.000,,mother present,,ventral side,,STOP,92.732,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-123322-000-00013.mov,NA,NA,
mn220208-93 video 13 GH,2023-03-27 20:36:13,,559.200,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-123322-000-00013.mov,574.500,30.000,,mother present,,other,,START,92.733,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-123322-000-00013.mov,2783,NA,
mn220208-93 video 13 GH,2023-03-27 20:36:13,,559.200,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-123322-000-00013.mov,574.500,30.000,,mother present,,other,,STOP,115.800,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-93 (will)/raw/CATS 93-20220208-123322-000-00013.mov,3475,NA,
