Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn220208-93 video 23 GH,2023-04-03 10:24:24,,573.035,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220208-93/CATS 93-20220208-141542-000-00023.mov,573.000,30.000,,Tag position,,unsure,facing to the right of rostrum,POINT,0.000,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220208-93/CATS 93-20220208-141542-000-00023.mov,1,NA,
mn220208-93 video 23 GH,2023-04-03 10:24:24,,573.035,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220208-93/CATS 93-20220208-141542-000-00023.mov,573.000,30.000,,breath,,cannot see blowholes,,POINT,10.967,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220208-93/CATS 93-20220208-141542-000-00023.mov,330,NA,
mn220208-93 video 23 GH,2023-04-03 10:24:24,,573.035,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220208-93/CATS 93-20220208-141542-000-00023.mov,573.000,30.000,,fish present,,no visible particulates,swimming close to the whale. unsure if feeding,POINT,30.233,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220208-93/CATS 93-20220208-141542-000-00023.mov,908,NA,
mn220208-93 video 23 GH,2023-04-03 10:24:24,,573.035,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220208-93/CATS 93-20220208-141542-000-00023.mov,573.000,30.000,,breath,,cannot see blowholes,,POINT,53.967,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220208-93/CATS 93-20220208-141542-000-00023.mov,1620,NA,
mn220208-93 video 23 GH,2023-04-03 10:24:24,,573.035,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220208-93/CATS 93-20220208-141542-000-00023.mov,573.000,30.000,,breath,,cannot see blowholes,,POINT,78.533,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220208-93/CATS 93-20220208-141542-000-00023.mov,2357,NA,
mn220208-93 video 23 GH,2023-04-03 10:24:24,,573.035,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220208-93/CATS 93-20220208-141542-000-00023.mov,573.000,30.000,,travel,,water column,,START,103.967,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220208-93/CATS 93-20220208-141542-000-00023.mov,3120,NA,
mn220208-93 video 23 GH,2023-04-03 10:24:24,,573.035,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220208-93/CATS 93-20220208-141542-000-00023.mov,573.000,30.000,,fish present,,no visible particulates,swimming close to the whale. unsure if feeding,POINT,142.467,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220208-93/CATS 93-20220208-141542-000-00023.mov,4275,NA,
mn220208-93 video 23 GH,2023-04-03 10:24:24,,573.035,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220208-93/CATS 93-20220208-141542-000-00023.mov,573.000,30.000,,breath,,cannot see blowholes,,POINT,152.500,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220208-93/CATS 93-20220208-141542-000-00023.mov,4576,NA,
mn220208-93 video 23 GH,2023-04-03 10:24:24,,573.035,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220208-93/CATS 93-20220208-141542-000-00023.mov,573.000,30.000,,breath,,cannot see blowholes,,POINT,183.900,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220208-93/CATS 93-20220208-141542-000-00023.mov,5518,NA,
mn220208-93 video 23 GH,2023-04-03 10:24:24,,573.035,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220208-93/CATS 93-20220208-141542-000-00023.mov,573.000,30.000,,breath,,cannot see blowholes,,POINT,191.400,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220208-93/CATS 93-20220208-141542-000-00023.mov,5743,NA,
