Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn220209-99 video 6 TR,2023-08-24 11:04:40,,1758.650,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-101151-149-00006.mov,1760.789,28.456,,Tag position,,left flipper,directly facing rostrum,POINT,2.131,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-101151-149-00006.mov,62,NA,
mn220209-99 video 6 TR,2023-08-24 11:04:40,,1758.650,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-101151-149-00006.mov,1760.789,28.456,,mother present,,ventral side,,START,2.131,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-101151-149-00006.mov,62,NA,
mn220209-99 video 6 TR,2023-08-24 11:04:40,,1758.650,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-101151-149-00006.mov,1760.789,28.456,,mother present,,ventral side,,STOP,6.272,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-101151-149-00006.mov,179,NA,
mn220209-99 video 6 TR,2023-08-24 11:04:40,,1758.650,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-101151-149-00006.mov,1760.789,28.456,,breath,,cannot see blowholes,,POINT,22.337,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-101151-149-00006.mov,637,NA,
mn220209-99 video 6 TR,2023-08-24 11:04:40,,1758.650,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-101151-149-00006.mov,1760.789,28.456,,travel,,surface,,START,25.845,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-101151-149-00006.mov,736,NA,
mn220209-99 video 6 TR,2023-08-24 11:04:40,,1758.650,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-101151-149-00006.mov,1760.789,28.456,,breath,,cannot see blowholes,,POINT,29.886,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-101151-149-00006.mov,851,NA,
mn220209-99 video 6 TR,2023-08-24 11:04:40,,1758.650,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-101151-149-00006.mov,1760.789,28.456,,breath,,cannot see blowholes,,POINT,39.872,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-101151-149-00006.mov,1136,NA,
mn220209-99 video 6 TR,2023-08-24 11:04:40,,1758.650,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-101151-149-00006.mov,1760.789,28.456,,breath,,cannot see blowholes,,POINT,48.355,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-101151-149-00006.mov,1377,NA,
mn220209-99 video 6 TR,2023-08-24 11:04:40,,1758.650,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-101151-149-00006.mov,1760.789,28.456,,breath,,cannot see blowholes,,POINT,60.379,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-101151-149-00006.mov,1719,NA,
mn220209-99 video 6 TR,2023-08-24 11:04:40,,1758.650,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-101151-149-00006.mov,1760.789,28.456,,mother present,,other,,START,70.499,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-101151-149-00006.mov,2007,NA,
