Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn220209-99 video 4 TR,2023-08-24 10:30:52,,1754.994,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,1761.035,28.465,,nursing,,only milk present,directly under,START,6.041,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,173,NA,
mn220209-99 video 4 TR,2023-08-24 10:30:52,,1754.994,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,1761.035,28.465,,rest,,unknown,,START,17.263,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,492,NA,
mn220209-99 video 4 TR,2023-08-24 10:30:52,,1754.994,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,1761.035,28.465,,Tag position,,head or rostrum,directly facing rostrum,POINT,25.379,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,723,NA,
mn220209-99 video 4 TR,2023-08-24 10:30:52,,1754.994,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,1761.035,28.465,,mother present,,ventral side,,START,29.021,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,827,NA,
mn220209-99 video 4 TR,2023-08-24 10:30:52,,1754.994,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,1761.035,28.465,,nursing,,only milk present,directly under,STOP,38.103,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,NA,NA,
mn220209-99 video 4 TR,2023-08-24 10:30:52,,1754.994,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,1761.035,28.465,,nursing,,definite mammary slits and milk visible,directly under,START,38.104,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,1086,NA,
mn220209-99 video 4 TR,2023-08-24 10:30:52,,1754.994,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,1761.035,28.465,,fish present,,milk,swimming close to the whale. unsure if feeding,POINT,73.040,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,2080,NA,
mn220209-99 video 4 TR,2023-08-24 10:30:52,,1754.994,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,1761.035,28.465,,nursing,,definite mammary slits and milk visible,directly under,STOP,144.380,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,4111,NA,
mn220209-99 video 4 TR,2023-08-24 10:30:52,,1754.994,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,1761.035,28.465,,rest,,unknown,,STOP,148.253,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,4221,NA,
mn220209-99 video 4 TR,2023-08-24 10:30:52,,1754.994,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,1761.035,28.465,,mother present,,ventral side,,STOP,150.758,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,4292,NA,
mn220209-99 video 4 TR,2023-08-24 10:30:52,,1754.994,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,1761.035,28.465,,travel,,surface,,START,170.230,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,4847,NA,
mn220209-99 video 4 TR,2023-08-24 10:30:52,,1754.994,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,1761.035,28.465,,breath,,cannot see blowholes,,POINT,177.545,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,5055,NA,
mn220209-99 video 4 TR,2023-08-24 10:30:52,,1754.994,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,1761.035,28.465,,mother present,,other,,START,180.951,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,5152,NA,
mn220209-99 video 4 TR,2023-08-24 10:30:52,,1754.994,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,1761.035,28.465,,mother present,,other,,STOP,186.296,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,5304,NA,
mn220209-99 video 4 TR,2023-08-24 10:30:52,,1754.994,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,1761.035,28.465,,breath,,cannot see blowholes,,POINT,186.729,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,5316,NA,
mn220209-99 video 4 TR,2023-08-24 10:30:52,,1754.994,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,1761.035,28.465,,breath,,cannot see blowholes,,POINT,195.245,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,5559,NA,
mn220209-99 video 4 TR,2023-08-24 10:30:52,,1754.994,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,1761.035,28.465,,breath,,cannot see blowholes,,POINT,204.497,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,5822,NA,
mn220209-99 video 4 TR,2023-08-24 10:30:52,,1754.994,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,1761.035,28.465,,mother present,,other,,START,206.501,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,5879,NA,
mn220209-99 video 4 TR,2023-08-24 10:30:52,,1754.994,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,1761.035,28.465,,mother present,,other,,STOP,213.313,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,NA,NA,
mn220209-99 video 4 TR,2023-08-24 10:30:52,,1754.994,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,1761.035,28.465,,mother present,,ventral side,,START,213.314,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,6073,NA,
mn220209-99 video 4 TR,2023-08-24 10:30:52,,1754.994,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,1761.035,28.465,,mother present,,ventral side,,STOP,218.859,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,6231,NA,
mn220209-99 video 4 TR,2023-08-24 10:30:52,,1754.994,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,1761.035,28.465,,breath,,cannot see blowholes,,POINT,223.635,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,6367,NA,
mn220209-99 video 4 TR,2023-08-24 10:30:52,,1754.994,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,1761.035,28.465,,breath,,see blowholes,,POINT,228.779,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,6513,NA,
mn220209-99 video 4 TR,2023-08-24 10:30:52,,1754.994,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,1761.035,28.465,,mother present,,other,,START,230.248,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,6555,NA,
mn220209-99 video 4 TR,2023-08-24 10:30:52,,1754.994,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,1761.035,28.465,,breath,,see blowholes,,POINT,252.994,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,7202,NA,
mn220209-99 video 4 TR,2023-08-24 10:30:52,,1754.994,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,1761.035,28.465,,travel,,surface,,STOP,261.375,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-094138-155-00004.mov,NA,NA,
