Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn220209-99 video 14 TR,2023-08-31 09:34:15,,1759.806,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-121243-151-00014.mov,1761.335,28.470,,Tag position,,head or rostrum,directly facing rostrum,POINT,1.529,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-121243-151-00014.mov,45,NA,
mn220209-99 video 14 TR,2023-08-31 09:34:15,,1759.806,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-121243-151-00014.mov,1761.335,28.470,,mother present,,ventral side,,START,1.529,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-121243-151-00014.mov,45,NA,
mn220209-99 video 14 TR,2023-08-31 09:34:15,,1759.806,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-121243-151-00014.mov,1761.335,28.470,,travel,,water column,,START,11.480,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-121243-151-00014.mov,328,NA,
mn220209-99 video 14 TR,2023-08-31 09:34:15,,1759.806,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-121243-151-00014.mov,1761.335,28.470,,nursing,,only milk present,directly under,START,111.245,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-121243-151-00014.mov,3168,NA,
mn220209-99 video 14 TR,2023-08-31 09:34:15,,1759.806,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-121243-151-00014.mov,1761.335,28.470,,nursing,,only milk present,directly under,STOP,116.420,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-121243-151-00014.mov,3315,NA,
mn220209-99 video 14 TR,2023-08-31 09:34:15,,1759.806,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-121243-151-00014.mov,1761.335,28.470,,nursing,,only milk present,left,START,175.803,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-121243-151-00014.mov,5006,NA,
mn220209-99 video 14 TR,2023-08-31 09:34:15,,1759.806,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-121243-151-00014.mov,1761.335,28.470,,nursing,,only milk present,left,STOP,186.725,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-121243-151-00014.mov,5317,NA,
mn220209-99 video 14 TR,2023-08-31 09:34:15,,1759.806,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-121243-151-00014.mov,1761.335,28.470,,mother present,,ventral side,,STOP,192.670,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-121243-151-00014.mov,5486,NA,
mn220209-99 video 14 TR,2023-08-31 09:34:15,,1759.806,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-121243-151-00014.mov,1761.335,28.470,,breath,,cannot see blowholes,,POINT,211.641,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-121243-151-00014.mov,6026,NA,
mn220209-99 video 14 TR,2023-08-31 09:34:15,,1759.806,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-121243-151-00014.mov,1761.335,28.470,,travel,,water column,,STOP,216.082,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-121243-151-00014.mov,NA,NA,
mn220209-99 video 14 TR,2023-08-31 09:34:15,,1759.806,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-121243-151-00014.mov,1761.335,28.470,,travel,,surface,,START,216.083,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-121243-151-00014.mov,6153,NA,
mn220209-99 video 14 TR,2023-08-31 09:34:15,,1759.806,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-121243-151-00014.mov,1761.335,28.470,,breath,,cannot see blowholes,,POINT,220.191,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-121243-151-00014.mov,6270,NA,
mn220209-99 video 14 TR,2023-08-31 09:34:15,,1759.806,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-121243-151-00014.mov,1761.335,28.470,,breath,,cannot see blowholes,,POINT,229.776,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-121243-151-00014.mov,6543,NA,
mn220209-99 video 14 TR,2023-08-31 09:34:15,,1759.806,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-121243-151-00014.mov,1761.335,28.470,,mother present,,other,,START,238.760,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-121243-151-00014.mov,6798,NA,
mn220209-99 video 14 TR,2023-08-31 09:34:15,,1759.806,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-121243-151-00014.mov,1761.335,28.470,,mother present,,other,,STOP,250.249,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220209-99/CATS Lars 99-20220209-121243-151-00014.mov,NA,NA,
