Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn200225-48 video 15 GH,2023-06-07 15:00:30,,1794.664,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-104019-00015.mov,1795.440,29.917,,Tag position,,left flipper,directly facing rostrum,POINT,0.747,C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-104019-00015.mov,22,NA,
mn200225-48 video 15 GH,2023-06-07 15:00:30,,1794.664,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-104019-00015.mov,1795.440,29.917,,breath,,cannot see blowholes,,POINT,2.017,C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-104019-00015.mov,58,NA,
mn200225-48 video 15 GH,2023-06-07 15:00:30,,1794.664,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-104019-00015.mov,1795.440,29.917,,breath,,cannot see blowholes,,POINT,6.725,C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-104019-00015.mov,193,NA,
mn200225-48 video 15 GH,2023-06-07 15:00:30,,1794.664,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-104019-00015.mov,1795.440,29.917,,breath,,cannot see blowholes,,POINT,17.447,C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-104019-00015.mov,497,NA,
mn200225-48 video 15 GH,2023-06-07 15:00:30,,1794.664,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-104019-00015.mov,1795.440,29.917,,breath,,cannot see blowholes,,POINT,25.295,C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-104019-00015.mov,720,NA,
mn200225-48 video 15 GH,2023-06-07 15:00:30,,1794.664,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-104019-00015.mov,1795.440,29.917,,mother present,,other,,START,30.605,C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-104019-00015.mov,871,NA,
mn200225-48 video 15 GH,2023-06-07 15:00:30,,1794.664,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-104019-00015.mov,1795.440,29.917,,3rd whale present,,,,START,32.375,C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-104019-00015.mov,922,NA,
mn200225-48 video 15 GH,2023-06-07 15:00:30,,1794.664,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-104019-00015.mov,1795.440,29.917,,rest,,seafloor,,START,41.827,C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-104019-00015.mov,1191,NA,
mn200225-48 video 15 GH,2023-06-07 15:00:30,,1794.664,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-104019-00015.mov,1795.440,29.917,,fish present,,skin,swimming close to the whale. unsure if feeding,POINT,48.207,C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-104019-00015.mov,1372,NA,
mn200225-48 video 15 GH,2023-06-07 15:00:30,,1794.664,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-104019-00015.mov,1795.440,29.917,,fish present,,skin,taking food into their mouths,POINT,65.640,C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-104019-00015.mov,1868,NA,
