Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn200225-48 video 19 GH,2023-06-08 09:54:05,,1794.191,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-114046-00019.mov,1794.702,29.917,,Tag position,,left flipper,directly facing rostrum,POINT,0.677,C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-114046-00019.mov,20,NA,
mn200225-48 video 19 GH,2023-06-08 09:54:05,,1794.191,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-114046-00019.mov,1794.702,29.917,,mother present,,other,,START,1.210,C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-114046-00019.mov,35,NA,
mn200225-48 video 19 GH,2023-06-08 09:54:05,,1794.191,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-114046-00019.mov,1794.702,29.917,,breath,,cannot see blowholes,,POINT,10.594,C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-114046-00019.mov,302,NA,
mn200225-48 video 19 GH,2023-06-08 09:54:05,,1794.191,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-114046-00019.mov,1794.702,29.917,,fish present,,no visible particulates,swimming close to the whale. unsure if feeding,POINT,34.007,C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-114046-00019.mov,968,NA,
mn200225-48 video 19 GH,2023-06-08 09:54:05,,1794.191,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-114046-00019.mov,1794.702,29.917,,mother present,,other,,STOP,34.473,C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-114046-00019.mov,NA,NA,
mn200225-48 video 19 GH,2023-06-08 09:54:05,,1794.191,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-114046-00019.mov,1794.702,29.917,,mother present,,ventral side,,START,34.474,C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-114046-00019.mov,982,NA,
mn200225-48 video 19 GH,2023-06-08 09:54:05,,1794.191,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-114046-00019.mov,1794.702,29.917,,nursing,,definite mammary slits and milk visible,left,START,44.627,C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-114046-00019.mov,1271,NA,
mn200225-48 video 19 GH,2023-06-08 09:54:05,,1794.191,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-114046-00019.mov,1794.702,29.917,,nursing,,definite mammary slits and milk visible,left,STOP,62.127,C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-114046-00019.mov,1768,NA,
mn200225-48 video 19 GH,2023-06-08 09:54:05,,1794.191,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-114046-00019.mov,1794.702,29.917,,fish present,,milk,swimming close to the whale. unsure if feeding,POINT,63.831,C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-114046-00019.mov,1817,NA,
mn200225-48 video 19 GH,2023-06-08 09:54:05,,1794.191,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-114046-00019.mov,1794.702,29.917,,nursing,,definite mammary slits and milk visible,right,START,81.165,C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-114046-00019.mov,2310,NA,
