Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn200225-48 video 23 GH,2023-06-08 13:46:53,,1794.070,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-124111-00023.mov,1795.363,29.750,,Tag position,,left flipper,directly facing rostrum,POINT,1.471,C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-124111-00023.mov,43,NA,
mn200225-48 video 23 GH,2023-06-08 13:46:53,,1794.070,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-124111-00023.mov,1795.363,29.750,,rest,,seafloor,,START,2.507,C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-124111-00023.mov,72,NA,
mn200225-48 video 23 GH,2023-06-08 13:46:53,,1794.070,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-124111-00023.mov,1795.363,29.750,,mother present,,ventral side,,START,3.408,C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-124111-00023.mov,98,NA,
mn200225-48 video 23 GH,2023-06-08 13:46:53,,1794.070,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-124111-00023.mov,1795.363,29.750,,3rd whale present,,,,START,10.689,C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-124111-00023.mov,305,NA,
mn200225-48 video 23 GH,2023-06-08 13:46:53,,1794.070,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-124111-00023.mov,1795.363,29.750,,fish present,,no visible particulates,swimming close to the whale. unsure if feeding,POINT,36.038,C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-124111-00023.mov,1026,NA,
mn200225-48 video 23 GH,2023-06-08 13:46:53,,1794.070,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-124111-00023.mov,1795.363,29.750,,mother present,,ventral side,,STOP,60.151,C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-124111-00023.mov,1713,NA,
mn200225-48 video 23 GH,2023-06-08 13:46:53,,1794.070,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-124111-00023.mov,1795.363,29.750,,3rd whale present,,,,STOP,60.919,C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-124111-00023.mov,1734,NA,
mn200225-48 video 23 GH,2023-06-08 13:46:53,,1794.070,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-124111-00023.mov,1795.363,29.750,,breath,,cannot see blowholes,,POINT,70.671,C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-124111-00023.mov,2011,NA,
mn200225-48 video 23 GH,2023-06-08 13:46:53,,1794.070,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-124111-00023.mov,1795.363,29.750,,breath,,cannot see blowholes,,POINT,76.817,C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-124111-00023.mov,2186,NA,
mn200225-48 video 23 GH,2023-06-08 13:46:53,,1794.070,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-124111-00023.mov,1795.363,29.750,,mother present,,other,,START,80.525,C:/Users/Gussie/Desktop/BORIS videos/mn200225-48/CATS 48-20200225-124111-00023.mov,2292,NA,
