737840.364996748,1.38394439794295,0.789961973041401,4.66216989596186,25.4509450565564
737840.386852563,1.00558521441777,0.6502365372353,5.05085823971576,24.4414651667736
737840.39271659,0.588318130887193,0.786138983577851,3.86368021005212,13.3781789168019
737840.396189468,0.668937521709248,0.804220661409995,3.90662603756764,14.0886253890633
737840.399674842,0.665027398897551,0.469109745232381,3.84727832345174,14.914783226286
737840.403201611,0.623965934897791,0.829183634323155,4.1295419548935,10.3404417470226
737840.406727511,0.890613500503095,0.803332955040162,4.39947950997772,17.6468001015681
737840.410627739,2.1416547572237,0.934051476335866,11.4084314168566,18.094915288862
737840.414247725,1.18634215158818,0.858900798306179,4.1162221287109,2.21271813077884
737840.41775484,0.631252421688374,0.792511192312326,1.79756385046221,14.4067137519902
737840.421256861,0.624083693928105,0.648089546243528,1.73373794814469,17.8077164433041
737840.42473489,0.602324579627479,0.314146658151537,2.17916574836138,15.6148685868896
737840.428220452,0.788028243074366,0.379458068754617,2.78623094899954,16.3946920972347
737840.451970318,0.581528095716667,0.671997486804382,3.08868878560636,14.7517055518624
737840.456418616,0.621921832423822,0.714458154930294,3.51698908198912,13.4223770475655
737840.459895408,0.610531653166152,0.918714364740259,3.923378697187,12.5455134643109
737840.463369567,0.967363589170574,0.580403856758891,5.64407900007609,15.1331363713134
737840.466842245,0.816151870005571,0.875076521150004,2.59616242658265,18.5197776544957
737840.47031552,0.750059712957029,0.801477003220602,2.55667944369224,17.7342421309143
737840.473999826,1.28965374662986,0.799111077295823,6.17982715764812,20.1218798788271
737840.477475867,0.653491434868518,0.793485731139802,2.68979422091752,17.4227113071411
737840.480976376,0.769558990298639,0.28300047243876,3.06248801829157,16.3445491543694
737840.484464863,0.656938404043951,0.806314846839383,3.81560524084732,16.9045605699817
737840.487942815,0.730631751069615,0.249035693989607,2.65819416828988,15.0370189009546
737840.491426025,0.715797335289049,0.323948701477777,2.30546183994548,16.6016443779935
737840.495122586,0.663609046924077,0.620111262185534,2.93223526522898,17.5121731294514
737840.498598167,0.709076503120704,0.338968122634396,2.75683804839612,16.553475596189
737840.502074538,0.874781093836103,0.863065689893838,2.50473958645711,19.0529600992742
737840.505549094,0.689658461037371,0.363303028551602,3.11290624952477,18.4229642872146
737840.509036959,0.707735643822247,0.638644502374933,3.26793639183615,15.1605669170364
737840.512522762,0.811138601197039,0.972766418503339,2.97673588604777,1.28905562816761
737840.516210301,0.790525383874702,0.981396636943302,2.81556857136046,1.13952904254517
737840.519686367,0.796838904177307,0.746217701243315,2.93157014695848,2.56895421240449
737840.523165162,1.10004828886278,0.976960826369685,2.65052405134065,37.8769563372607
737840.526637384,1.0901754938586,0.950487619315389,3.95670461707668,38.5961655756728
737840.530111626,1.85936551171471,0.862276940772693,9.15822556445946,38.2251738446307
737840.533630369,1.48719064457848,0.951414030862379,5.85456442279559,68.7426444346389
737840.537347006,0.85844228981191,0.80996372466453,2.30371169620597,27.6135115244347
737840.540835368,0.74504322653652,0.920808964884459,3.77381286127353,19.4714843094533
737840.544332076,0.661880206925702,0.415428291484026,2.77239486477979,19.275609322224
737840.547814468,0.775903657536401,0.939503526706746,2.36574347538046,21.1322720590024
737840.551287046,0.753021182525542,0.950815492474261,2.9901762180239,15.7513987205428
737840.554789563,0.623668719396273,0.216397387951388,3.33589488670381,11.5834277682257
737840.558453314,0.834712807106845,0.67384451078851,2.60705473443822,16.5037350909175
737840.561926004,0.970678358657253,0.696920461537581,3.4663638039013,18.3877955079196
737840.565399933,1.51485255847689,0.82403803265282,6.52880831324773,11.4466823305983
737840.568872924,0.92007692531794,0.726482916500176,3.09053146979334,15.3535473871573
737840.572354765,0.860245669352512,0.841270899801563,2.34099497969828,24.681156738135
737840.578086634,1.14461317588758,0.745381204910401,4.35203304561315,16.1840241341349
737840.593412841,1.10556013160128,0.864580332204121,3.28602388019484,17.5336913306309
737840.600721633,0.979317285210762,0.801331971674972,2.61759893472648,22.2580192041437
737840.604194743,0.918673827205974,0.664502972961416,2.36435706681876,23.7631179034824
737840.607668634,1.17742976124012,0.912761992377996,3.41380175660247,16.0384427112185
