ID,avg_pitch,avg_roll,avg_heading,avg_depth,avg_speed
mn200219-55,-0.388657462821555,0.295715362247971,-0.228961145567728,15.8521033889812,0.673169146387125
mn200219-55,0.00857591934587435,-0.00295465732916421,-2.13415800517871,14.892083978759,0.47478108681204
mn200219-55,0.239961178550446,-0.356719925797627,-2.03900668091601,10.6870119254241,0.519987956099508
mn200219-55,-0.0847023098432337,0.251558927520455,0.122871787780776,3.36884878222057,0.925949994282096
mn200219-55,-0.0154592333960704,0.173440397855416,0.439038249904916,1.70402659184399,0.908350336400243
mn200219-55,0.207554623171118,0.330660487214049,0.971624997372852,1.62288310790865,0.851146099060335
mn200219-55,0.117982185157913,0.549322465144541,1.35594796969043,1.63668582958741,0.915420749369198
mn200219-55,-0.000896679575358221,0.250059727126991,1.05231167332294,1.52755258007199,0.99498959629262
mn200219-55,-0.528986538169464,0.883870191743638,1.60905694773201,11.8400693886597,0.730249778575551
mn200219-55,0.104516647392636,0.197014625373092,1.78313931060995,17.001672087256,0.510334872077171
mn200219-55,0.426526263510046,-0.00622582031648665,1.56355953514685,15.9385790375825,0.500573589142127
mn200219-55,0.359341881429127,-0.149140349664186,1.573064376711,14.750109352259,0.488792966367007
mn200219-55,0.326498264297484,-0.29847759104988,1.69447577705159,14.4867675361711,0.447261907697332
mn200219-55,0.388519623883999,-0.396493870981067,1.76673754167608,13.9479076233024,0.461163379777575
mn200219-55,0.405281824598621,-0.582316911323479,1.83373439223857,13.6432394167663,0.473887977884872
mn200219-55,0.501718747540422,-0.685590011114382,1.76741059132826,13.0006914411603,0.490928170599354
mn200219-55,0.500050128540718,-0.904121781408227,0.977109700969424,7.45773548474583,0.782447925166489
mn200219-55,0.047597607046388,0.0869946418005901,-1.02707834267599,0.64961345773491,0.935420464969461
mn200219-55,-0.612231310384932,1.44510130233119,-1.35950938858817,8.04492966965193,0.9045200308968
mn200219-55,-0.11895454015052,0.0196889617208187,-0.51297552288027,16.4533414757947,0.467112507801448
mn200219-55,0.0603322120685194,-0.301849269236419,0.391328022320392,16.2516123441006,0.468780592716626
mn200219-55,0.399600403350816,-0.409097605493078,0.942124287346017,14.7344824234124,0.491281495174787
mn200219-55,0.47212432796798,-0.702275710737696,1.15427934478363,10.8687301737763,0.476637277092832
mn200219-55,-0.0342739790379569,0.17233658042299,-1.01463238877828,1.85220019928473,1.12280891269592
mn200219-55,-0.497220645340472,0.862656806201355,-0.402232105600224,12.9133340571467,0.640249872124019
mn200219-55,0.133784619681673,-0.49980579160161,0.783964033822572,14.9645383619046,0.475055593329664
mn200219-55,0.323104654355112,-0.726599374135563,1.32936740351481,12.5649516903117,0.498458929113721
mn200219-55,0.370882243718568,-0.31369983217772,0.0862913167667389,2.94331649974449,1.08631762139439
mn200219-55,-0.0187343874826326,-0.0104287875669713,0.259940266831759,0.558456056775097,1.09118201267118
mn200219-55,-0.628350480888305,0.90749886465162,-1.47868093058833,8.24936640508668,0.786462271376999
mn200219-55,-0.336022138863496,-0.0766457893771996,-0.840580918532859,13.6000675540721,0.484552868716169
mn200219-55,0.71687334160738,-0.369684768810701,1.29328777570996,10.9317058486617,0.658257893493844
mn200219-55,-0.101945887107262,0.423972949374636,0.266884246974259,4.11243446844455,0.901557646935101
mn200219-55,0.128825523069814,0.11082690130158,1.55973841949835,2.5046056220268,0.828790377941406
mn200219-55,0.326475730372993,0.606868860040339,1.89978661909651,2.40943032668068,0.627586029108684
mn200219-55,0.0420737511748929,0.447787501836638,1.60194750917346,1.48030272295428,0.852940617572484
mn200219-55,-0.636684335386978,1.08822995197134,1.54940346578729,5.24782664627081,0.850079222001545
mn200219-55,-0.453030478716945,0.987674816358425,1.32314581022411,16.0287436682502,0.649848005111985
mn200219-55,-0.492240966630405,0.782677565124843,1.38487209151473,18.4501432542034,0.603944184982118
mn200219-55,0.0052252177483185,-0.15216439767522,0.613767038118121,17.7987439975825,0.766536808825825
mn200219-55,0.204757229121928,0.651155365582242,1.21504198752884,17.62914276192,0.839837461424261
mn200219-55,0.603210939685059,-0.900895762225721,1.63564434641848,11.0448906807215,0.912826362542874
mn200219-55,-0.121392564444139,0.25948983509886,1.72517548999484,1.02907933141519,1.10940024073827
mn200219-55,0.00287112690811848,0.122467863832558,1.4734257465035,1.09528388984586,1.17426325714603
mn200219-55,0.08761066389138,0.271016269247989,1.93766991478763,2.76277827169773,1.47542334092819
mn200219-55,-0.123216894154792,0.276061510383917,1.87119450409031,1.92992696531135,1.09989648783259
mn200219-55,-0.406617684479402,0.654694365653236,1.52743848778516,4.2093671425536,0.952816628502081
mn200219-55,-0.269512415495335,0.489036912024194,1.97569096152677,13.1468750602142,0.673242183859242
mn200219-55,0.10875498705604,0.066239439696465,1.40066967433392,17.7185946472129,0.589345847627012
mn200219-55,0.282100058095429,-0.275010596052372,1.71414395041419,18.5687328210735,0.572635019769895
mn200219-55,0.362500538296803,-0.351653174027437,2.00036343050785,18.1163005959167,0.552615591544688
mn200219-55,0.492221119439839,-0.504911653172471,1.93070672179911,17.5377095865859,0.621589740597141
mn200219-55,0.57675631705115,-0.482999715347495,1.3972042122979,17.0421767885749,0.569313315699497
mn200219-55,0.826073999207051,-0.886267068951002,0.819583990072501,11.5391902594909,0.750435349072316
mn200219-55,0.0999225841073317,0.112438330349123,-0.45849701597664,0.890744429953556,1.0156856012535
mn200219-55,-0.335380999125744,0.880656563093924,-0.933932656539294,4.04959504362602,0.969069389074745
mn200219-55,-0.36579452314429,-0.078709682964626,-0.47203611831797,12.6525106122376,0.466099009217663
mn200219-55,-0.0197846672317766,-0.51044262416532,0.513592363741405,11.6606093747777,0.486870710941703
mn200219-55,0.137482269361793,0.0656146735991749,-0.869265719201956,5.41795164473646,1.07985597342815
mn200219-55,-0.223919379617763,0.411210570071816,0.161238170509945,14.8757695973613,0.57947016709335
mn200219-55,0.0623851302129106,0.00613450267523648,0.505369071138783,15.5484099213402,0.497011761483193
mn200219-55,0.136108515204593,-0.129542866831623,0.732517526796856,13.3265387453166,0.437042010092056
mn200219-55,0.439023260631662,-0.676532487162874,0.311058222546866,6.91886297798184,0.818539969737815
mn200219-55,-0.392778409547946,0.926774997115203,0.657620091090887,4.84581121051489,0.923774227296498
mn200219-55,-0.154330423432781,0.0653517933534058,-1.51483482929392,14.1526783923609,0.576864784971889
mn200219-55,0.519307047599121,-0.847735800893984,0.690955259773045,10.4140108420318,0.729240535822235
mn200219-55,-0.56124359320706,0.88724883272784,-0.718204560862933,8.40349134049223,0.927398478872218
mn200219-55,0.0173229689193881,-0.0328464930533667,0.596485141489972,14.5658874265324,0.508609992755353
mn200219-55,0.186251546511712,-0.169192095961459,0.722571172937769,11.7076115123433,0.476977454053682
mn200219-55,0.0952327722949596,0.0699015668154831,-0.64722554557974,5.06635671658977,0.994589583441777
mn200219-55,-0.225144069154599,0.489833155925197,-0.125605242090134,13.0325876561302,0.568752026742346
mn200219-55,0.129601878107175,0.095117223383499,0.707922677685449,12.6089705901448,0.51160553943848
mn200219-55,0.224786294590998,-0.0663436294328617,1.21013665429138,10.4874156839536,0.452885313403652
mn200219-55,0.869354151613887,1.05149247869802,1.95222933613171,5.98435778377832,0.602091669688283
mn200219-55,0.0643021638787546,0.454204959428028,1.29245389899666,0.311693070597484,0.874117461838979
mn200219-55,0.345115542459044,0.312429802218741,1.10617542848933,0.237809910169899,0.761506395548791
mn200219-55,0.0460555991443683,-0.00317722131222168,1.62836380165924,0.0586401465739331,0.791234599274898
mn200219-55,0.0455442667554191,0.0453995691315627,1.75614087425951,0.0577463958041715,0.790767099619431
mn200219-55,0.0301897568539858,0.0382413526232864,1.77000563641123,0.0612236546502178,0.807907691470843
mn200219-55,0.0401547408162948,0.0388777645330786,1.78743786381489,0.0812639370075096,0.811981840344375
mn200219-55,0.0194135187251052,0.0148429887180043,1.87679661656573,0.0780929777808938,0.847480340910177
mn200219-55,0.072019723720487,0.05377419428257,1.80780930961289,0.0866931809306472,0.699139297325033
mn200219-55,0.0424697606076637,0.0182468254751197,1.68434391682866,0.0780879530687773,0.810493962003344
mn200219-55,0.0103960319531692,0.00306388422300317,2.01150466560404,0.063241171461934,0.765588594483727
mn200219-55,0.0929910892697457,0.0684812017139608,1.96691077073159,0.115507940927847,0.683968975215503
mn200219-55,0.064509480430688,0.102427709919828,1.99110330290352,0.166781127314948,0.722672575402631
mn200219-55,0.156880513179916,0.137788068378398,1.91491290137857,0.270717760601576,0.721558024300624
mn200219-55,0.0506314882805506,0.0457393329510901,1.70730869258747,0.144229539038141,0.813758097374987
mn200219-55,-0.0591015649985145,-0.011860533875129,1.94569260719181,0.121420207026302,0.855894746943812
mn200219-55,-0.241249427477226,-0.313068470443286,2.1257433062496,0.0688248438583564,1.18558063940566
mn200219-55,0.0634181210385922,0.0914936403794232,2.19365868371867,0.128719589934626,0.789230519653108
mn200219-55,0.113972010712713,0.154094474952841,2.27749754828929,0.160450025856791,0.860205810821374
mn200219-55,0.0890520319356342,0.10686390906006,2.26787664381272,0.138046262119279,0.874747321164435
mn200219-55,0.103786764849618,0.130494873015002,2.35524790089844,0.152849378244778,0.865478351795524
mn200219-55,0.213530219766923,0.0379562131420145,2.35681555124413,0.701559806143983,0.671350919472553
mn200219-55,0.203578016850973,-0.166021154027078,2.16111008135025,0.498654873423507,0.960192884200253
mn200219-55,0.110477589063785,0.0871727707519227,2.19575649533536,0.147439938960751,0.850156646342363
mn200219-55,0.136739200232996,0.139670576166824,2.14846880762085,0.142096982520022,0.752693660006378
mn200219-55,0.106543435898598,0.132674836986609,2.12273430504397,0.19070001560377,0.75965620422241
mn200219-55,0.10504688087893,0.107710111852414,2.21404327545675,0.280946891393128,0.761647319155184
mn200219-55,0.118348225648088,0.125238792642559,2.12289864445395,0.194940464494608,0.764746259712976
mn200219-55,0.108753551289611,0.122005316450031,2.02091283748709,0.205476792479844,0.739978264750974
mn200219-55,0.0826373306589203,0.112242427250036,2.0540791057121,0.132128773408028,0.805755260843817
mn200219-55,0.0904014515504074,0.107899864897326,1.89249743805658,0.205181283835125,0.813346742939433
mn200219-55,0.0916015295766647,0.118780231525889,1.87469734963586,0.206627581273768,0.735361425553826
mn200219-55,0.0639018057309771,0.0804684787501769,2.03668346751001,0.159161686095913,0.737829552651011
mn200219-55,0.0816563843503926,0.136487600975633,2.31925643593451,0.185539775803386,0.743547259361307
mn200219-55,0.0657511701577768,0.118413427121901,2.4274825580051,0.181557925140461,0.911276389474807
mn200219-55,0.0224194566645407,0.126658667622855,2.34711749036261,0.119636933818027,0.802401364684596
mn200219-55,0.036120459353137,0.0965851985690192,2.50171220325818,0.111729680430696,0.723903061589507
mn200219-55,-0.0667486769555396,0.0794779975141991,2.42786558024598,0.12875586991968,0.94417118268098
mn200219-55,-0.152022769523519,0.21873062038892,1.88932796143983,1.43226066636316,0.701827031832974
mn200219-55,-0.0419140383813966,0.154722269903201,2.26800897564738,1.18198087446139,0.842607006895659
mn200219-55,-0.0939634707667346,0.203459484387024,2.5913965170967,0.0740838525725121,0.821254550885631
mn200219-55,-0.128146801623238,0.148517776712028,2.73039362447171,0.124901571974267,0.749062605086751
mn200219-55,-0.0599701822127764,0.208099369933971,2.73888066446635,0.112603492313962,0.782498475975594
mn200219-55,-0.0512099670054277,0.189949413019214,2.771829444769,0.1039057817205,0.663129948858102
mn200219-55,-0.0768710109729464,0.181151209405009,2.59949943736336,0.0932045611657881,0.887659994743262
mn200219-55,-0.132487955337149,0.136059311723091,2.69041354289182,0.141747406627497,0.736625138460504
mn200219-55,-0.0488124939804301,0.0490997986040472,-0.510329029320002,0.190349591011052,0.822885057437683
mn200219-55,-0.0420687702390972,0.148424506649106,-2.58160648001089,0.147564432938043,0.674804958013486
mn200219-55,-0.0215695023538315,-0.0656488878700951,-2.33047411911109,0.130467133324789,0.863124588775477
mn200219-55,-0.00358686800496248,0.0385588034899826,-2.04901649783977,0.170481400596088,0.737202404307802
mn200219-55,-0.0433223590450831,0.0218250161127365,-2.09687054410886,0.11366249297349,0.801602018123993
mn200219-55,-0.00325491092572143,-0.015118228711805,-2.27161475097209,0.0981373142160411,0.921981275501339
mn200219-55,-0.0075519282821232,-0.0116474847391147,-2.47012426955409,0.107554722303289,0.743333318397533
mn200219-55,-0.0280248416912753,0.0388831840458655,-2.64957112875554,0.140975027243267,0.862048363990729
mn200219-55,-0.49064852323122,0.0133105495403327,-2.53812901202362,2.87763170895862,1.19403305271794
mn200219-55,-0.808183565647534,-0.248150141728511,-2.16177950709355,17.8489925053687,1.05023032140191
mn200219-55,-0.35105397992914,-0.110872940970737,-2.33195166507591,33.793419509455,1.05073963944143
mn200219-55,0.0436608049276809,0.160324293660857,-2.32083871604484,36.265588023434,0.942799968497741
mn200219-55,-0.100452670508311,0.0225957244135662,-2.53921347943587,34.5048410691905,1.47489809193118
mn200219-55,-0.0137171740898405,0.0555728575520356,-2.43636681613624,36.9873229089484,1.19940957977418
mn200219-55,0.128615726998708,0.0614783498162347,-2.48869335750909,31.6101190533561,1.32043394578381
mn200219-55,0.267713863094902,-0.0332502944886189,-2.31725986206953,24.7639210649559,1.10051838688927
mn200219-55,0.537406480386261,0.0480345707139461,-2.1500139719126,15.6100417374386,1.19444316691989
mn200219-55,0.115755570728451,0.0889240076855344,-2.39449076303314,1.03279815262399,1.25318372031493
mn200219-55,-0.254694855923283,0.087632931506482,-2.5755613279823,0.498406631758145,1.17082630379742
mn200219-55,-0.142647851514166,0.137367498132396,-2.54679948737678,2.96137887007188,1.0327843350083
mn200219-55,-0.143648032417798,0.189337241938966,-2.26392217685482,2.53183216146178,0.908082744174687
mn200219-55,-0.214301606369546,0.27485990574535,-2.53675302888472,2.37250366591887,0.675133827226955
mn200219-55,-0.143458720327795,0.0231266196731761,-2.44306673391135,1.55415651724378,0.954295030696554
mn200219-55,-0.0487487576805271,0.141835271781585,-2.22893574265594,2.11681493898106,0.832025492165012
mn200219-55,-0.401387047677746,0.0702204709288296,-2.15049140692622,1.89151368658137,1.08951758778429
mn200219-55,-0.771277879804676,0.0544277246622182,-1.92286813016473,10.9102203730245,0.790320608503448
mn200219-55,-0.415724761987979,0.840177492465944,-2.31946427240765,19.9932594786844,0.746552795052849
mn200219-55,0.0441548568408998,0.33291056978984,-2.44224926842376,23.7448226048666,0.774305889475961
mn200219-55,0.413815269520745,-0.521414918902539,-1.91719310485277,23.7112462886711,0.721268554383649
mn200219-55,0.482504127494419,-0.42028723185045,-1.92693472636164,22.3820661080402,0.632802072946756
mn200219-55,0.278911001573383,0.087832818026218,-2.18676519094273,20.6057422188379,0.663214246562076
mn200219-55,0.433048055401201,0.100533027644043,-2.32616801193663,13.3852579471364,1.46036303227785
mn200219-55,-0.208083001920238,0.0488240158399235,-2.03474385691782,0.844523926158576,1.35959419189661
mn200219-55,-0.913896905185131,0.0656815875736514,-2.03277452512205,13.6275285130816,1.02916250372364
mn200219-55,-0.349934992973499,0.0705439000650206,-2.10566846287811,25.4297364827694,2.1965866261234
mn200219-55,-0.171707800022383,0.134561973596977,-2.05046213925423,36.4941993299951,2.38495509849972
mn200219-55,-0.0262329986790259,0.136337025374385,-1.83307744624759,33.0599531542265,2.77147676441722
mn200219-55,0.0239933410962064,-0.0115721543611978,-1.9797632049437,27.3924435591519,2.38836586423245
mn200219-55,-0.080982288196946,0.192566143635013,-2.47611172191687,21.3885624661738,3.55680449540543
mn200219-55,0.112376199410063,0.159050288533047,-2.66560552497499,13.4123061841852,2.62048303950156
mn200219-55,0.00726153976451742,0.134907354323101,-2.60191871247663,2.48234075113937,1.70129728910701
mn200219-55,-0.0829171081905028,0.11052629075154,-2.38036095515956,0.52621870862822,1.54458097362316
mn200219-55,-0.0809970146460055,0.491847919963343,-1.67439557273262,0.273070560719277,1.04076961555148
mn200219-55,-0.0652739509800051,0.0442125165294196,-1.95307675707267,0.105646342918814,1.26503566534549
mn200219-55,-0.612134791352027,-0.447265647565079,-1.92220331955836,3.03982448261488,1.56359626652976
mn200219-55,-0.414525198008031,-0.00495661272602999,-1.42527672210497,24.6084102502477,1.19108230489874
mn200219-55,0.0897609104551534,0.103430673009316,-0.641114394823138,24.8408828470347,1.10493895055117
mn200219-55,0.145497749279663,0.183065316432169,1.05236060724589,6.71593281665089,2.3308698104559
mn200219-55,-0.0736504159202001,0.050413689289055,-2.51655625306043,0.356394932034815,2.14617087991364
mn200219-55,-0.247848864557092,0.193525444749593,-2.74182195914331,2.56556770813057,1.44945892465815
mn200219-55,-0.0974372412264491,0.129562973969065,-2.60716639041621,0.71371138237781,1.23975733268149
mn200219-55,-0.0456549762440977,0.207590002430843,-2.70418256975756,1.02038040516367,1.1701314801335
mn200219-55,-0.335154256775106,0.049679339175262,-2.83956578396213,2.85451597118292,0.918088431459384
mn200219-55,-0.218555967519675,0.116534921021445,-2.71717503632158,0.961123593201177,1.20863002394384
mn200219-55,-0.823281559269041,0.0905666596550787,-2.71111624859373,13.3766545531447,1.87483851907244
mn200219-55,-0.529805281896393,0.092749302289776,-0.8318929401157,39.6514224858131,1.95683324173204
mn200219-55,-0.395151692165615,0.0874239926384366,2.24172432614045,53.7707664490466,1.86298596274293
mn200219-55,-0.192087767512938,0.162656029752466,2.80912844905338,66.3118112407446,2.08664211869017
mn200219-55,0.187101531540428,0.196145240053254,2.86997372717947,66.3380248693034,1.61883841049552
mn200219-55,0.424727000078055,0.0883481161955274,0.611014468647934,51.3984983597514,1.91375328211933
mn200219-55,0.331423412018342,0.112016327791144,-0.539115502821884,33.3039338067489,1.96974631143776
mn200219-55,0.807124591391991,0.115452550081393,-2.68618905019757,12.6901282732537,1.15836428051069
mn200219-55,-0.0925020054543206,0.105183188484203,-2.72342036897486,0.342296235674207,1.19662878620202
mn200219-55,-0.134405889472049,0.115255016537732,-2.74119064152223,0.578676296700655,1.33386433897061
mn200219-55,-0.0729490693367368,0.031496643656417,-2.71605470274602,0.335201352378116,1.14228358177164
mn200219-55,-0.13874081523883,0.117025699034977,-2.54605915860589,0.585439045053359,0.888661328084307
mn200219-55,-0.303058956020332,0.422857893827679,-2.79163684223137,0.326893099681271,0.883760480559473
mn200219-55,-0.236924797423176,0.0268051274838928,-2.16138661167226,0.399208506415526,1.15274898676977
mn200219-55,-0.817043261769858,0.225228974569347,-0.795885361542353,12.3337926783358,1.06651019333351
mn200219-55,-0.341907946920701,0.189257476281662,-2.79658129259662,23.3934278226878,0.683376477403553
mn200219-55,-0.397804083251408,-0.0331831038826648,-2.44383813860883,25.5952322137817,0.676592756046497
mn200219-55,-0.244194112130657,0.0112003792473432,-2.04676578808405,26.9884575034405,0.649138532031186
mn200219-55,0.0530863452749259,-0.0325158185833134,-1.9986325487256,22.4216489060057,0.768667283438852
mn200219-55,0.128979704203495,0.444021946491786,-1.9629201625232,17.1451221649836,0.957483713553522
mn200219-55,0.24588383039952,0.203916980883828,-1.93499093411362,9.45878351321242,0.998246374794724
mn200219-55,-0.103170719146342,0.24610954122852,-1.44197209538777,0.577200853868641,1.01663057926067
mn200219-55,-0.127135911031943,0.170603807289805,-1.80063379266411,0.478592984152977,0.909418275699419
mn200219-55,-0.21406540174897,0.0793150899473483,-1.79239579606531,0.649400515892168,0.850523797692939
mn200219-55,-0.0117690491863401,0.0992987550855435,-1.47749927726495,0.586412103409392,0.966702136862054
mn200219-55,-0.998849813609063,0.478265889982693,-0.506800793736322,7.65130131956459,0.788020402722134
mn200219-55,-0.0267402854185776,0.200594376753933,-1.72941412944509,13.829573530909,0.549036478350096
mn200219-55,0.232937292399416,0.243588026410393,-1.92766967516895,13.6387912231846,0.506955241510489
mn200219-55,0.220313818714935,0.184081768280235,-3.00127766574878,12.0434794970034,0.514849252174706
mn200219-55,0.339302508453575,-0.0672651654528896,-2.8788463390344,10.8137494987995,0.474210927954336
mn200219-55,0.432078535110068,-0.0729817418333983,-2.75270457897378,10.4613834754712,0.498827239759726
mn200219-55,0.558062239382009,0.012756621400224,-2.73697682449517,10.3190000181247,0.457518083743709
mn200219-55,0.374069405722598,0.0569469280575745,-2.91386605054584,10.1683802926707,0.435332384195286
mn200219-55,0.367540530335894,0.106265343819065,-1.11607558410191,9.51898536121995,0.461044839006846
mn200219-55,0.348985026473728,0.0277375954793484,-0.984891874736228,4.22075740168638,0.735845793817248
mn200219-55,-0.0194059451895674,-0.820817026413613,-2.22494750757939,0.0208088475320211,1.0511628562523
mn200219-55,-0.0547338492178154,0.294422450293693,-2.62457362223882,0.233984312319695,1.2950274722607
mn200219-55,-0.140897010443381,0.13400030357232,-2.54597576695275,0.289851000290122,1.2029221096774
mn200219-55,-0.332108859771575,0.878925848566473,-2.36524389177019,0.502409831250822,1.12619042580317
mn200219-55,-0.198897739936487,0.244451571991504,-2.04788588615769,1.20270484097641,1.10334031102066
mn200219-55,-0.825476605283014,0.434572001541388,-1.2411892492773,11.984838042673,0.824887666527372
mn200219-55,-0.0477407673740184,-0.0541845431211846,-2.70570694501862,18.9622067687035,0.48936859831507
mn200219-55,0.429141910068748,-0.0546263003610811,-2.80767422177717,18.8019633647136,0.475480873178284
mn200219-55,0.642820603822151,0.141035258706898,-2.58326092956034,17.9304377299271,0.502567724372456
mn200219-55,0.838310805381721,0.208131717080311,-2.39304737264911,16.8250833945394,0.50959652447462
mn200219-55,0.966871908128978,0.0600787986330355,-1.7732212202346,13.2473953287009,0.541362637633654
mn200219-55,0.31984622115763,0.117573494680432,0.631385582038786,2.46658403273567,0.981479536747659
mn200219-55,-0.759466777781821,0.0357200971342861,-0.212954469337043,5.74534948608187,0.983533383629807
mn200219-55,-0.237359789090301,-0.120510382332149,0.545746231400531,16.3718552567919,0.533612521996428
mn200219-55,-0.0109942101360089,-0.0640777366074112,0.883729574683109,18.1744104083381,0.495577611956723
mn200219-55,0.204075709707665,-0.0759675444908678,1.49672182126699,18.5377681143662,0.580885593627032
mn200219-55,0.166140789154726,0.448221309237515,-2.4210846992223,17.7199213953842,0.526521344108146
mn200219-55,0.215159315790891,0.079869257304631,2.85829473407892,15.7331038049226,0.48359816572487
mn200219-55,0.415350522421819,0.154172426196701,-0.385343947803507,14.0608795208053,0.556419364849061
mn200219-55,0.596720176705201,0.115480274819131,-2.48918903680629,6.91612364660098,0.823549944234493
mn200219-55,-0.367348212394199,0.335913934141892,-1.97626704050928,1.61452865122467,0.89198480809577
mn200219-55,-0.601485991289804,0.128119817459744,-2.05024106935253,4.60900715345992,1.0259494449347
mn200219-55,-0.486774754454427,0.00366237024820628,-2.04269907531338,13.886265836616,0.657668738238461
mn200219-55,-0.199272097635869,-0.0397438452900168,-2.00947216740417,18.8544678265049,0.556938556822626
mn200219-55,0.381405438415565,-0.528270025781862,-1.70211053553934,20.6110881364521,0.661066088336982
mn200219-55,0.343865042117704,-0.335303023747737,-1.72837380179259,18.89409237907,0.618532477174074
mn200219-55,0.573866031480073,0.558090772467823,-1.84312337590907,17.7645871875745,0.693528203237522
mn200219-55,0.355693097228362,1.1198102733625,-2.04477000651579,15.7953444608739,0.633464667009604
mn200219-55,0.509812670011982,0.208892887381427,-1.75143123636753,9.06581097215763,1.1516641692434
mn200219-55,-0.112270362932533,-0.0120779297359639,-1.67942715738316,0.59947811015286,0.998230465097128
mn200219-55,-0.27958722551115,0.123559008537607,-1.14775690707447,0.753613230339277,1.17641800565522
mn200219-55,-0.608505586962074,0.0735093232035483,-1.49838476359018,11.8040266844458,0.834900516197369
mn200219-55,-0.118773247491644,0.0472988108907975,-1.7314690060764,17.1332948764924,0.641170712418233
mn200219-55,0.182629442017245,0.48896073787071,-1.7580439527288,18.1791943982053,0.636040139775331
mn200219-55,0.319759147132071,-0.0921613854643371,-1.73694625197714,15.7230897001305,0.623898274255997
mn200219-55,0.452304770595307,0.247828688975273,-1.29790610597788,11.8876879286,0.745281555679173
mn200219-55,-0.00447402188522519,0.32993161571332,-1.46184440141144,1.08311452201267,1.00613679435623
mn200219-55,-0.373282930801714,0.1617857561066,-1.56874385250046,1.08670113688516,1.08541053861753
mn200219-55,-0.443868744759839,0.227297253065734,-1.69037970205607,10.9596837470945,0.951364836010609
mn200219-55,-0.0980785694777991,-0.00724646825518106,-1.78457513395965,15.2390128712127,0.658170137008662
mn200219-55,0.351488658529557,-0.162680975996213,-1.60402893108726,14.6082063101129,0.59950203752987
mn200219-55,0.34726157429051,-0.367920128224374,-1.74594376923873,13.4617583921526,0.606716654346695
mn200219-55,0.422908132337695,-0.419609745783668,-1.40853823126399,11.8418614650321,0.626815771676102
mn200219-55,0.372912757341926,0.27617365867317,-1.45751243522469,5.00981924618065,0.896149898335104
mn200219-55,-0.15493612182438,0.625531034103986,-1.03610269070402,0.522750579857981,0.971874658154077
mn200219-55,-0.118857788171038,0.205120419272235,-1.3741069439747,0.234540915123501,1.00554010320488
mn200219-55,0.0250294368180874,0.0120060540842779,-1.64833640916716,0.101143758485992,1.21333442198492
mn200219-55,-0.706522570168656,0.502770315442144,-1.30628686673106,6.89599300025499,0.91210652861541
mn200219-55,0.174268509824317,0.317346542757633,-1.782771844369,12.5149167631784,0.484231816365331
mn200219-55,0.435577862609186,0.186155419367891,-1.81957094019652,11.879179968794,0.442749060343248
mn200219-55,0.452025042334609,0.056462991540808,-1.66916676759289,11.0249948662636,0.431029558948854
mn200219-55,0.39370309632137,0.0889033918781054,-1.48918846690756,10.7269161608317,0.428904118462126
mn200219-55,0.469441723075373,-0.0329846352479215,-1.2830847416092,10.5894800144981,0.438842078732673
mn200219-55,0.458024391430763,0.0155822842216811,-1.15761245223132,10.3962168923846,0.405299329383842
mn200219-55,0.459076830172057,0.108887644801445,-1.02365477860304,10.3502294901514,0.416299080092527
mn200219-55,0.520271975821744,0.102826766726369,-0.990233339582591,9.96256887922218,0.438468779228766
mn200219-55,0.642310219579418,0.112267147142973,-0.862230240777644,9.33058368930767,0.450153536452784
mn200219-55,0.207510030800843,0.26072849256592,-1.39901004916255,2.29824457684168,0.779377385836711
mn200219-55,0.0392686338805407,0.050862000224999,-2.47443792614557,0.125801409808354,0.973132152569491
mn200219-55,-0.00811987078109742,-0.00445831100232766,0.0555537824979523,0.326733693141451,0.951497901128577
mn200219-55,-0.460006109754224,0.0373833349700877,1.74276840006763,2.08724861423767,0.914986714133917
mn200219-55,-0.365138417764193,-0.0626974363001618,2.04477997074256,10.5691852569099,0.494089521115657
mn200219-55,-0.00696744721999427,0.154038783744935,2.86171044809359,10.5497859405958,0.484880636379571
mn200219-55,0.087961021258169,0.0159812923577662,2.41900455192252,8.63355751823545,0.461985776514111
mn200219-55,0.203878147722819,0.0674185892525533,2.31926920064645,7.16014855007791,0.434874397328115
mn200219-55,-0.209996277103781,0.321188621182775,-1.98053944000148,0.431213242377446,0.732359155722302
mn200219-55,-0.194374347533499,0.211177679697567,-1.33568631746864,1.47933311629241,0.971627696237757
mn200219-55,-0.126910272959607,0.644910987635576,0.0762764002442446,2.31792514539865,0.903119629676865
mn200219-55,-0.0212439663895538,0.058057173013934,-1.34569370914321,0.887211687362023,1.01671988520739
mn200219-55,-0.422662167192337,-0.104829720357614,-1.50693652647496,2.11306437290167,0.912498074972749
mn200219-55,-0.434064689032623,-0.0457371963575471,-1.50912898445215,12.1636321916286,1.01955605833534
mn200219-55,0.107530625069151,-0.19309040141937,-1.28573135057484,15.9703426163747,0.505144519354176
mn200219-55,0.324531943412065,-0.243043403985315,-1.11597344179633,16.4031550463612,0.547017465650376
mn200219-55,0.657275438360434,-0.313563976618525,-0.849986630525282,16.1516438888003,0.541065121605388
mn200219-55,0.817012654415208,-0.30750176409347,-0.673761037998303,15.4157255577949,0.539223068412791
mn200219-55,0.942862761206674,-0.440521096855194,-0.754898125254458,14.7629235099079,0.541070521838949
mn200219-55,0.977942435793603,-0.295756020707213,-0.909993214742345,13.8861527161828,0.514458705442116
