ID,rel_length,hour,avg_speed,mrl,msa,max_depth
mn210220-95,46.79,13,1.75052001365967,0.921684725762025,8.35318776344766,4.61334208410254
mn210220-95,46.79,13,1.78058122835362,0.941743720754799,8.45233741932624,3.46054230026749
mn210220-95,46.79,14,1.8124800902704,0.930495500670948,8.44967132206018,13.1069914927566
mn210220-95,46.79,14,1.37710023020036,0.974864350749548,4.28079029096429,25.1800662807638
mn210220-95,46.79,14,1.35349308352047,0.982138840692817,3.94794803663679,35.3250483304321
mn210220-95,46.79,14,1.51050490027239,0.970843368878629,5.55100942864678,30.863565858005
mn210220-95,46.79,14,1.59271560093426,0.939027976451924,6.7439821596391,37.8107516247446
mn210220-95,46.79,14,1.52984447296302,0.960462853901355,5.82721673132301,50.5751570117876
mn210220-95,46.79,14,1.50016777032411,0.971708374052955,5.55649375107949,115.719426803223
mn210220-95,46.79,14,1.86294672983513,0.983411767610526,9.01734137576307,170.981738602752
mn210220-95,46.79,14,1.62914194189303,0.976453276847123,6.62601319578463,33.3982685733507
mn210220-95,46.79,14,1.37905490141948,0.976846696485945,4.27403063066359,25.135095128495
mn210220-95,46.79,14,1.41614136044938,0.976539189074725,4.717443692005,53.2219928344013
mn210220-95,46.79,14,1.43044151976707,0.985580397712182,4.63819751638585,82.2438969607627
mn210220-95,46.79,15,1.35463659136405,0.945005266337215,4.23189580322761,45.3200650883214
mn210220-95,46.79,15,1.4497903889058,0.847255615369115,5.73167541420999,30.9909791660516
mn210220-95,46.79,15,1.625569554125,0.866242215650518,7.00377541568557,9.7527904514055
mn210220-95,46.79,15,1.57377224479781,0.772305008082892,7.14365397002945,6.48714752983034
mn210220-95,46.79,15,1.51990441202845,0.71603472683191,6.33549986952757,10.5909911932259
mn210220-95,46.79,15,1.37460293161663,0.909869790488824,4.43240681196246,55.2270643544169
mn210220-95,46.79,15,1.38776722161199,0.952551370197844,4.48327637917612,52.496520090955
mn210220-95,46.79,15,1.49648928103936,0.981336668445919,5.473526178916,111.149581121293
mn210220-95,46.79,15,1.582919525302,0.731720198927232,6.46176266939668,140.646004714011
mn210220-95,46.79,15,1.42777526859561,0.949715008227599,4.80212719607656,59.4162114434751
mn210220-95,46.79,15,1.51573531785729,0.804547337409221,5.88160981457766,7.6552106917319
mn210220-95,46.79,15,1.81162480240437,0.941023003590836,8.45734698244788,25.0422181319251
mn210220-95,46.79,16,1.59867692440642,0.958176790798764,6.3342641941946,82.6352203800215
mn210220-95,46.79,16,1.75600410568919,0.948851258443866,7.91693712333521,131.976479716638
mn210220-95,46.79,16,1.45583614064155,0.95571708497002,5.29388046896051,46.4518161566757
mn220202-99,36.81,10,0.539269472310535,0.905066421954564,3.65243244549927,4.60848691211158
mn220202-99,36.81,10,0.574374554465123,0.789116143695518,3.17930831580633,8.18654894769877
mn220202-99,36.81,11,0.524954397052194,0.8782694861384,3.47691890487162,4.42534173909459
mn220202-99,36.81,11,0.53498040751017,0.769982740934676,3.02035753483936,5.24206774033564
mn220202-99,36.81,11,0.540683677911262,0.897213934208049,3.42728150373354,3.68757231334463
mn220202-99,36.81,11,0.536194440090966,0.951178634617571,2.68575733653678,4.59024198933994
mn220202-99,36.81,11,0.548956124199282,0.959965962409545,2.90261246309529,5.02592493184411
mn220202-99,36.81,11,0.542272093904175,0.333862596028685,2.93927186834472,3.95060680755398
mn220202-99,36.81,11,0.531200084382758,0.602026377720309,3.45909998007569,5.6341919096889
mn220202-99,36.81,12,0.506557403804017,0.556592453811633,3.52501345866324,6.80589928871588
mn220202-99,36.81,12,0.530462299806873,0.475638362101361,2.85846173294819,11.3205068681521
mn220202-99,36.81,12,0.715940416698636,0.497168918995047,1.69573764166152,12.3665799568623
mn220202-99,36.81,12,0.990929357656758,0.432623281098353,2.7952096612578,12.1347096400578
mn220202-99,36.81,12,1.08351184261203,0.626834242099393,3.94550411002939,13.8075408390725
mn220202-99,36.81,12,0.905966028383599,0.327554175423744,3.79428755079573,13.3783897976776
mn220202-99,36.81,12,0.73067933473478,0.338948433423974,2.43751073957551,12.4492307003511
mn220202-99,36.81,12,0.83029483351009,0.305269277306091,2.06295549573311,10.9723690714149
mn220202-99,36.81,13,0.742246813969029,0.543337149782057,1.99399169363096,14.6925138966036
mn220202-99,36.81,13,0.781142436344467,0.0670933444595363,1.85131770476537,12.9034435826909
mn220202-99,36.81,13,0.815017008515619,0.156188256901519,2.03162761355614,12.1542580202716
mn220202-99,36.81,13,0.716472867453189,0.434257582663325,2.10234347598112,14.5420538563826
mn220202-99,36.81,13,0.756073443944933,0.300302079533612,1.95880373910675,12.5184829541472
mn220202-99,36.81,13,0.765391466954763,0.634047403877338,2.03814331858208,13.3619962755462
mn220202-99,36.81,13,0.728593607961898,0.301607628121553,1.94580713105047,12.4144389490962
mn220202-99,36.81,13,0.721192401234391,0.351196237233619,2.00589126071806,14.5122494758188
mn220202-99,36.81,13,0.742692675369015,0.249904073428316,2.05150268440442,12.7654760847668
mn220202-99,36.81,13,0.919950316291182,0.80443367607262,1.7320369580504,8.90946042800856
mn220202-99,36.81,13,0.775074555215205,0.538777464259723,1.72694040986604,8.68990012870167
mn220202-99,36.81,14,0.823607668206686,0.364499023661455,1.96225486460132,11.681899704833
mn220202-99,36.81,14,0.84063754556433,0.0377623801947929,1.95661959115022,11.2653679705208
mn220202-99,36.81,14,0.787251989452348,0.69177034749966,2.13615150090435,11.4259558197169
mn220202-99,36.81,14,0.804513410847973,0.470112808221147,1.79908215921253,11.7769149254925
mn220202-99,36.81,14,0.744677263396907,0.641822257310556,1.9697646642176,10.7803669441286
mn220202-99,36.81,14,0.74912500299139,0.36677523607325,1.98511373693512,10.0078075971511
mn220202-99,36.81,14,0.944427244778611,0.710650447179334,2.48797912939596,12.4763148655908
mn220202-99,36.81,14,1.14095575827651,0.919342627954675,2.43844753353741,5.85929373011523
mn220202-99,36.81,14,0.749554020087832,0.855485831710727,2.30711105249072,12.3380551664822
mn220202-99,36.81,14,0.768160902498882,0.568718858742021,2.12399327658134,12.629197796028
mn220202-99,36.81,14,0.782218469466002,0.557196852679574,1.98723504447294,12.3533961614991
mn220202-99,36.81,14,0.761814732155702,0.244042727567832,2.22671235121531,12.2044075925924
mn220202-99,36.81,15,0.807961737542705,0.337948133154383,2.16652661000772,13.6831131419997
mn220202-99,36.81,15,0.839416778873622,0.175556693904373,2.14155429357884,12.7854217768072
mn220202-99,36.81,15,0.800737027433338,0.181624511745288,1.78679586804879,11.1999107754672
mn220202-99,36.81,15,0.806291644142031,0.735808312959773,2.20423476102881,11.9070886752675
mn220202-99,36.81,15,0.766344127846435,0.7542370529031,1.7990270322903,9.36404126836775
mn220202-99,36.81,15,1.07615922332606,0.356199716153206,3.49100696368831,7.15318593317206
mn220202-99,36.81,15,1.16268676899782,0.84208107822982,3.69047234602577,6.09283003985084
mn220202-99,36.81,15,1.63689130658978,0.962010536256078,7.03485616716231,6.6422489193041
mn220202-99,36.81,15,1.04231538319434,0.963774237824299,2.17583668985643,10.3085668908971
mn220202-99,36.81,15,0.827684300918579,0.592284017372653,2.08688620702637,9.97324637506931
mn220202-99,36.81,15,1.22433906538895,0.872616042880833,3.30209284613035,6.09576545767091
mn220202-99,36.81,16,1.1826297898253,0.567465040612492,3.43342980230612,21.8969213608387
mn220202-99,36.81,16,1.22062267116339,0.750275678676218,4.65042471175,14.7478384147821
mn220202-99,36.81,16,1.31618028739841,0.341669975975856,4.70361623985212,9.07077706866717
mn220202-99,36.81,16,1.34030846578991,0.389021101346239,4.84577681945159,11.5244692783113
mn220202-99,36.81,16,1.38254506892405,0.877012670139066,4.5308159611274,27.0637511909787
mn220202-99,36.81,16,1.29301305997612,0.951709634679999,4.00163203727038,19.6112133586878
mn220202-99,36.81,16,0.759562291394859,0.178984996790627,2.57551385003048,13.311119900579
mn220202-99,36.81,16,0.82209748914822,0.229873741829927,2.0343673678659,11.4247510920935
mn220202-99,36.81,16,0.823223975629365,0.610013248610346,2.16496800845466,16.4920700675426
mn220202-99,36.81,16,0.989431808345656,0.442569529025257,2.41352434745353,14.9483409049122
mn220202-99,36.81,16,0.864841896084484,0.585548650803482,2.81402813420892,13.9907259661208
mn220202-99,36.81,16,0.89784446897089,0.792471095253634,2.22526803360029,15.0486683601097
mn220202-99,36.81,17,0.891732905017863,0.579120370978852,2.06404292926777,15.0461115398366
mn220202-99,36.81,17,0.920434305011219,0.528132549577409,2.26806044517394,16.2007054487245
mn220202-99,36.81,17,0.912817407642387,0.676498864095209,2.23844634061197,13.5461322381935
mn220202-99,36.81,17,0.750291799283717,0.474856271415266,2.3121410246467,11.5070699608048
mn220202-99,36.81,17,0.831641258058882,0.175123405631067,2.36102608076238,9.37593741204374
mn220202-99,36.81,17,0.785225653064372,0.523718921653185,2.09751585448874,14.0752636962679
mn220202-99,36.81,17,0.754677959751611,0.578172472730178,2.05800503145116,15.6583642557522
mn220204-99,42.23,8,1.58160552787047,0.734506138290412,5.8342876024886,2.19036590270191
mn220204-99,42.23,9,1.48040700668788,0.904118720352352,4.99784551476651,2.11620276423635
mn220204-99,42.23,9,1.49865707699998,0.890950614983973,5.4824065859061,32.0523374186059
mn220204-99,42.23,9,1.96918352036268,0.63264536897574,9.72319610623966,36.7014983221069
mn220204-99,42.23,9,1.68855471395155,0.968352508322502,6.88390276584501,8.79956151135986
mn220204-99,42.23,9,1.60713284507374,0.991086880270072,6.15089384567449,15.5892295119864
mn220204-99,42.23,9,1.65909856076516,0.964956847711147,7.12252732996246,53.1526293987053
mn220204-99,42.23,9,1.71251049844853,0.964202539967284,7.42819335622112,46.4937449749353
mn220204-99,42.23,9,3.01693799404586,0.613638622146411,20.0365818947441,22.456971860027
mn220204-99,42.23,9,3.36531463594919,0.964217708824514,23.419798024167,64.4036117890199
mn220204-99,42.23,9,2.10529419272395,0.988825303240428,11.0525058175818,56.3877970011103
mn220204-99,42.23,9,1.92034705797309,0.98300759376184,9.28043010664134,69.3589645496648
mn220204-99,42.23,9,1.69956081802902,0.99101206171559,7.01098260195717,11.9056045088941
mn220207-99,32.46,9,3.84982661011217,0.962521326490763,28.0034365466665,9.63293325167308
mn220207-99,32.46,9,2.20904820336741,0.98800284676071,11.9348900885271,13.3972203216205
mn220207-99,32.46,9,1.54866336918898,0.992284050286697,5.58247923849607,10.9464305954797
mn220207-99,32.46,9,1.09803513880623,0.831360923440346,2.00415545795276,18.3552377342545
mn220207-99,32.46,9,1.12064904701875,0.411880052732225,2.64744176860364,17.3146248938211
mn220207-99,32.46,9,0.99368091851697,0.806823343938072,1.49495826341213,14.5762612697355
mn220207-99,32.46,9,1.29444667082854,0.422094574815496,4.03953680148328,13.4826800176928
mn220207-99,32.46,9,1.23090579567742,0.714698836470511,3.37124578308589,16.5246544137202
mn220207-99,32.46,9,1.11777827948655,0.739509963740697,2.24904088595613,15.5163962252521
mn220207-99,32.46,9,1.2722158907265,0.281043488311525,3.69920674276133,12.9818718887474
mn220207-93,40.67,12,2.02592261007667,0.963153511893534,10.1734653473107,5.10425706956858
mn220207-93,40.67,12,1.62920973281226,0.978141537821687,6.47352259928104,65.2018237701639
mn220207-93,40.67,12,1.46300725597113,0.980000495645294,4.71425255188829,9.37539359700632
mn220207-93,40.67,12,1.41734417817036,0.985089703828559,4.23749932723015,6.02275683563616
mn220207-93,40.67,12,1.38487250073148,0.980080748831596,3.95828687693399,6.0784088758189
mn220207-93,40.67,12,1.31163882187367,0.974975282027515,3.25565652388215,8.76585144144207
mn220207-93,40.67,12,1.31400800131732,0.768735157305114,3.70899593068321,23.2463077056315
mn220207-93,40.67,12,1.30005287378638,0.892539917217154,3.52312767498332,6.48204225232108
mn220207-93,40.67,12,1.36900686787311,0.881572334032729,4.08236948122316,21.0493343307168
mn220207-93,40.67,12,1.52550481462316,0.935521759660032,5.68421564954317,55.8648866070809
mn220207-93,40.67,12,1.74231136651605,0.932223919547447,7.84838919330997,86.7254006541806
mn220207-93,40.67,13,1.55134991188254,0.796732350513882,5.83147351121443,34.0151749688977
mn220207-93,40.67,13,1.41981696165743,0.853817928046595,4.60409305339929,48.4846458845038
mn220207-93,40.67,13,1.50377128556,0.919303138833142,5.49847091888452,94.9194016854712
mn220207-93,40.67,13,1.48707928147766,0.917213745673333,5.26389383998232,46.1524578051698
mn220207-93,40.67,13,1.3515363078512,0.982354997541894,3.85398729714538,9.83316621952235
mn220207-93,40.67,13,1.15627620034865,0.65068240524592,2.36958810764363,23.162713744616
mn220207-93,40.67,13,1.23769896426349,0.0317345560282074,3.33998868008998,21.433402951587
mn220207-93,40.67,13,1.32269946745443,0.910396151368224,3.61688878926278,6.97668669442076
mn220207-93,40.67,13,1.23384053407555,0.817663620283448,3.21429251280295,18.0279777171704
mn220207-93,40.67,13,1.80240606416008,0.177415291948941,8.57913612428294,23.4561282371094
mn220207-93,40.67,13,1.71378891623077,0.210019413902978,8.04034217109608,20.2164328371848
mn220207-93,40.67,13,1.60964578519499,0.598813385123663,6.48648033163688,20.0241617784641
mn220207-93,40.67,14,1.59045054244144,0.563865742996959,6.47068534492771,94.3594542093066
mn220207-93,40.67,14,1.95987571468258,0.896493677268019,10.0654178945496,97.4738366294343
mn220207-93,40.67,14,2.06187839232862,0.83961406306493,10.8748966915122,42.0220684001106
mn220207-93,40.67,14,2.05572188610098,0.856553310211359,10.8302400288545,85.2936487131956
mn220207-93,40.67,14,1.8345515915387,0.818986142018758,8.59824160882157,15.6469709786574
mn220207-93,40.67,14,1.40303406953493,0.893133366132422,4.40196906898283,24.6562624712578
mn220208-99,47.88,10,1.30285042899583,0.979445505300866,3.49095428486965,18.5201507321788
mn220208-99,47.88,10,1.30173660143752,0.953097162930926,3.82774059353284,16.2758732447495
mn220208-99,47.88,10,1.28776484808029,0.904341703492405,3.58468500494781,10.3289562870613
mn220208-99,47.88,10,1.55212700578101,0.66298952508677,6.75740458549417,30.6273039703545
mn220208-99,47.88,10,0.914072758347678,0.949202208867158,2.56517550016061,8.80835269115181
mn220208-99,47.88,10,0.836191766984449,0.970638003596387,3.14355134842468,4.34035018668557
mn220208-99,47.88,10,0.840228624945554,0.756761871760474,2.68949730138156,2.48878557023856
mn220208-99,47.88,10,0.812709462078162,0.503014695307052,2.58263869264779,10.4331996684561
mn220208-99,47.88,10,0.754541271306327,0.802310646991421,2.81851402267975,9.07082644062071
mn220208-99,47.88,10,0.726434810652258,0.832810930112816,2.94168613646054,18.8802018491151
mn220208-99,47.88,10,0.77967924394606,0.673709788626368,3.4779503772293,18.3978138336969
mn220208-99,47.88,11,0.819307167117456,0.552976757393508,3.71584594993212,19.8752268612488
mn220208-99,47.88,11,0.916464387802518,0.829102150481239,3.99483215640684,20.941548192672
mn220208-99,47.88,11,2.525032143613,0.851497488218999,16.5523291634164,32.5038988361166
mn220208-99,47.88,11,2.41158971136574,0.926313003559498,14.7618318620978,34.3158340881255
mn220208-99,47.88,11,1.00892260681066,0.702654693651528,3.71062968398482,21.8620558099316
mn220208-99,47.88,11,0.913399057666559,0.0651156731619139,2.50594164555034,21.1759447916742
mn220208-99,47.88,11,0.983901070933912,0.245179583622567,2.57063294052746,11.6411006306046
mn220208-99,47.88,11,1.21077408113817,0.893427433666267,3.61625551805262,45.6465757981153
mn220208-99,47.88,11,1.0873880936783,0.895045598225744,2.53280315786513,40.2387170809068
mn220208-99,47.88,11,0.822326111762224,0.941638364879957,1.78038446517747,19.0602018341821
mn220208-99,47.88,11,2.0361942049095,0.716651870135475,11.4361266883653,53.8312632701297
mn220208-99,47.88,11,1.2717269716394,0.908235667173756,3.99886504960229,47.970098045502
mn220208-99,47.88,12,1.4068259107323,0.920378380336528,5.48858544807253,69.7272763752603
mn220208-99,47.88,12,0.834720898392267,0.768390677830717,1.71036015655577,19.8761578490528
mn220208-99,47.88,12,0.824360950370904,0.411476356438761,2.51551732391148,18.9181291014456
mn220208-99,47.88,12,1.38285666728943,0.57598556852231,5.02848651071783,55.5695018560991
mn220208-99,47.88,12,1.874714329716,0.970767288387907,8.82241841600043,56.9103866666
mn220208-99,47.88,12,1.10295642839375,0.953668313375867,2.29734532464375,23.5519854765516
mn220208-99,47.88,12,1.2377617006994,0.948783308368967,3.09637828353125,56.7288616953077
mn220208-99,47.88,12,0.978107743092094,0.900800265337157,1.90665861189485,19.837640010427
mn220208-99,47.88,12,0.839961081760081,0.49689942261089,2.05934241252647,20.2424234658312
mn220208-99,47.88,12,1.24482117237142,0.665761851723482,3.64764942241394,53.4781882985365
mn220208-99,47.88,12,1.17643658968212,0.961276079360301,2.66165543043078,49.599526246947
mn220208-99,47.88,12,1.10334772750381,0.921909875653363,3.07370113566448,22.4513282673034
mn220208-99,47.88,13,1.24671577352768,0.42933251388238,4.03300405338306,35.6147330749417
mn220208-99,47.88,13,1.1997388606051,0.911927992873615,3.43800966295261,24.5712611897982
mn220208-99,47.88,13,0.697677625006873,0.957025781123876,3.21481232312869,15.7681497688888
mn220208-99,47.88,13,0.594889017139217,0.380626672203149,2.2845202855732,14.1707424166385
mn220208-99,47.88,13,0.740531164665974,0.6575735232847,1.81548716527927,14.4560563783782
mn220208-99,47.88,13,1.04368640747051,0.659011904149098,2.95767924083543,34.2761376047871
mn220208-99,47.88,13,0.895593476772394,0.389997029265913,2.2569777266538,21.1416610114633
mn220208-99,47.88,13,1.39064007199048,0.81970874025619,5.21421902194115,37.0207368446963
mn220208-93,43.78,10,1.18853322683572,0.593976670444718,3.08915188263971,5.61675940360367
mn220208-93,43.78,10,1.19986477314397,0.237207650218454,2.68899608852443,1.91049131251686
mn220208-93,43.78,10,1.17181355736156,0.0796440672276488,3.25386416175857,13.3332367092192
mn220208-93,43.78,10,1.14157597611414,0.337217062534395,3.43016571657373,18.7132955959623
mn220208-93,43.78,10,1.15720134865369,0.369627653748434,4.13492950676853,17.9783998973417
mn220208-93,43.78,10,1.13590030394831,0.787362170923146,2.72570268633078,17.8969943171345
mn220208-93,43.78,11,1.13325897804902,0.695173293119115,2.0693869798914,17.2447917759071
mn220208-93,43.78,11,1.13036181918646,0.774705547840062,1.782765493783,15.1018659942858
mn220208-93,43.78,11,1.12819147714766,0.914259676837001,1.81731837445689,19.5975682542556
mn220208-93,43.78,11,1.13831528698046,0.692670630648031,2.16283388277089,26.5203389913254
mn220208-93,43.78,11,1.16669355126673,0.832545871989458,2.62616910405572,30.5066045477034
mn220208-93,43.78,11,1.24990486076609,0.53192527250243,3.73247297255254,27.2069599771082
mn220208-93,43.78,11,1.22671822629405,0.757213997637665,3.33548353177759,37.4211536194264
mn220208-93,43.78,11,1.21582730824528,0.846365875710228,2.96938601678215,38.5354946077045
mn220208-93,43.78,11,1.19783695472321,0.482138270669616,2.71458545543229,20.6244730402934
mn220208-93,43.78,11,1.32473549912102,0.61766381175604,4.04623081676374,37.0085567342731
mn220208-93,43.78,11,1.30491212469486,0.688364518376142,4.08064245408608,30.9384270308428
mn220208-93,43.78,11,1.20215914884286,0.502765001935388,3.0706713874746,10.3090132740207
mn220208-93,43.78,12,1.13780020159796,0.567109758784215,2.34227957694309,19.6727840792795
mn220208-93,43.78,12,1.12555064987064,0.644917840408501,2.3336219660875,18.4493633299181
mn220208-93,43.78,12,1.14705870901127,0.2380002999457,2.79390728631956,16.8105593411663
mn220208-93,43.78,12,1.21291707697904,0.836911847544609,3.12374924833892,39.8359621513639
mn220208-93,43.78,12,1.15554248450074,0.528143902777441,2.54812699921999,21.5502444317655
mn220208-93,43.78,12,1.15819778135446,0.951981657387335,2.32260520979181,22.6627619556545
mn220208-93,43.78,12,1.09210715787038,0.686523578393573,1.46205520954293,23.3171763937532
mn220208-93,43.78,12,1.32532519329491,0.834102103610193,3.83524047735627,37.5683929900462
mn220208-93,43.78,12,1.19322638767361,0.951301771826921,2.56955535145704,14.2690459671923
mn220208-93,43.78,12,1.15806853477065,0.983504258823811,2.08372950084873,8.05927827493643
mn220208-93,43.78,12,1.17143060546256,0.932144437862731,2.2549230611252,23.1233544331882
mn220208-93,43.78,12,1.17382143493162,0.55731054963831,2.45399307772591,21.0119369377863
mn220208-93,43.78,13,1.19604501715126,0.69562355089373,2.40773889214546,29.0909191674171
mn220208-93,43.78,13,1.27674628905287,0.749714360283606,3.51836413044571,29.0628300149066
mn220208-93,43.78,13,1.26323064537868,0.843910306325029,3.47139060234951,30.492557773243
mn220208-93,43.78,13,1.23772958313753,0.143979475765345,3.79096097122372,30.4914523156211
mn220208-93,43.78,13,1.18950147541868,0.72624569483884,2.55641898311663,15.0531939301096
mn220208-93,43.78,13,1.29812305965167,0.924846206739483,3.5231115488824,40.9591334900827
mn220208-93,43.78,13,1.18463075377332,0.926090839668558,2.84500515260514,19.330130547916
mn220208-93,43.78,13,1.07820470766401,0.426523690503509,1.36946732180944,20.575977067683
mn220208-93,43.78,13,1.08296679199287,0.385183250358518,1.50791271562327,20.3624600155861
mn220208-93,43.78,13,1.080194822654,0.523154185881504,1.64595382174521,18.1248913506719
mn220208-93,43.78,13,1.12587865586072,0.739675163073716,2.12734047223407,23.5910534019649
mn220208-93,43.78,13,1.09861053042954,0.349064889924274,2.16084169520132,22.3068710010663
mn220208-93,43.78,14,1.27019491296414,0.905991889537184,3.7124091359526,39.1419816283309
mn220208-93,43.78,14,1.19910735569177,0.799568576795048,3.37381648279475,21.3855670352702
mn220208-93,43.78,14,1.18544486997648,0.878181668654424,3.3590921793336,15.5344191692601
mn220208-93,43.78,14,1.25434418717363,0.289324084340482,3.66245120262145,15.758861889457
mn220208-93,43.78,14,1.30529697977537,0.0286415036321904,4.1059303203458,15.4564508518769
mn220208-93,43.78,14,1.34458906581589,0.403768376652774,4.27628264630199,13.3286290844407
mn220208-93,43.78,14,1.34857911703547,0.243088491461489,4.43758935671154,12.0711687790421
mn220208-93,43.78,14,1.29791932102454,0.252524774925522,4.0267864186987,15.4164208949668
mn220208-93,43.78,14,1.26513055039689,0.181114809367996,3.90446008861679,14.5917148461506
mn220208-93,43.78,14,1.15719329746067,0.307136320262614,2.70700016568934,16.7471636400479
mn220208-93,43.78,14,1.48883758655395,0.80055024747641,5.41014544827958,22.1837142630773
mn220208-93,43.78,14,1.42833940192424,0.868975151676009,4.9977889128018,32.8110324457007
mn220208-93,43.78,15,1.23807756334205,0.814266550150212,3.18589923624936,49.8030770764164
mn220208-93,43.78,15,1.30506906592674,0.559907948912086,4.00153419192294,18.3673932785036
mn220208-93,43.78,15,1.17151276817527,0.564779662358489,3.22526675796368,4.58056728786069
mn220208-93,43.78,15,1.21075971960423,0.295646756180645,3.77430188430962,5.79479811454691
mn220208-93,43.78,15,1.43409303149622,0.834189729389581,5.00589186790453,45.0827016336709
mn220208-93,43.78,15,0.988061821648477,0.951376829330343,0.762550634925306,5.2029399886262
mn220208-93,43.78,15,0.997964213039349,0.94887657549107,0.712806635547979,4.19396239638266
mn220208-93,43.78,15,0.991961620401486,0.944573317927311,0.594694119162444,5.03594640118026
mn220208-93,43.78,15,1.11626037875589,0.872216110629167,2.03606435559914,30.2245251235862
mn220208-93,43.78,15,1.25519651006131,0.859494516493699,3.60586348751626,33.651846988194
mn220208-93,43.78,15,1.19961706946348,0.938564910688954,3.22635193412432,33.242678661483
mn220208-93,43.78,15,1.10033045870459,0.933844150713092,2.29019195109085,5.75005989118537
mn220208-93,43.78,16,1.03546759148449,0.473289497939276,1.94140895182941,21.2706468349786
mn220208-93,43.78,16,1.04208355925155,0.658107324783884,1.66784186112629,18.4877844984942
mn220208-93,43.78,16,1.00826816009704,0.748016696709839,1.63082062031405,17.4839698639224
mn220208-93,43.78,16,1.14836602514705,0.945179325453762,2.29118105802413,42.039293583047
mn220208-93,43.78,16,1.42102929712285,0.858871629116297,5.20120187998834,39.2989774848568
mn220208-93,43.78,16,1.22131118947851,0.915462173293872,2.90925551386823,42.9945751450418
mn220208-93,43.78,16,1.15407093717638,0.916006238083825,2.40241114417765,16.3819498381662
mn220208-93,43.78,16,1.2702808354473,0.589218924432171,3.74965000791729,37.2149766196875
mn220208-93,43.78,16,1.30208678023922,0.0517563350293468,4.35418977620729,32.3702676667938
mn220208-93,43.78,16,1.35942008981649,0.719351510694291,4.39838159903177,39.9650728268902
mn220208-93,43.78,16,1.42477397245617,0.559788276666838,5.08579662223393,44.7134783755416
mn220208-93,43.78,16,1.23684525549346,0.912355871741925,3.17507777635567,40.3446425962267
mn220208-93,43.78,17,1.54041555243506,0.897149417362917,5.90547998502993,28.6970470806807
mn220208-93,43.78,17,2.45098701782397,0.908896995190226,14.6159659334494,14.0317366908661
mn220208-93,43.78,17,2.1274847181336,0.49184365575205,11.924375454211,46.1317098498315
mn220208-93,43.78,17,1.46764160260683,0.91664063585094,5.09447841911225,1.83455517793839
mn220208-93,43.78,17,1.45583901261684,0.914588604266331,5.72464932811772,40.3778061905847
mn220208-93,43.78,17,1.24291860459065,0.95225498266146,3.98016212496395,21.7075079193279
mn220208-93,43.78,17,1.54125537594682,0.879433700443318,6.58728259661892,16.5313912792345
