Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn210220-95 video 19 JH,2023-04-28 14:23:56,,584.081,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00019.mov,586.000,30.000,,Tag position,,head or rostrum,facing to the left of the rostrum,POINT,1.967,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00019.mov,NA,NA,
mn210220-95 video 19 JH,2023-04-28 14:23:56,,584.081,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00019.mov,586.000,30.000,,travel,,surface,,START,2.167,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00019.mov,NA,NA,
mn210220-95 video 19 JH,2023-04-28 14:23:56,,584.081,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00019.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,8.600,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00019.mov,NA,NA,
mn210220-95 video 19 JH,2023-04-28 14:23:56,,584.081,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00019.mov,586.000,30.000,,mother present,,other,,START,13.600,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00019.mov,NA,NA,
mn210220-95 video 19 JH,2023-04-28 14:23:56,,584.081,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00019.mov,586.000,30.000,,mother present,,other,,STOP,35.533,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00019.mov,NA,NA,
mn210220-95 video 19 JH,2023-04-28 14:23:56,,584.081,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00019.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,43.800,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00019.mov,NA,NA,
mn210220-95 video 19 JH,2023-04-28 14:23:56,,584.081,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00019.mov,586.000,30.000,,mother present,,other,,START,50.100,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00019.mov,NA,NA,
mn210220-95 video 19 JH,2023-04-28 14:23:56,,584.081,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00019.mov,586.000,30.000,,mother present,,other,,STOP,59.867,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00019.mov,NA,NA,
mn210220-95 video 19 JH,2023-04-28 14:23:56,,584.081,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00019.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,73.000,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00019.mov,NA,NA,
mn210220-95 video 19 JH,2023-04-28 14:23:56,,584.081,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00019.mov,586.000,30.000,,mother present,,other,,START,76.567,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00019.mov,NA,NA,
mn210220-95 video 19 JH,2023-04-28 14:23:56,,584.081,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00019.mov,586.000,30.000,,3rd whale present,,,,START,79.533,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00019.mov,NA,NA,
mn210220-95 video 19 JH,2023-04-28 14:23:56,,584.081,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00019.mov,586.000,30.000,,3rd whale present,,,,STOP,88.400,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00019.mov,NA,NA,
mn210220-95 video 19 JH,2023-04-28 14:23:56,,584.081,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00019.mov,586.000,30.000,,mother present,,other,,STOP,102.967,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00019.mov,NA,NA,
mn210220-95 video 19 JH,2023-04-28 14:23:56,,584.081,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00019.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,112.567,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00019.mov,NA,NA,
mn210220-95 video 19 JH,2023-04-28 14:23:56,,584.081,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00019.mov,586.000,30.000,,mother present,,other,,START,117.667,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00019.mov,NA,NA,
mn210220-95 video 19 JH,2023-04-28 14:23:56,,584.081,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00019.mov,586.000,30.000,,3rd whale present,,,,START,126.800,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00019.mov,NA,NA,
mn210220-95 video 19 JH,2023-04-28 14:23:56,,584.081,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00019.mov,586.000,30.000,,mother present,,other,,STOP,130.999,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00019.mov,NA,NA,
mn210220-95 video 19 JH,2023-04-28 14:23:56,,584.081,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00019.mov,586.000,30.000,,mother present,,ventral side,,START,131.000,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00019.mov,NA,NA,
