Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn210220-95 video 25 GH,2023-05-30 12:26:12,,584.848,Media file(s),player #1:E:/CATS/tag_data_raw/Hawaii/2021/mn210220-95/raw/CATS 95-20180101-000946-000-00025.mov,586.000,30.000,,Tag position,,unsure,directly facing rostrum,POINT,1.200,E:/CATS/tag_data_raw/Hawaii/2021/mn210220-95/raw/CATS 95-20180101-000946-000-00025.mov,NA,NA,
mn210220-95 video 25 GH,2023-05-30 12:26:12,,584.848,Media file(s),player #1:E:/CATS/tag_data_raw/Hawaii/2021/mn210220-95/raw/CATS 95-20180101-000946-000-00025.mov,586.000,30.000,,mother present,,ventral side,,START,2.333,E:/CATS/tag_data_raw/Hawaii/2021/mn210220-95/raw/CATS 95-20180101-000946-000-00025.mov,NA,NA,
mn210220-95 video 25 GH,2023-05-30 12:26:12,,584.848,Media file(s),player #1:E:/CATS/tag_data_raw/Hawaii/2021/mn210220-95/raw/CATS 95-20180101-000946-000-00025.mov,586.000,30.000,,travel,,water column,,START,3.267,E:/CATS/tag_data_raw/Hawaii/2021/mn210220-95/raw/CATS 95-20180101-000946-000-00025.mov,NA,NA,
mn210220-95 video 25 GH,2023-05-30 12:26:12,,584.848,Media file(s),player #1:E:/CATS/tag_data_raw/Hawaii/2021/mn210220-95/raw/CATS 95-20180101-000946-000-00025.mov,586.000,30.000,,fish present,,no visible particulates,swimming close to the whale. unsure if feeding,POINT,4.800,E:/CATS/tag_data_raw/Hawaii/2021/mn210220-95/raw/CATS 95-20180101-000946-000-00025.mov,NA,NA,
mn210220-95 video 25 GH,2023-05-30 12:26:12,,584.848,Media file(s),player #1:E:/CATS/tag_data_raw/Hawaii/2021/mn210220-95/raw/CATS 95-20180101-000946-000-00025.mov,586.000,30.000,,3rd whale present,,,,START,75.600,E:/CATS/tag_data_raw/Hawaii/2021/mn210220-95/raw/CATS 95-20180101-000946-000-00025.mov,NA,NA,
mn210220-95 video 25 GH,2023-05-30 12:26:12,,584.848,Media file(s),player #1:E:/CATS/tag_data_raw/Hawaii/2021/mn210220-95/raw/CATS 95-20180101-000946-000-00025.mov,586.000,30.000,,3rd whale present,,,,STOP,86.600,E:/CATS/tag_data_raw/Hawaii/2021/mn210220-95/raw/CATS 95-20180101-000946-000-00025.mov,NA,NA,
mn210220-95 video 25 GH,2023-05-30 12:26:12,,584.848,Media file(s),player #1:E:/CATS/tag_data_raw/Hawaii/2021/mn210220-95/raw/CATS 95-20180101-000946-000-00025.mov,586.000,30.000,,mother present,,ventral side,,STOP,172.900,E:/CATS/tag_data_raw/Hawaii/2021/mn210220-95/raw/CATS 95-20180101-000946-000-00025.mov,NA,NA,
mn210220-95 video 25 GH,2023-05-30 12:26:12,,584.848,Media file(s),player #1:E:/CATS/tag_data_raw/Hawaii/2021/mn210220-95/raw/CATS 95-20180101-000946-000-00025.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,206.933,E:/CATS/tag_data_raw/Hawaii/2021/mn210220-95/raw/CATS 95-20180101-000946-000-00025.mov,NA,NA,
mn210220-95 video 25 GH,2023-05-30 12:26:12,,584.848,Media file(s),player #1:E:/CATS/tag_data_raw/Hawaii/2021/mn210220-95/raw/CATS 95-20180101-000946-000-00025.mov,586.000,30.000,,mother present,,other,,START,215.633,E:/CATS/tag_data_raw/Hawaii/2021/mn210220-95/raw/CATS 95-20180101-000946-000-00025.mov,NA,NA,
mn210220-95 video 25 GH,2023-05-30 12:26:12,,584.848,Media file(s),player #1:E:/CATS/tag_data_raw/Hawaii/2021/mn210220-95/raw/CATS 95-20180101-000946-000-00025.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,233.833,E:/CATS/tag_data_raw/Hawaii/2021/mn210220-95/raw/CATS 95-20180101-000946-000-00025.mov,NA,NA,
