Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn210220-95 video 23 GH,2023-05-30 12:00:51,,585.015,Media file(s),player #1:E:/CATS/tag_data_raw/Hawaii/2021/mn210220-95/raw/CATS 95-20180101-000946-000-00023.mov,586.000,30.000,,Tag position,,unsure,directly facing rostrum,POINT,1.033,E:/CATS/tag_data_raw/Hawaii/2021/mn210220-95/raw/CATS 95-20180101-000946-000-00023.mov,NA,NA,
mn210220-95 video 23 GH,2023-05-30 12:00:51,,585.015,Media file(s),player #1:E:/CATS/tag_data_raw/Hawaii/2021/mn210220-95/raw/CATS 95-20180101-000946-000-00023.mov,586.000,30.000,,travel,,water column,,START,3.467,E:/CATS/tag_data_raw/Hawaii/2021/mn210220-95/raw/CATS 95-20180101-000946-000-00023.mov,NA,NA,
mn210220-95 video 23 GH,2023-05-30 12:00:51,,585.015,Media file(s),player #1:E:/CATS/tag_data_raw/Hawaii/2021/mn210220-95/raw/CATS 95-20180101-000946-000-00023.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,16.133,E:/CATS/tag_data_raw/Hawaii/2021/mn210220-95/raw/CATS 95-20180101-000946-000-00023.mov,NA,NA,
mn210220-95 video 23 GH,2023-05-30 12:00:51,,585.015,Media file(s),player #1:E:/CATS/tag_data_raw/Hawaii/2021/mn210220-95/raw/CATS 95-20180101-000946-000-00023.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,47.433,E:/CATS/tag_data_raw/Hawaii/2021/mn210220-95/raw/CATS 95-20180101-000946-000-00023.mov,NA,NA,
mn210220-95 video 23 GH,2023-05-30 12:00:51,,585.015,Media file(s),player #1:E:/CATS/tag_data_raw/Hawaii/2021/mn210220-95/raw/CATS 95-20180101-000946-000-00023.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,82.533,E:/CATS/tag_data_raw/Hawaii/2021/mn210220-95/raw/CATS 95-20180101-000946-000-00023.mov,NA,NA,
mn210220-95 video 23 GH,2023-05-30 12:00:51,,585.015,Media file(s),player #1:E:/CATS/tag_data_raw/Hawaii/2021/mn210220-95/raw/CATS 95-20180101-000946-000-00023.mov,586.000,30.000,,mother present,,other,,START,87.700,E:/CATS/tag_data_raw/Hawaii/2021/mn210220-95/raw/CATS 95-20180101-000946-000-00023.mov,NA,NA,
mn210220-95 video 23 GH,2023-05-30 12:00:51,,585.015,Media file(s),player #1:E:/CATS/tag_data_raw/Hawaii/2021/mn210220-95/raw/CATS 95-20180101-000946-000-00023.mov,586.000,30.000,,fish present,,no visible particulates,swimming close to the whale. unsure if feeding,POINT,103.233,E:/CATS/tag_data_raw/Hawaii/2021/mn210220-95/raw/CATS 95-20180101-000946-000-00023.mov,NA,NA,
mn210220-95 video 23 GH,2023-05-30 12:00:51,,585.015,Media file(s),player #1:E:/CATS/tag_data_raw/Hawaii/2021/mn210220-95/raw/CATS 95-20180101-000946-000-00023.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,117.533,E:/CATS/tag_data_raw/Hawaii/2021/mn210220-95/raw/CATS 95-20180101-000946-000-00023.mov,NA,NA,
mn210220-95 video 23 GH,2023-05-30 12:00:51,,585.015,Media file(s),player #1:E:/CATS/tag_data_raw/Hawaii/2021/mn210220-95/raw/CATS 95-20180101-000946-000-00023.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,155.300,E:/CATS/tag_data_raw/Hawaii/2021/mn210220-95/raw/CATS 95-20180101-000946-000-00023.mov,NA,NA,
mn210220-95 video 23 GH,2023-05-30 12:00:51,,585.015,Media file(s),player #1:E:/CATS/tag_data_raw/Hawaii/2021/mn210220-95/raw/CATS 95-20180101-000946-000-00023.mov,586.000,30.000,,mother present,,other,,STOP,168.266,E:/CATS/tag_data_raw/Hawaii/2021/mn210220-95/raw/CATS 95-20180101-000946-000-00023.mov,NA,NA,
