Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn210220-95 video 17 JH,2023-04-28 13:42:18,,584.448,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00017.mov,586.000,30.000,,Tag position,,head or rostrum,facing to the left of the rostrum,POINT,1.600,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00017.mov,NA,NA,
mn210220-95 video 17 JH,2023-04-28 13:42:18,,584.448,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00017.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,5.500,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00017.mov,NA,NA,
mn210220-95 video 17 JH,2023-04-28 13:42:18,,584.448,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00017.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,19.700,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00017.mov,NA,NA,
mn210220-95 video 17 JH,2023-04-28 13:42:18,,584.448,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00017.mov,586.000,30.000,,travel,,surface,,START,28.800,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00017.mov,NA,NA,
mn210220-95 video 17 JH,2023-04-28 13:42:18,,584.448,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00017.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,39.233,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00017.mov,NA,NA,
mn210220-95 video 17 JH,2023-04-28 13:42:18,,584.448,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00017.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,56.267,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00017.mov,NA,NA,
mn210220-95 video 17 JH,2023-04-28 13:42:18,,584.448,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00017.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,81.900,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00017.mov,NA,NA,
mn210220-95 video 17 JH,2023-04-28 13:42:18,,584.448,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00017.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,160.400,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00017.mov,NA,NA,
mn210220-95 video 17 JH,2023-04-28 13:42:18,,584.448,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00017.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,184.667,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00017.mov,NA,NA,
mn210220-95 video 17 JH,2023-04-28 13:42:18,,584.448,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00017.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,203.867,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00017.mov,NA,NA,
mn210220-95 video 17 JH,2023-04-28 13:42:18,,584.448,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00017.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,219.633,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00017.mov,NA,NA,
mn210220-95 video 17 JH,2023-04-28 13:42:18,,584.448,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00017.mov,586.000,30.000,,mother present,,other,,START,262.600,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00017.mov,NA,NA,
mn210220-95 video 17 JH,2023-04-28 13:42:18,,584.448,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00017.mov,586.000,30.000,,mother present,,other,,STOP,277.033,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00017.mov,NA,NA,
