Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn210220-95 video 21 JH,2023-05-22 14:50:19,,585.614,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00021.mov,586.000,30.000,,Tag position,,head or rostrum,facing to the left of the rostrum,POINT,0.433,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00021.mov,NA,NA,
mn210220-95 video 21 JH,2023-05-22 14:50:19,,585.614,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00021.mov,586.000,30.000,,travel,,surface,,START,4.733,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00021.mov,NA,NA,
mn210220-95 video 21 JH,2023-05-22 14:50:19,,585.614,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00021.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,41.200,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00021.mov,NA,NA,
mn210220-95 video 21 JH,2023-05-22 14:50:19,,585.614,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00021.mov,586.000,30.000,,mother present,,other,,START,43.567,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00021.mov,NA,NA,
mn210220-95 video 21 JH,2023-05-22 14:50:19,,585.614,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00021.mov,586.000,30.000,,mother present,,other,,STOP,47.400,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00021.mov,NA,NA,
mn210220-95 video 21 JH,2023-05-22 14:50:19,,585.614,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00021.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,62.633,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00021.mov,NA,NA,
mn210220-95 video 21 JH,2023-05-22 14:50:19,,585.614,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00021.mov,586.000,30.000,,mother present,,other,,START,74.733,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00021.mov,NA,NA,
mn210220-95 video 21 JH,2023-05-22 14:50:19,,585.614,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00021.mov,586.000,30.000,,mother present,,other,,STOP,86.667,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00021.mov,NA,NA,
mn210220-95 video 21 JH,2023-05-22 14:50:19,,585.614,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00021.mov,586.000,30.000,,breath,,cannot see blowholes,,POINT,118.833,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00021.mov,NA,NA,
mn210220-95 video 21 JH,2023-05-22 14:50:19,,585.614,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00021.mov,586.000,30.000,,3rd whale present,,,,START,123.967,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00021.mov,NA,NA,
mn210220-95 video 21 JH,2023-05-22 14:50:19,,585.614,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00021.mov,586.000,30.000,,3rd whale present,,,,STOP,128.833,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00021.mov,NA,NA,
mn210220-95 video 21 JH,2023-05-22 14:50:19,,585.614,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00021.mov,586.000,30.000,,mother present,,other,,START,130.200,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00021.mov,NA,NA,
