Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn210220-95 video 12 JH,2023-04-28 11:44:22,,575.066,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000940-000-00012.mov,576.500,30.000,,Tag position,,head or rostrum,facing to the left of the rostrum,POINT,1.467,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000940-000-00012.mov,NA,NA,
mn210220-95 video 12 JH,2023-04-28 11:44:22,,575.066,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000940-000-00012.mov,576.500,30.000,,travel,,surface,,START,3.033,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000940-000-00012.mov,NA,NA,
mn210220-95 video 12 JH,2023-04-28 11:44:22,,575.066,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000940-000-00012.mov,576.500,30.000,,breath,,cannot see blowholes,,POINT,28.100,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000940-000-00012.mov,NA,NA,
mn210220-95 video 12 JH,2023-04-28 11:44:22,,575.066,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000940-000-00012.mov,576.500,30.000,,breath,,cannot see blowholes,,POINT,91.467,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000940-000-00012.mov,NA,NA,
mn210220-95 video 12 JH,2023-04-28 11:44:22,,575.066,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000940-000-00012.mov,576.500,30.000,,breath,,cannot see blowholes,,POINT,112.367,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000940-000-00012.mov,NA,NA,
mn210220-95 video 12 JH,2023-04-28 11:44:22,,575.066,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000940-000-00012.mov,576.500,30.000,,mother present,,other,,START,133.400,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000940-000-00012.mov,NA,NA,
mn210220-95 video 12 JH,2023-04-28 11:44:22,,575.066,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000940-000-00012.mov,576.500,30.000,,mother present,,other,,STOP,138.767,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000940-000-00012.mov,NA,NA,
mn210220-95 video 12 JH,2023-04-28 11:44:22,,575.066,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000940-000-00012.mov,576.500,30.000,,breath,,cannot see blowholes,,POINT,166.033,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000940-000-00012.mov,NA,NA,
mn210220-95 video 12 JH,2023-04-28 11:44:22,,575.066,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000940-000-00012.mov,576.500,30.000,,breath,,cannot see blowholes,,POINT,178.233,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000940-000-00012.mov,NA,NA,
mn210220-95 video 12 JH,2023-04-28 11:44:22,,575.066,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000940-000-00012.mov,576.500,30.000,,breath,,cannot see blowholes,,POINT,202.467,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000940-000-00012.mov,NA,NA,
mn210220-95 video 12 JH,2023-04-28 11:44:22,,575.066,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000940-000-00012.mov,576.500,30.000,,breath,,cannot see blowholes,,POINT,209.433,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000940-000-00012.mov,NA,NA,
mn210220-95 video 12 JH,2023-04-28 11:44:22,,575.066,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000940-000-00012.mov,576.500,30.000,,breath,,cannot see blowholes,,POINT,288.700,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000940-000-00012.mov,NA,NA,
mn210220-95 video 12 JH,2023-04-28 11:44:22,,575.066,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000940-000-00012.mov,576.500,30.000,,breath,,cannot see blowholes,,POINT,304.267,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000940-000-00012.mov,NA,NA,
mn210220-95 video 12 JH,2023-04-28 11:44:22,,575.066,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000940-000-00012.mov,576.500,30.000,,travel,,surface,,STOP,324.899,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000940-000-00012.mov,NA,NA,
mn210220-95 video 12 JH,2023-04-28 11:44:22,,575.066,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000940-000-00012.mov,576.500,30.000,,travel,,water column,,START,324.900,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000940-000-00012.mov,NA,NA,
