Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn210220-95 video 16 JH,2023-04-28 13:16:46,,586.106,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00016.mov,586.500,30.000,,Tag position,,head or rostrum,facing to the left of the rostrum,POINT,0.433,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00016.mov,NA,NA,
mn210220-95 video 16 JH,2023-04-28 13:16:46,,586.106,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00016.mov,586.500,30.000,,travel,,surface,,START,1.833,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00016.mov,NA,NA,
mn210220-95 video 16 JH,2023-04-28 13:16:46,,586.106,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00016.mov,586.500,30.000,,breath,,cannot see blowholes,,POINT,11.733,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00016.mov,NA,NA,
mn210220-95 video 16 JH,2023-04-28 13:16:46,,586.106,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00016.mov,586.500,30.000,,mother present,,other,,START,19.567,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00016.mov,NA,NA,
mn210220-95 video 16 JH,2023-04-28 13:16:46,,586.106,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00016.mov,586.500,30.000,,mother present,,other,,STOP,24.133,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00016.mov,NA,NA,
mn210220-95 video 16 JH,2023-04-28 13:16:46,,586.106,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00016.mov,586.500,30.000,,breath,,cannot see blowholes,,POINT,41.467,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00016.mov,NA,NA,
mn210220-95 video 16 JH,2023-04-28 13:16:46,,586.106,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00016.mov,586.500,30.000,,breath,,cannot see blowholes,,POINT,93.567,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00016.mov,NA,NA,
mn210220-95 video 16 JH,2023-04-28 13:16:46,,586.106,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00016.mov,586.500,30.000,,breath,,cannot see blowholes,,POINT,117.000,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00016.mov,NA,NA,
mn210220-95 video 16 JH,2023-04-28 13:16:46,,586.106,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00016.mov,586.500,30.000,,3rd whale present,,,,START,139.133,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00016.mov,NA,NA,
mn210220-95 video 16 JH,2023-04-28 13:16:46,,586.106,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00016.mov,586.500,30.000,,3rd whale present,,,,STOP,193.867,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00016.mov,NA,NA,
