Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn210220-95 video 14 JH,2023-04-28 12:32:39,,562.406,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00014.mov,586.500,30.000,,Tag position,,head or rostrum,facing to the left of the rostrum,POINT,24.133,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00014.mov,NA,NA,
mn210220-95 video 14 JH,2023-04-28 12:32:39,,562.406,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00014.mov,586.500,30.000,,breath,,cannot see blowholes,,POINT,49.600,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00014.mov,NA,NA,
mn210220-95 video 14 JH,2023-04-28 12:32:39,,562.406,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00014.mov,586.500,30.000,,breath,,cannot see blowholes,,POINT,58.700,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00014.mov,NA,NA,
mn210220-95 video 14 JH,2023-04-28 12:32:39,,562.406,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00014.mov,586.500,30.000,,breath,,cannot see blowholes,,POINT,75.733,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00014.mov,NA,NA,
mn210220-95 video 14 JH,2023-04-28 12:32:39,,562.406,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00014.mov,586.500,30.000,,breath,,cannot see blowholes,,POINT,92.900,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00014.mov,NA,NA,
mn210220-95 video 14 JH,2023-04-28 12:32:39,,562.406,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00014.mov,586.500,30.000,,breath,,cannot see blowholes,,POINT,110.633,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00014.mov,NA,NA,
mn210220-95 video 14 JH,2023-04-28 12:32:39,,562.406,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00014.mov,586.500,30.000,,travel,,water column,,START,132.400,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00014.mov,NA,NA,
mn210220-95 video 14 JH,2023-04-28 12:32:39,,562.406,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00014.mov,586.500,30.000,,breath,,cannot see blowholes,,POINT,296.167,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00014.mov,NA,NA,
mn210220-95 video 14 JH,2023-04-28 12:32:39,,562.406,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00014.mov,586.500,30.000,,3rd whale present,,,,START,301.467,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00014.mov,NA,NA,
mn210220-95 video 14 JH,2023-04-28 12:32:39,,562.406,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00014.mov,586.500,30.000,,breath,,cannot see blowholes,,POINT,307.500,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00014.mov,NA,NA,
