Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn210220-95 video 20 JH,2023-05-22 14:13:02,,586.105,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00020.mov,586.500,30.000,,Tag position,,head or rostrum,facing to the left of the rostrum,POINT,0.433,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00020.mov,NA,NA,
mn210220-95 video 20 JH,2023-05-22 14:13:02,,586.105,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00020.mov,586.500,30.000,,travel,,surface,,START,3.433,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00020.mov,NA,NA,
mn210220-95 video 20 JH,2023-05-22 14:13:02,,586.105,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00020.mov,586.500,30.000,,breath,,cannot see blowholes,,POINT,6.167,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00020.mov,NA,NA,
mn210220-95 video 20 JH,2023-05-22 14:13:02,,586.105,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00020.mov,586.500,30.000,,mother present,,other,,START,8.533,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00020.mov,NA,NA,
mn210220-95 video 20 JH,2023-05-22 14:13:02,,586.105,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00020.mov,586.500,30.000,,mother present,,other,,STOP,14.533,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00020.mov,NA,NA,
mn210220-95 video 20 JH,2023-05-22 14:13:02,,586.105,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00020.mov,586.500,30.000,,3rd whale present,,,,START,16.367,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00020.mov,NA,NA,
mn210220-95 video 20 JH,2023-05-22 14:13:02,,586.105,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00020.mov,586.500,30.000,,3rd whale present,,,,STOP,17.900,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00020.mov,NA,NA,
mn210220-95 video 20 JH,2023-05-22 14:13:02,,586.105,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00020.mov,586.500,30.000,,breath,,cannot see blowholes,,POINT,24.500,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00020.mov,NA,NA,
mn210220-95 video 20 JH,2023-05-22 14:13:02,,586.105,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00020.mov,586.500,30.000,,breath,,cannot see blowholes,,POINT,46.833,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00020.mov,NA,NA,
mn210220-95 video 20 JH,2023-05-22 14:13:02,,586.105,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00020.mov,586.500,30.000,,breath,,cannot see blowholes,,POINT,78.900,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00020.mov,NA,NA,
mn210220-95 video 20 JH,2023-05-22 14:13:02,,586.105,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00020.mov,586.500,30.000,,mother present,,other,,START,84.600,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00020.mov,NA,NA,
mn210220-95 video 20 JH,2023-05-22 14:13:02,,586.105,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00020.mov,586.500,30.000,,mother present,,other,,STOP,89.300,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000946-000-00020.mov,NA,NA,
