Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn210220-95 video 27 JH,2023-04-28 11:22:08,,517.640,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000838-000-00027.mov,519.000,30.000,,Tag position,,head or rostrum,facing to the left of the rostrum,POINT,1.400,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000838-000-00027.mov,NA,NA,
mn210220-95 video 27 JH,2023-04-28 11:22:08,,517.640,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000838-000-00027.mov,519.000,30.000,,mother present,,other,,START,7.767,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000838-000-00027.mov,NA,NA,
mn210220-95 video 27 JH,2023-04-28 11:22:08,,517.640,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000838-000-00027.mov,519.000,30.000,,travel,,water column,,START,25.767,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000838-000-00027.mov,NA,NA,
mn210220-95 video 27 JH,2023-04-28 11:22:08,,517.640,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000838-000-00027.mov,519.000,30.000,,travel,,water column,,STOP,35.032,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000838-000-00027.mov,NA,NA,
mn210220-95 video 27 JH,2023-04-28 11:22:08,,517.640,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000838-000-00027.mov,519.000,30.000,,travel,,surface,,START,35.033,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000838-000-00027.mov,NA,NA,
mn210220-95 video 27 JH,2023-04-28 11:22:08,,517.640,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000838-000-00027.mov,519.000,30.000,,mother present,,other,,STOP,36.200,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000838-000-00027.mov,NA,NA,
mn210220-95 video 27 JH,2023-04-28 11:22:08,,517.640,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000838-000-00027.mov,519.000,30.000,,breath,,cannot see blowholes,,POINT,46.167,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000838-000-00027.mov,NA,NA,
mn210220-95 video 27 JH,2023-04-28 11:22:08,,517.640,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000838-000-00027.mov,519.000,30.000,,mother present,,other,,START,54.967,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000838-000-00027.mov,NA,NA,
mn210220-95 video 27 JH,2023-04-28 11:22:08,,517.640,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000838-000-00027.mov,519.000,30.000,,mother present,,other,,STOP,64.200,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000838-000-00027.mov,NA,NA,
mn210220-95 video 27 JH,2023-04-28 11:22:08,,517.640,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000838-000-00027.mov,519.000,30.000,,breath,,cannot see blowholes,,POINT,67.400,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-95/CATS 95-20180101-000838-000-00027.mov,NA,NA,
