Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn230215-93 video 3 GH,2023-05-02 16:09:18,,1495.700,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2023/mn230215-93/CATS 93-20230215-124024-000-00003.mov,3572.500,30.000,,Tag position,,head or rostrum,directly facing rostrum,POINT,0.367,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2023/mn230215-93/CATS 93-20230215-124024-000-00003.mov,12,NA,
mn230215-93 video 3 GH,2023-05-02 16:09:18,,1495.700,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2023/mn230215-93/CATS 93-20230215-124024-000-00003.mov,3572.500,30.000,,rest,,water column,,START,21.267,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2023/mn230215-93/CATS 93-20230215-124024-000-00003.mov,639,NA,
mn230215-93 video 3 GH,2023-05-02 16:09:18,,1495.700,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2023/mn230215-93/CATS 93-20230215-124024-000-00003.mov,3572.500,30.000,,fish present,,no visible particulates,swimming close to the whale. unsure if feeding,POINT,76.667,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2023/mn230215-93/CATS 93-20230215-124024-000-00003.mov,2301,NA,
mn230215-93 video 3 GH,2023-05-02 16:09:18,,1495.700,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2023/mn230215-93/CATS 93-20230215-124024-000-00003.mov,3572.500,30.000,,fish present,,no visible particulates,swimming close to the whale. unsure if feeding,POINT,223.000,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2023/mn230215-93/CATS 93-20230215-124024-000-00003.mov,6691,NA,
mn230215-93 video 3 GH,2023-05-02 16:09:18,,1495.700,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2023/mn230215-93/CATS 93-20230215-124024-000-00003.mov,3572.500,30.000,,calf present,,,,START,317.200,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2023/mn230215-93/CATS 93-20230215-124024-000-00003.mov,9517,NA,
mn230215-93 video 3 GH,2023-05-02 16:09:18,,1495.700,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2023/mn230215-93/CATS 93-20230215-124024-000-00003.mov,3572.500,30.000,,calf present,,,,STOP,358.133,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2023/mn230215-93/CATS 93-20230215-124024-000-00003.mov,10745,NA,
mn230215-93 video 3 GH,2023-05-02 16:09:18,,1495.700,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2023/mn230215-93/CATS 93-20230215-124024-000-00003.mov,3572.500,30.000,,calf present,,,,START,498.067,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2023/mn230215-93/CATS 93-20230215-124024-000-00003.mov,14943,NA,
mn230215-93 video 3 GH,2023-05-02 16:09:18,,1495.700,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2023/mn230215-93/CATS 93-20230215-124024-000-00003.mov,3572.500,30.000,,calf present,,,,STOP,513.667,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2023/mn230215-93/CATS 93-20230215-124024-000-00003.mov,15411,NA,
mn230215-93 video 3 GH,2023-05-02 16:09:18,,1495.700,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2023/mn230215-93/CATS 93-20230215-124024-000-00003.mov,3572.500,30.000,,fish present,,no visible particulates,swimming close to the whale. unsure if feeding,POINT,534.300,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2023/mn230215-93/CATS 93-20230215-124024-000-00003.mov,16030,NA,
mn230215-93 video 3 GH,2023-05-02 16:09:18,,1495.700,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2023/mn230215-93/CATS 93-20230215-124024-000-00003.mov,3572.500,30.000,,calf present,,,,START,721.233,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2023/mn230215-93/CATS 93-20230215-124024-000-00003.mov,21638,NA,
