Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn220208-99 video 4 GH,2023-03-17 11:44:24,,1759.461,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-103642-149-00004.mov,1761.441,29.917,,Tag position,,head or rostrum,directly facing rostrum,POINT,1.980,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-103642-149-00004.mov,57,NA,
mn220208-99 video 4 GH,2023-03-17 11:44:24,,1759.461,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-103642-149-00004.mov,1761.441,29.917,,rest,,surface,,START,40.454,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-103642-149-00004.mov,1152,NA,
mn220208-99 video 4 GH,2023-03-17 11:44:24,,1759.461,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-103642-149-00004.mov,1761.441,29.917,,breath,,cannot see blowholes,,POINT,44.530,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-103642-149-00004.mov,1268,NA,
mn220208-99 video 4 GH,2023-03-17 11:44:24,,1759.461,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-103642-149-00004.mov,1761.441,29.917,,mother present,,other,,START,62.430,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-103642-149-00004.mov,1778,NA,
mn220208-99 video 4 GH,2023-03-17 11:44:24,,1759.461,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-103642-149-00004.mov,1761.441,29.917,,breath,,cannot see blowholes,,POINT,68.276,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-103642-149-00004.mov,1944,NA,
mn220208-99 video 4 GH,2023-03-17 11:44:24,,1759.461,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-103642-149-00004.mov,1761.441,29.917,,mother present,,other,,STOP,96.398,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-103642-149-00004.mov,2744,NA,
mn220208-99 video 4 GH,2023-03-17 11:44:24,,1759.461,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-103642-149-00004.mov,1761.441,29.917,,mother present,,other,,START,163.830,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-103642-149-00004.mov,4663,NA,
mn220208-99 video 4 GH,2023-03-17 11:44:24,,1759.461,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-103642-149-00004.mov,1761.441,29.917,,breath,,cannot see blowholes,,POINT,175.786,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-103642-149-00004.mov,5004,NA,
mn220208-99 video 4 GH,2023-03-17 11:44:24,,1759.461,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-103642-149-00004.mov,1761.441,29.917,,breath,,cannot see blowholes,,POINT,240.181,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-103642-149-00004.mov,6836,NA,
mn220208-99 video 4 GH,2023-03-17 11:44:24,,1759.461,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-103642-149-00004.mov,1761.441,29.917,,breath,,see blowholes,,POINT,251.535,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-103642-149-00004.mov,7159,NA,
