Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn220208-99 video 14 GH,2023-03-23 09:22:50,,860.665,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-130747-186-00014.mov,861.740,29.917,,Tag position,,head or rostrum,directly facing rostrum,POINT,1.071,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-130747-186-00014.mov,31,NA,
mn220208-99 video 14 GH,2023-03-23 09:22:50,,860.665,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-130747-186-00014.mov,861.740,29.917,,breath,,cannot see blowholes,,POINT,9.923,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-130747-186-00014.mov,284,NA,
mn220208-99 video 14 GH,2023-03-23 09:22:50,,860.665,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-130747-186-00014.mov,861.740,29.917,,breath,,cannot see blowholes,,POINT,21.010,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-130747-186-00014.mov,599,NA,
mn220208-99 video 14 GH,2023-03-23 09:22:50,,860.665,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-130747-186-00014.mov,861.740,29.917,,breath,,see blowholes,,POINT,34.369,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-130747-186-00014.mov,980,NA,
mn220208-99 video 14 GH,2023-03-23 09:22:50,,860.665,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-130747-186-00014.mov,861.740,29.917,,breath,,cannot see blowholes,,POINT,148.259,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-130747-186-00014.mov,4223,NA,
mn220208-99 video 14 GH,2023-03-23 09:22:50,,860.665,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-130747-186-00014.mov,861.740,29.917,,breath,,cannot see blowholes,,POINT,165.494,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-130747-186-00014.mov,4714,NA,
mn220208-99 video 14 GH,2023-03-23 09:22:50,,860.665,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-130747-186-00014.mov,861.740,29.917,,breath,,cannot see blowholes,,POINT,198.759,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-130747-186-00014.mov,5661,NA,
mn220208-99 video 14 GH,2023-03-23 09:22:50,,860.665,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-130747-186-00014.mov,861.740,29.917,,mother present,,other,,START,203.802,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-130747-186-00014.mov,5805,NA,
mn220208-99 video 14 GH,2023-03-23 09:22:50,,860.665,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-130747-186-00014.mov,861.740,29.917,,breath,,cannot see blowholes,,POINT,211.384,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-130747-186-00014.mov,6021,NA,
mn220208-99 video 14 GH,2023-03-23 09:22:50,,860.665,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-130747-186-00014.mov,861.740,29.917,,breath,,cannot see blowholes,,POINT,223.140,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-130747-186-00014.mov,6355,NA,
mn220208-99 video 14 GH,2023-03-23 09:22:50,,860.665,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-130747-186-00014.mov,861.740,29.917,,mother present,,other,,STOP,227.248,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-130747-186-00014.mov,6472,NA,
mn220208-99 video 14 GH,2023-03-23 09:22:50,,860.665,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-130747-186-00014.mov,861.740,29.917,,breath,,cannot see blowholes,,POINT,239.906,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-130747-186-00014.mov,6833,NA,
mn220208-99 video 14 GH,2023-03-23 09:22:50,,860.665,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-130747-186-00014.mov,861.740,29.917,,mother present,,other,,START,249.491,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-130747-186-00014.mov,7106,NA,
