Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn220208-99 video 8 GH,2023-03-17 13:32:52,,1760.106,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-113708-165-00008.mov,1761.633,30.000,,Tag position,,head or rostrum,directly facing rostrum,POINT,1.527,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-113708-165-00008.mov,44,NA,
mn220208-99 video 8 GH,2023-03-17 13:32:52,,1760.106,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-113708-165-00008.mov,1761.633,30.000,,mother present,,other,,START,1.527,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-113708-165-00008.mov,44,NA,
mn220208-99 video 8 GH,2023-03-17 13:32:52,,1760.106,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-113708-165-00008.mov,1761.633,30.000,,breath,,cannot see blowholes,,POINT,9.075,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-113708-165-00008.mov,259,NA,
mn220208-99 video 8 GH,2023-03-17 13:32:52,,1760.106,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-113708-165-00008.mov,1761.633,30.000,,mother present,,other,,STOP,18.292,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-113708-165-00008.mov,NA,NA,
mn220208-99 video 8 GH,2023-03-17 13:32:52,,1760.106,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-113708-165-00008.mov,1761.633,30.000,,mother present,,ventral side,,START,18.293,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-113708-165-00008.mov,522,NA,
mn220208-99 video 8 GH,2023-03-17 13:32:52,,1760.106,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-113708-165-00008.mov,1761.633,30.000,,travel,,water column,,START,24.271,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-113708-165-00008.mov,692,NA,
mn220208-99 video 8 GH,2023-03-17 13:32:52,,1760.106,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-113708-165-00008.mov,1761.633,30.000,,nursing,,definite mammary slits and milk visible,left,START,40.704,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-113708-165-00008.mov,1160,NA,
mn220208-99 video 8 GH,2023-03-17 13:32:52,,1760.106,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-113708-165-00008.mov,1761.633,30.000,,fish present,,milk,swimming close to the whale. unsure if feeding,POINT,48.654,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-113708-165-00008.mov,1386,NA,
mn220208-99 video 8 GH,2023-03-17 13:32:52,,1760.106,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-113708-165-00008.mov,1761.633,30.000,,nursing,,definite mammary slits and milk visible,left,STOP,55.233,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-113708-165-00008.mov,1573,NA,
mn220208-99 video 8 GH,2023-03-17 13:32:52,,1760.106,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-113708-165-00008.mov,1761.633,30.000,,nursing,,definite mammary slits and milk visible,right,START,64.350,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220208-99/raw/CATS Lars 99-20220208-113708-165-00008.mov,1833,NA,
