Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn220202-88 video 10 TR,2023-03-20 15:51:08,,580.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,583.500,30.000,,Tag position,,ventral pleats,unknown,POINT,3.067,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,93,NA,
mn220202-88 video 10 TR,2023-03-20 15:51:08,,580.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,583.500,30.000,,mother present,,other,,START,3.067,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,93,NA,
mn220202-88 video 10 TR,2023-03-20 15:51:08,,580.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,583.500,30.000,,travel,,water column,,START,7.233,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,218,NA,
mn220202-88 video 10 TR,2023-03-20 15:51:08,,580.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,583.500,30.000,,mother present,,other,,STOP,83.533,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,2507,NA,
mn220202-88 video 10 TR,2023-03-20 15:51:08,,580.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,583.500,30.000,,breath,,unknown,,POINT,88.667,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,2661,NA,
mn220202-88 video 10 TR,2023-03-20 15:51:08,,580.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,583.500,30.000,,mother present,,other,,START,90.300,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,2710,NA,
mn220202-88 video 10 TR,2023-03-20 15:51:08,,580.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,583.500,30.000,,mother present,,other,,STOP,110.500,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,3316,NA,
mn220202-88 video 10 TR,2023-03-20 15:51:08,,580.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,583.500,30.000,,breath,,unknown,,POINT,114.900,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,3448,NA,
mn220202-88 video 10 TR,2023-03-20 15:51:08,,580.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,583.500,30.000,,mother present,,other,,START,117.900,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,3538,NA,
mn220202-88 video 10 TR,2023-03-20 15:51:08,,580.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,583.500,30.000,,mother present,,other,,STOP,136.800,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,4105,NA,
mn220202-88 video 10 TR,2023-03-20 15:51:08,,580.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,583.500,30.000,,breath,,unknown,,POINT,139.667,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,4191,NA,
mn220202-88 video 10 TR,2023-03-20 15:51:08,,580.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,583.500,30.000,,mother present,,other,,START,142.067,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,4263,NA,
mn220202-88 video 10 TR,2023-03-20 15:51:08,,580.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,583.500,30.000,,mother present,,other,,STOP,149.533,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,4487,NA,
mn220202-88 video 10 TR,2023-03-20 15:51:08,,580.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,583.500,30.000,,mother present,,other,,START,165.167,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,4956,NA,
mn220202-88 video 10 TR,2023-03-20 15:51:08,,580.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,583.500,30.000,,breath,,unknown,,POINT,265.233,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,7958,NA,
mn220202-88 video 10 TR,2023-03-20 15:51:08,,580.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,583.500,30.000,,mother present,,other,,STOP,311.767,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,9354,NA,
mn220202-88 video 10 TR,2023-03-20 15:51:08,,580.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,583.500,30.000,,breath,,unknown,,POINT,312.600,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,9379,NA,
mn220202-88 video 10 TR,2023-03-20 15:51:08,,580.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,583.500,30.000,,mother present,,other,,START,314.333,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,9431,NA,
mn220202-88 video 10 TR,2023-03-20 15:51:08,,580.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,583.500,30.000,,nursing,,only milk present,unknown,START,357.867,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,10737,NA,
mn220202-88 video 10 TR,2023-03-20 15:51:08,,580.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,583.500,30.000,,nursing,,only milk present,unknown,STOP,364.567,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,10938,NA,
mn220202-88 video 10 TR,2023-03-20 15:51:08,,580.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,583.500,30.000,,mother present,,other,,STOP,520.367,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,15612,NA,
mn220202-88 video 10 TR,2023-03-20 15:51:08,,580.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,583.500,30.000,,breath,,unknown,,POINT,522.467,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,15675,NA,
mn220202-88 video 10 TR,2023-03-20 15:51:08,,580.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,583.500,30.000,,mother present,,other,,START,523.200,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,15697,NA,
mn220202-88 video 10 TR,2023-03-20 15:51:08,,580.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,583.500,30.000,,breath,,unknown,,POINT,563.200,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,16897,NA,
mn220202-88 video 10 TR,2023-03-20 15:51:08,,580.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,583.500,30.000,,mother present,,other,,STOP,583.531,Not found,17506,NA,
mn220202-88 video 10 TR,2023-03-20 15:51:08,,580.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-100732-000-00010.mov,583.500,30.000,,travel,,water column,,STOP,583.531,Not found,17506,NA,
