Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn220202-88 video 5 TR,2023-03-20 14:37:34,,571.973,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-091628-000-00005.mov,575.000,30.000,,mother present,,other,,START,3.067,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-091628-000-00005.mov,93,NA,
mn220202-88 video 5 TR,2023-03-20 14:37:34,,571.973,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-091628-000-00005.mov,575.000,30.000,,travel,,unknown,,START,3.067,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-091628-000-00005.mov,93,NA,
mn220202-88 video 5 TR,2023-03-20 14:37:34,,571.973,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-091628-000-00005.mov,575.000,30.000,,Tag position,,blowholes,directly facing rostrum,POINT,7.400,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-091628-000-00005.mov,223,NA,
mn220202-88 video 5 TR,2023-03-20 14:37:34,,571.973,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-091628-000-00005.mov,575.000,30.000,,mother present,,other,,STOP,10.367,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-091628-000-00005.mov,312,NA,
mn220202-88 video 5 TR,2023-03-20 14:37:34,,571.973,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-091628-000-00005.mov,575.000,30.000,,travel,,unknown,,STOP,15.099,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-091628-000-00005.mov,NA,NA,
mn220202-88 video 5 TR,2023-03-20 14:37:34,,571.973,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-091628-000-00005.mov,575.000,30.000,,travel,,surface,,START,15.100,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-091628-000-00005.mov,454,NA,
mn220202-88 video 5 TR,2023-03-20 14:37:34,,571.973,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-091628-000-00005.mov,575.000,30.000,,breath,,see blowholes,,POINT,23.700,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-091628-000-00005.mov,712,NA,
mn220202-88 video 5 TR,2023-03-20 14:37:34,,571.973,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-091628-000-00005.mov,575.000,30.000,,mother present,,other,,START,32.033,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-091628-000-00005.mov,962,NA,
mn220202-88 video 5 TR,2023-03-20 14:37:34,,571.973,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-091628-000-00005.mov,575.000,30.000,,mother present,,other,,STOP,55.867,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-091628-000-00005.mov,1677,NA,
mn220202-88 video 5 TR,2023-03-20 14:37:34,,571.973,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-091628-000-00005.mov,575.000,30.000,,breath,,see blowholes,,POINT,71.867,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-091628-000-00005.mov,2157,NA,
