Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn220202-88 video 7 TR,2023-03-20 15:21:38,,583.040,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,583.000,30.000,,Tag position,,blowholes,directly facing rostrum,POINT,0.000,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,1,NA,
mn220202-88 video 7 TR,2023-03-20 15:21:38,,583.040,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,583.000,30.000,,mother present,,other,,START,0.000,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,1,NA,
mn220202-88 video 7 TR,2023-03-20 15:21:38,,583.040,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,583.000,30.000,,mother present,,other,,STOP,11.600,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,349,NA,
mn220202-88 video 7 TR,2023-03-20 15:21:38,,583.040,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,583.000,30.000,,breath,,see blowholes,,POINT,20.100,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,604,NA,
mn220202-88 video 7 TR,2023-03-20 15:21:38,,583.040,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,583.000,30.000,,travel,,water column,,START,22.100,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,664,NA,
mn220202-88 video 7 TR,2023-03-20 15:21:38,,583.040,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,583.000,30.000,,breath,,see blowholes,,POINT,48.900,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,1468,NA,
mn220202-88 video 7 TR,2023-03-20 15:21:38,,583.040,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,583.000,30.000,,mother present,,other,,START,59.967,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,1800,NA,
mn220202-88 video 7 TR,2023-03-20 15:21:38,,583.040,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,583.000,30.000,,breath,,cannot see blowholes,,POINT,63.700,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,1912,NA,
mn220202-88 video 7 TR,2023-03-20 15:21:38,,583.040,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,583.000,30.000,,mother present,,other,,STOP,68.067,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,2043,NA,
mn220202-88 video 7 TR,2023-03-20 15:21:38,,583.040,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,583.000,30.000,,breath,,cannot see blowholes,,POINT,75.700,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,2272,NA,
mn220202-88 video 7 TR,2023-03-20 15:21:38,,583.040,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,583.000,30.000,,breath,,see blowholes,,POINT,101.500,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,3046,NA,
mn220202-88 video 7 TR,2023-03-20 15:21:38,,583.040,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,583.000,30.000,,breath,,cannot see blowholes,,POINT,133.133,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,3995,NA,
mn220202-88 video 7 TR,2023-03-20 15:21:38,,583.040,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,583.000,30.000,,mother present,,other,,START,143.833,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,4316,NA,
mn220202-88 video 7 TR,2023-03-20 15:21:38,,583.040,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,583.000,30.000,,mother present,,other,,STOP,160.499,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,NA,NA,
mn220202-88 video 7 TR,2023-03-20 15:21:38,,583.040,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,583.000,30.000,,mother present,,ventral side,,START,160.500,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,4816,NA,
mn220202-88 video 7 TR,2023-03-20 15:21:38,,583.040,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,583.000,30.000,,nursing,,only milk present,directly under,START,163.700,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,4912,NA,
mn220202-88 video 7 TR,2023-03-20 15:21:38,,583.040,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,583.000,30.000,,nursing,,only milk present,directly under,STOP,167.200,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,5017,NA,
mn220202-88 video 7 TR,2023-03-20 15:21:38,,583.040,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,583.000,30.000,,mother present,,ventral side,,STOP,167.500,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,5026,NA,
mn220202-88 video 7 TR,2023-03-20 15:21:38,,583.040,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,583.000,30.000,,breath,,cannot see blowholes,,POINT,176.900,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,5308,NA,
mn220202-88 video 7 TR,2023-03-20 15:21:38,,583.040,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,583.000,30.000,,mother present,,other,,START,196.067,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,5883,NA,
mn220202-88 video 7 TR,2023-03-20 15:21:38,,583.040,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,583.000,30.000,,breath,,cannot see blowholes,,POINT,203.633,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,6110,NA,
mn220202-88 video 7 TR,2023-03-20 15:21:38,,583.040,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,583.000,30.000,,mother present,,other,,STOP,208.867,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,6268,NA,
mn220202-88 video 7 TR,2023-03-20 15:21:38,,583.040,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,583.000,30.000,,breath,,cannot see blowholes,,POINT,220.633,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,6620,NA,
mn220202-88 video 7 TR,2023-03-20 15:21:38,,583.040,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,583.000,30.000,,mother present,,other,,START,256.667,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,7701,NA,
mn220202-88 video 7 TR,2023-03-20 15:21:38,,583.040,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,583.000,30.000,,mother present,,other,,STOP,261.567,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,7849,NA,
mn220202-88 video 7 TR,2023-03-20 15:21:38,,583.040,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,583.000,30.000,,breath,,cannot see blowholes,,POINT,263.100,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,7894,NA,
mn220202-88 video 7 TR,2023-03-20 15:21:38,,583.040,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,583.000,30.000,,mother present,,other,,START,265.167,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,7956,NA,
mn220202-88 video 7 TR,2023-03-20 15:21:38,,583.040,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,583.000,30.000,,mother present,,other,,STOP,274.833,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-093652-000-00007.mov,8246,NA,
