Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn22020220-88 video 3 TR,2023-03-06 16:34:01,,575.578,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-085610-000-00003.mov,577.000,30.000,,Tag position,,head or rostrum,directly facing rostrum,POINT,1.467,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-085610-000-00003.mov,45,NA,
mn22020220-88 video 3 TR,2023-03-06 16:34:01,,575.578,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-085610-000-00003.mov,577.000,30.000,,mother present,,other,,START,4.167,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-085610-000-00003.mov,126,NA,
mn22020220-88 video 3 TR,2023-03-06 16:34:01,,575.578,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-085610-000-00003.mov,577.000,30.000,,breath,,see blowholes,,POINT,10.633,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-085610-000-00003.mov,320,NA,
mn22020220-88 video 3 TR,2023-03-06 16:34:01,,575.578,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-085610-000-00003.mov,577.000,30.000,,travel,,surface,,START,16.333,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-085610-000-00003.mov,491,NA,
mn22020220-88 video 3 TR,2023-03-06 16:34:01,,575.578,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-085610-000-00003.mov,577.000,30.000,,breath,,see blowholes,,POINT,34.500,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-085610-000-00003.mov,1036,NA,
mn22020220-88 video 3 TR,2023-03-06 16:34:01,,575.578,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-085610-000-00003.mov,577.000,30.000,,breath,,see blowholes,,POINT,52.367,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-085610-000-00003.mov,1572,NA,
mn22020220-88 video 3 TR,2023-03-06 16:34:01,,575.578,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-085610-000-00003.mov,577.000,30.000,,mother present,,other,,STOP,55.167,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-085610-000-00003.mov,1656,NA,
mn22020220-88 video 3 TR,2023-03-06 16:34:01,,575.578,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-085610-000-00003.mov,577.000,30.000,,breath,,cannot see blowholes,,POINT,72.133,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-085610-000-00003.mov,2165,NA,
mn22020220-88 video 3 TR,2023-03-06 16:34:01,,575.578,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-085610-000-00003.mov,577.000,30.000,,rest,,surface,,START,74.300,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-085610-000-00003.mov,2230,NA,
mn22020220-88 video 3 TR,2023-03-06 16:34:01,,575.578,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-085610-000-00003.mov,577.000,30.000,,breath,,see blowholes,,POINT,75.467,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-085610-000-00003.mov,2265,NA,
