Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn220202-88 video 9 TR,2023-03-20 15:36:18,,582.440,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,583.000,30.000,,Tag position,,ventral pleats,unknown,POINT,0.600,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,19,NA,
mn220202-88 video 9 TR,2023-03-20 15:36:18,,582.440,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,583.000,30.000,,mother present,,other,,START,2.500,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,76,NA,
mn220202-88 video 9 TR,2023-03-20 15:36:18,,582.440,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,583.000,30.000,,mother present,,other,,STOP,5.533,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,167,NA,
mn220202-88 video 9 TR,2023-03-20 15:36:18,,582.440,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,583.000,30.000,,mother present,,other,,START,9.400,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,283,NA,
mn220202-88 video 9 TR,2023-03-20 15:36:18,,582.440,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,583.000,30.000,,travel,,water column,,START,15.467,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,465,NA,
mn220202-88 video 9 TR,2023-03-20 15:36:18,,582.440,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,583.000,30.000,,breath,,unknown,,POINT,156.567,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,4698,NA,
mn220202-88 video 9 TR,2023-03-20 15:36:18,,582.440,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,583.000,30.000,,3rd whale present,,,,START,252.900,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,7588,NA,
mn220202-88 video 9 TR,2023-03-20 15:36:18,,582.440,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,583.000,30.000,,3rd whale present,,,,STOP,271.533,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,8147,NA,
mn220202-88 video 9 TR,2023-03-20 15:36:18,,582.440,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,583.000,30.000,,3rd whale present,,,,START,275.600,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,8269,NA,
mn220202-88 video 9 TR,2023-03-20 15:36:18,,582.440,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,583.000,30.000,,3rd whale present,,,,STOP,282.400,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,8473,NA,
mn220202-88 video 9 TR,2023-03-20 15:36:18,,582.440,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,583.000,30.000,,breath,,unknown,,POINT,389.233,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,11678,NA,
mn220202-88 video 9 TR,2023-03-20 15:36:18,,582.440,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,583.000,30.000,,breath,,unknown,,POINT,411.967,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,12360,NA,
mn220202-88 video 9 TR,2023-03-20 15:36:18,,582.440,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,583.000,30.000,,mother present,,other,,STOP,451.833,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,13556,NA,
mn220202-88 video 9 TR,2023-03-20 15:36:18,,582.440,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,583.000,30.000,,breath,,unknown,,POINT,456.967,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,13710,NA,
mn220202-88 video 9 TR,2023-03-20 15:36:18,,582.440,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,583.000,30.000,,mother present,,other,,START,459.767,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,13794,NA,
mn220202-88 video 9 TR,2023-03-20 15:36:18,,582.440,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,583.000,30.000,,mother present,,other,,STOP,506.900,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,15208,NA,
mn220202-88 video 9 TR,2023-03-20 15:36:18,,582.440,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,583.000,30.000,,mother present,,other,,START,513.833,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,15416,NA,
mn220202-88 video 9 TR,2023-03-20 15:36:18,,582.440,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,583.000,30.000,,mother present,,other,,STOP,560.167,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,16806,NA,
mn220202-88 video 9 TR,2023-03-20 15:36:18,,582.440,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,583.000,30.000,,breath,,unknown,,POINT,563.200,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,16897,NA,
mn220202-88 video 9 TR,2023-03-20 15:36:18,,582.440,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,583.000,30.000,,mother present,,other,,START,564.367,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,16932,NA,
mn220202-88 video 9 TR,2023-03-20 15:36:18,,582.440,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,583.000,30.000,,mother present,,other,,STOP,583.040,Not found,17491,NA,
mn220202-88 video 9 TR,2023-03-20 15:36:18,,582.440,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-095720-000-00009.mov,583.000,30.000,,travel,,water column,,STOP,583.040,Not found,17491,NA,
