Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn220202-88 video 8 TR,2023-03-06 15:18:39,,581.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-092440-000-00008.mov,583.500,30.000,,mother present,,other,,START,2.067,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-092440-000-00008.mov,63,NA,
mn220202-88 video 8 TR,2023-03-06 15:18:39,,581.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-092440-000-00008.mov,583.500,30.000,,Tag position,,head or rostrum,directly facing rostrum,POINT,6.067,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-092440-000-00008.mov,183,NA,
mn220202-88 video 8 TR,2023-03-06 15:18:39,,581.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-092440-000-00008.mov,583.500,30.000,,travel,,surface,,START,7.667,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-092440-000-00008.mov,231,NA,
mn220202-88 video 8 TR,2023-03-06 15:18:39,,581.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-092440-000-00008.mov,583.500,30.000,,breath,,cannot see blowholes,,POINT,18.133,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-092440-000-00008.mov,545,NA,
mn220202-88 video 8 TR,2023-03-06 15:18:39,,581.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-092440-000-00008.mov,583.500,30.000,,mother present,,other,,STOP,29.499,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-092440-000-00008.mov,NA,NA,
mn220202-88 video 8 TR,2023-03-06 15:18:39,,581.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-092440-000-00008.mov,583.500,30.000,,mother present,,None,,START,29.500,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-092440-000-00008.mov,886,NA,
mn220202-88 video 8 TR,2023-03-06 15:18:39,,581.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-092440-000-00008.mov,583.500,30.000,,mother present,,None,,STOP,35.799,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-092440-000-00008.mov,NA,NA,
mn220202-88 video 8 TR,2023-03-06 15:18:39,,581.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-092440-000-00008.mov,583.500,30.000,,mother present,,ventral side,,START,35.800,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-092440-000-00008.mov,1075,NA,
mn220202-88 video 8 TR,2023-03-06 15:18:39,,581.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-092440-000-00008.mov,583.500,30.000,,nursing,,only milk present,directly under,START,39.167,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-092440-000-00008.mov,1176,NA,
mn220202-88 video 8 TR,2023-03-06 15:18:39,,581.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-092440-000-00008.mov,583.500,30.000,,nursing,,only milk present,directly under,STOP,42.667,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-092440-000-00008.mov,1281,NA,
mn220202-88 video 8 TR,2023-03-06 15:18:39,,581.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-092440-000-00008.mov,583.500,30.000,,mother present,,ventral side,,STOP,47.399,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-092440-000-00008.mov,NA,NA,
mn220202-88 video 8 TR,2023-03-06 15:18:39,,581.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-092440-000-00008.mov,583.500,30.000,,mother present,,None,,START,47.400,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-092440-000-00008.mov,1423,NA,
mn220202-88 video 8 TR,2023-03-06 15:18:39,,581.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-092440-000-00008.mov,583.500,30.000,,breath,,cannot see blowholes,,POINT,50.733,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-092440-000-00008.mov,1523,NA,
mn220202-88 video 8 TR,2023-03-06 15:18:39,,581.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-092440-000-00008.mov,583.500,30.000,,mother present,,None,,STOP,50.799,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-092440-000-00008.mov,NA,NA,
mn220202-88 video 8 TR,2023-03-06 15:18:39,,581.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-092440-000-00008.mov,583.500,30.000,,mother present,,other,,START,50.800,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-092440-000-00008.mov,1525,NA,
mn220202-88 video 8 TR,2023-03-06 15:18:39,,581.464,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-092440-000-00008.mov,583.500,30.000,,mother present,,other,,STOP,59.732,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-092440-000-00008.mov,NA,NA,
