Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn220202-88 video 4 TR,2023-03-06 16:50:05,,576.504,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-090616-000-00004.mov,582.000,30.000,,travel,,unknown,,START,5.533,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-090616-000-00004.mov,167,NA,
mn220202-88 video 4 TR,2023-03-06 16:50:05,,576.504,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-090616-000-00004.mov,582.000,30.000,,mother present,,other,,START,8.467,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-090616-000-00004.mov,255,NA,
mn220202-88 video 4 TR,2023-03-06 16:50:05,,576.504,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-090616-000-00004.mov,582.000,30.000,,Tag position,,head or rostrum,facing to the right of rostrum,POINT,11.867,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-090616-000-00004.mov,357,NA,
mn220202-88 video 4 TR,2023-03-06 16:50:05,,576.504,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-090616-000-00004.mov,582.000,30.000,,mother present,,other,,STOP,17.167,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-090616-000-00004.mov,516,NA,
mn220202-88 video 4 TR,2023-03-06 16:50:05,,576.504,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-090616-000-00004.mov,582.000,30.000,,travel,,unknown,,STOP,20.166,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-090616-000-00004.mov,NA,NA,
mn220202-88 video 4 TR,2023-03-06 16:50:05,,576.504,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-090616-000-00004.mov,582.000,30.000,,travel,,surface,,START,20.167,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-090616-000-00004.mov,606,NA,
mn220202-88 video 4 TR,2023-03-06 16:50:05,,576.504,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-090616-000-00004.mov,582.000,30.000,,breath,,cannot see blowholes,,POINT,22.833,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-090616-000-00004.mov,686,NA,
mn220202-88 video 4 TR,2023-03-06 16:50:05,,576.504,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-090616-000-00004.mov,582.000,30.000,,mother present,,other,,START,26.133,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-090616-000-00004.mov,785,NA,
mn220202-88 video 4 TR,2023-03-06 16:50:05,,576.504,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-090616-000-00004.mov,582.000,30.000,,breath,,cannot see blowholes,,POINT,43.800,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-090616-000-00004.mov,1315,NA,
mn220202-88 video 4 TR,2023-03-06 16:50:05,,576.504,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-090616-000-00004.mov,582.000,30.000,,mother present,,other,,STOP,70.900,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-090616-000-00004.mov,2128,NA,
