Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn220202-88 video 11 TR,2023-03-20 16:34:10,,581.373,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-101746-000-00011.mov,583.000,30.000,,mother present,,other,,START,1.667,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-101746-000-00011.mov,51,NA,
mn220202-88 video 11 TR,2023-03-20 16:34:10,,581.373,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-101746-000-00011.mov,583.000,30.000,,Tag position,,ventral pleats,unknown,POINT,2.700,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-101746-000-00011.mov,82,NA,
mn220202-88 video 11 TR,2023-03-20 16:34:10,,581.373,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-101746-000-00011.mov,583.000,30.000,,travel,,water column,,START,4.233,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-101746-000-00011.mov,128,NA,
mn220202-88 video 11 TR,2023-03-20 16:34:10,,581.373,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-101746-000-00011.mov,583.000,30.000,,mother present,,other,,STOP,22.433,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-101746-000-00011.mov,674,NA,
mn220202-88 video 11 TR,2023-03-20 16:34:10,,581.373,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-101746-000-00011.mov,583.000,30.000,,breath,,unknown,,POINT,26.833,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-101746-000-00011.mov,806,NA,
mn220202-88 video 11 TR,2023-03-20 16:34:10,,581.373,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-101746-000-00011.mov,583.000,30.000,,mother present,,other,,START,29.333,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-101746-000-00011.mov,881,NA,
mn220202-88 video 11 TR,2023-03-20 16:34:10,,581.373,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-101746-000-00011.mov,583.000,30.000,,breath,,unknown,,POINT,60.800,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-101746-000-00011.mov,1825,NA,
mn220202-88 video 11 TR,2023-03-20 16:34:10,,581.373,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-101746-000-00011.mov,583.000,30.000,,breath,,unknown,,POINT,166.400,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-101746-000-00011.mov,4993,NA,
mn220202-88 video 11 TR,2023-03-20 16:34:10,,581.373,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-101746-000-00011.mov,583.000,30.000,,mother present,,other,,STOP,223.633,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-101746-000-00011.mov,6710,NA,
mn220202-88 video 11 TR,2023-03-20 16:34:10,,581.373,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-101746-000-00011.mov,583.000,30.000,,breath,,unknown,,POINT,226.600,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-101746-000-00011.mov,6799,NA,
mn220202-88 video 11 TR,2023-03-20 16:34:10,,581.373,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-101746-000-00011.mov,583.000,30.000,,mother present,,other,,START,227.867,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-101746-000-00011.mov,6837,NA,
mn220202-88 video 11 TR,2023-03-20 16:34:10,,581.373,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-101746-000-00011.mov,583.000,30.000,,mother present,,other,,STOP,234.433,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-101746-000-00011.mov,7034,NA,
mn220202-88 video 11 TR,2023-03-20 16:34:10,,581.373,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-101746-000-00011.mov,583.000,30.000,,mother present,,other,,START,249.900,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-101746-000-00011.mov,7498,NA,
mn220202-88 video 11 TR,2023-03-20 16:34:10,,581.373,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-101746-000-00011.mov,583.000,30.000,,breath,,unknown,,POINT,260.433,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-101746-000-00011.mov,7814,NA,
