Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn220202-88 video 12 TR,2023-03-20 16:48:51,,580.973,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-102800-000-00012.mov,583.000,30.000,,Tag position,,ventral pleats,unknown,POINT,2.067,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-102800-000-00012.mov,63,NA,
mn220202-88 video 12 TR,2023-03-20 16:48:51,,580.973,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-102800-000-00012.mov,583.000,30.000,,mother present,,other,,START,2.067,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-102800-000-00012.mov,63,NA,
mn220202-88 video 12 TR,2023-03-20 16:48:51,,580.973,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-102800-000-00012.mov,583.000,30.000,,travel,,water column,,START,4.233,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-102800-000-00012.mov,128,NA,
mn220202-88 video 12 TR,2023-03-20 16:48:51,,580.973,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-102800-000-00012.mov,583.000,30.000,,mother present,,other,,STOP,28.700,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-102800-000-00012.mov,862,NA,
mn220202-88 video 12 TR,2023-03-20 16:48:51,,580.973,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-102800-000-00012.mov,583.000,30.000,,breath,,unknown,,POINT,34.367,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-102800-000-00012.mov,1032,NA,
mn220202-88 video 12 TR,2023-03-20 16:48:51,,580.973,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-102800-000-00012.mov,583.000,30.000,,mother present,,other,,START,39.667,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-102800-000-00012.mov,1191,NA,
mn220202-88 video 12 TR,2023-03-20 16:48:51,,580.973,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-102800-000-00012.mov,583.000,30.000,,mother present,,other,,STOP,47.333,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-102800-000-00012.mov,1421,NA,
mn220202-88 video 12 TR,2023-03-20 16:48:51,,580.973,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-102800-000-00012.mov,583.000,30.000,,mother present,,other,,START,49.700,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-102800-000-00012.mov,1492,NA,
mn220202-88 video 12 TR,2023-03-20 16:48:51,,580.973,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-102800-000-00012.mov,583.000,30.000,,breath,,unknown,,POINT,73.867,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-102800-000-00012.mov,2217,NA,
mn220202-88 video 12 TR,2023-03-20 16:48:51,,580.973,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-102800-000-00012.mov,583.000,30.000,,mother present,,other,,STOP,127.500,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-102800-000-00012.mov,3826,NA,
mn220202-88 video 12 TR,2023-03-20 16:48:51,,580.973,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-102800-000-00012.mov,583.000,30.000,,breath,,unknown,,POINT,132.067,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-102800-000-00012.mov,3963,NA,
mn220202-88 video 12 TR,2023-03-20 16:48:51,,580.973,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-102800-000-00012.mov,583.000,30.000,,mother present,,other,,START,135.833,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-102800-000-00012.mov,4076,NA,
mn220202-88 video 12 TR,2023-03-20 16:48:51,,580.973,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-102800-000-00012.mov,583.000,30.000,,mother present,,other,,STOP,148.333,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-102800-000-00012.mov,4451,NA,
mn220202-88 video 12 TR,2023-03-20 16:48:51,,580.973,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-102800-000-00012.mov,583.000,30.000,,breath,,cannot see blowholes,,POINT,149.867,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-102800-000-00012.mov,4497,NA,
mn220202-88 video 12 TR,2023-03-20 16:48:51,,580.973,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-102800-000-00012.mov,583.000,30.000,,mother present,,other,,START,152.833,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-102800-000-00012.mov,4586,NA,
mn220202-88 video 12 TR,2023-03-20 16:48:51,,580.973,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-102800-000-00012.mov,583.000,30.000,,mother present,,other,,STOP,201.400,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-102800-000-00012.mov,6043,NA,
mn220202-88 video 12 TR,2023-03-20 16:48:51,,580.973,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-102800-000-00012.mov,583.000,30.000,,breath,,unknown,,POINT,208.000,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-102800-000-00012.mov,6241,NA,
mn220202-88 video 12 TR,2023-03-20 16:48:51,,580.973,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-102800-000-00012.mov,583.000,30.000,,mother present,,other,,START,210.133,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220202-88/CATS 88-20220202-102800-000-00012.mov,6305,NA,
