Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn210219-55 video 9 JH,2023-03-10 15:15:57,,1759.816,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,1760.460,28.440,,Tag position,,head or rostrum,facing to the left of the rostrum,POINT,0.642,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,NA,NA,
mn210219-55 video 9 JH,2023-03-10 15:15:57,,1759.816,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,1760.460,28.440,,travel,,water column,,START,5.887,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,NA,NA,
mn210219-55 video 9 JH,2023-03-10 15:15:57,,1759.816,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,1760.460,28.440,,breath,,see blowholes,,POINT,30.268,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,NA,NA,
mn210219-55 video 9 JH,2023-03-10 15:15:57,,1759.816,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,1760.460,28.440,,breath,,see blowholes,,POINT,82.805,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,NA,NA,
mn210219-55 video 9 JH,2023-03-10 15:15:57,,1759.816,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,1760.460,28.440,,breath,,see blowholes,,POINT,133.003,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,NA,NA,
mn210219-55 video 9 JH,2023-03-10 15:15:57,,1759.816,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,1760.460,28.440,,breath,,see blowholes,,POINT,208.552,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,NA,NA,
mn210219-55 video 9 JH,2023-03-10 15:15:57,,1759.816,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,1760.460,28.440,,breath,,see blowholes,,POINT,236.408,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,NA,NA,
mn210219-55 video 9 JH,2023-03-10 15:15:57,,1759.816,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,1760.460,28.440,,breath,,see blowholes,,POINT,284.736,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,NA,NA,
mn210219-55 video 9 JH,2023-03-10 15:15:57,,1759.816,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,1760.460,28.440,,breath,,see blowholes,,POINT,304.909,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,NA,NA,
mn210219-55 video 9 JH,2023-03-10 15:15:57,,1759.816,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,1760.460,28.440,,breath,,see blowholes,,POINT,353.473,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,NA,NA,
mn210219-55 video 9 JH,2023-03-10 15:15:57,,1759.816,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,1760.460,28.440,,breath,,see blowholes,,POINT,389.610,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,NA,NA,
mn210219-55 video 9 JH,2023-03-10 15:15:57,,1759.816,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,1760.460,28.440,,breath,,see blowholes,,POINT,435.467,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,NA,NA,
mn210219-55 video 9 JH,2023-03-10 15:15:57,,1759.816,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,1760.460,28.440,,breath,,see blowholes,,POINT,463.690,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,NA,NA,
mn210219-55 video 9 JH,2023-03-10 15:15:57,,1759.816,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,1760.460,28.440,,breath,,see blowholes,,POINT,493.716,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,NA,NA,
mn210219-55 video 9 JH,2023-03-10 15:15:57,,1759.816,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,1760.460,28.440,,breath,,see blowholes,,POINT,535.464,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,NA,NA,
mn210219-55 video 9 JH,2023-03-10 15:15:57,,1759.816,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,1760.460,28.440,,breath,,see blowholes,,POINT,564.388,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,NA,NA,
mn210219-55 video 9 JH,2023-03-10 15:15:57,,1759.816,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,1760.460,28.440,,breath,,see blowholes,,POINT,594.581,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,NA,NA,
mn210219-55 video 9 JH,2023-03-10 15:15:57,,1759.816,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,1760.460,28.440,,breath,,see blowholes,,POINT,630.719,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,NA,NA,
mn210219-55 video 9 JH,2023-03-10 15:15:57,,1759.816,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,1760.460,28.440,,mother present,,other,,START,640.103,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,NA,NA,
mn210219-55 video 9 JH,2023-03-10 15:15:57,,1759.816,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,1760.460,28.440,,3rd whale present,,,,START,648.488,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,NA,NA,
mn210219-55 video 9 JH,2023-03-10 15:15:57,,1759.816,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,1760.460,28.440,,mother present,,other,,STOP,650.023,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,NA,NA,
mn210219-55 video 9 JH,2023-03-10 15:15:57,,1759.816,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,1760.460,28.440,,mother present,,ventral side,,START,650.024,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,NA,NA,
mn210219-55 video 9 JH,2023-03-10 15:15:57,,1759.816,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,1760.460,28.440,,3rd whale present,,,,STOP,652.963,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,NA,NA,
mn210219-55 video 9 JH,2023-03-10 15:15:57,,1759.816,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,1760.460,28.440,,travel,,water column,,STOP,664.286,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,NA,NA,
mn210219-55 video 9 JH,2023-03-10 15:15:57,,1759.816,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,1760.460,28.440,,rest,,water column,,START,668.493,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-130842-000-00009.mov,NA,NA,
