Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn210219-55 video 11 JH,2023-03-10 15:51:29,,1756.866,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-133857-000-00011.mov,1758.560,28.440,,Tag position,,right flipper,facing to the right of rostrum,POINT,1.477,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-133857-000-00011.mov,NA,NA,
mn210219-55 video 11 JH,2023-03-10 15:51:29,,1756.866,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-133857-000-00011.mov,1758.560,28.440,,travel,,water column,,START,18.143,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-133857-000-00011.mov,NA,NA,
mn210219-55 video 11 JH,2023-03-10 15:51:29,,1756.866,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-133857-000-00011.mov,1758.560,28.440,,mother present,,other,,START,126.991,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-133857-000-00011.mov,NA,NA,
mn210219-55 video 11 JH,2023-03-10 15:51:29,,1756.866,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-133857-000-00011.mov,1758.560,28.440,,mother present,,other,,STOP,168.540,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-133857-000-00011.mov,NA,NA,
mn210219-55 video 11 JH,2023-03-10 15:51:29,,1756.866,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-133857-000-00011.mov,1758.560,28.440,,mother present,,other,,START,213.229,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-133857-000-00011.mov,NA,NA,
mn210219-55 video 11 JH,2023-03-10 15:51:29,,1756.866,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-133857-000-00011.mov,1758.560,28.440,,mother present,,other,,STOP,233.067,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-133857-000-00011.mov,NA,NA,
mn210219-55 video 11 JH,2023-03-10 15:51:29,,1756.866,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-133857-000-00011.mov,1758.560,28.440,,mother present,,other,,START,312.624,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-133857-000-00011.mov,NA,NA,
mn210219-55 video 11 JH,2023-03-10 15:51:29,,1756.866,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-133857-000-00011.mov,1758.560,28.440,,mother present,,other,,STOP,338.074,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-133857-000-00011.mov,NA,NA,
mn210219-55 video 11 JH,2023-03-10 15:51:29,,1756.866,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-133857-000-00011.mov,1758.560,28.440,,mother present,,other,,START,366.464,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-133857-000-00011.mov,NA,NA,
mn210219-55 video 11 JH,2023-03-10 15:51:29,,1756.866,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-133857-000-00011.mov,1758.560,28.440,,mother present,,other,,STOP,372.409,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210219-55/CATS 55-20210219-133857-000-00011.mov,NA,NA,
