Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn220201-88 video 5 GH,2023-03-03 12:36:44,,583.040,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-085356-000-00005.mov,583.000,30.000,,Tag position,,head or rostrum,directly facing rostrum,POINT,0.000,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-085356-000-00005.mov,1,NA,
mn220201-88 video 5 GH,2023-03-03 12:36:44,,583.040,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-085356-000-00005.mov,583.000,30.000,,travel,,water column,,START,1.267,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-085356-000-00005.mov,39,NA,
mn220201-88 video 5 GH,2023-03-03 12:36:44,,583.040,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-085356-000-00005.mov,583.000,30.000,,breath,,see blowholes,,POINT,52.700,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-085356-000-00005.mov,1582,NA,
mn220201-88 video 5 GH,2023-03-03 12:36:44,,583.040,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-085356-000-00005.mov,583.000,30.000,,breath,,see blowholes,,POINT,72.467,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-085356-000-00005.mov,2175,NA,
mn220201-88 video 5 GH,2023-03-03 12:36:44,,583.040,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-085356-000-00005.mov,583.000,30.000,,breath,,see blowholes,,POINT,83.700,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-085356-000-00005.mov,2512,NA,
mn220201-88 video 5 GH,2023-03-03 12:36:44,,583.040,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-085356-000-00005.mov,583.000,30.000,,breath,,see blowholes,,POINT,98.233,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-085356-000-00005.mov,2948,NA,
mn220201-88 video 5 GH,2023-03-03 12:36:44,,583.040,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-085356-000-00005.mov,583.000,30.000,,breath,,see blowholes,,POINT,120.100,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-085356-000-00005.mov,3604,NA,
mn220201-88 video 5 GH,2023-03-03 12:36:44,,583.040,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-085356-000-00005.mov,583.000,30.000,,travel,,water column,,STOP,127.099,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-085356-000-00005.mov,NA,NA,
mn220201-88 video 5 GH,2023-03-03 12:36:44,,583.040,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-085356-000-00005.mov,583.000,30.000,,travel,,surface,,START,127.100,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-085356-000-00005.mov,3814,NA,
mn220201-88 video 5 GH,2023-03-03 12:36:44,,583.040,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-085356-000-00005.mov,583.000,30.000,,breath,,see blowholes,,POINT,149.400,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-085356-000-00005.mov,4483,NA,
