Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn220201-88 video 12 TR,2023-04-03 14:01:43,,477.537,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-100720-000-00012.mov,478.000,30.000,,Tag position,,right flipper,facing to the right of rostrum,POINT,0.500,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-100720-000-00012.mov,16,NA,
mn220201-88 video 12 TR,2023-04-03 14:01:43,,477.537,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-100720-000-00012.mov,478.000,30.000,,mother present,,other,,START,0.500,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-100720-000-00012.mov,16,NA,
mn220201-88 video 12 TR,2023-04-03 14:01:43,,477.537,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-100720-000-00012.mov,478.000,30.000,,3rd whale present,,,,START,4.033,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-100720-000-00012.mov,122,NA,
mn220201-88 video 12 TR,2023-04-03 14:01:43,,477.537,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-100720-000-00012.mov,478.000,30.000,,3rd whale present,,,,STOP,5.233,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-100720-000-00012.mov,158,NA,
mn220201-88 video 12 TR,2023-04-03 14:01:43,,477.537,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-100720-000-00012.mov,478.000,30.000,,mother present,,other,,STOP,6.667,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-100720-000-00012.mov,201,NA,
mn220201-88 video 12 TR,2023-04-03 14:01:43,,477.537,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-100720-000-00012.mov,478.000,30.000,,rest,,water column,,START,18.500,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-100720-000-00012.mov,556,NA,
mn220201-88 video 12 TR,2023-04-03 14:01:43,,477.537,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-100720-000-00012.mov,478.000,30.000,,Tag position,,unsure,unknown,POINT,68.700,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-100720-000-00012.mov,2062,NA,
mn220201-88 video 12 TR,2023-04-03 14:01:43,,477.537,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-100720-000-00012.mov,478.000,30.000,,Tag position,,right flipper,facing to the right of rostrum,POINT,81.000,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-100720-000-00012.mov,2431,NA,
mn220201-88 video 12 TR,2023-04-03 14:01:43,,477.537,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-100720-000-00012.mov,478.000,30.000,,mother present,,other,,START,101.800,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-100720-000-00012.mov,3055,NA,
mn220201-88 video 12 TR,2023-04-03 14:01:43,,477.537,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-100720-000-00012.mov,478.000,30.000,,3rd whale present,,,,START,121.400,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2022/mn220201-88/CATS 88-20220201-100720-000-00012.mov,3643,NA,
