Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn200219-55 video 36 EB,6/15/2023 10:07,,1795.124,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-165231-00036.mov,1795.124,28.415,,Tag position,,unsure,facing backward toward flukes,POINT,0,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-165231-00036.mov,1,NA,
mn200219-55 video 36 EB,6/15/2023 10:07,,1795.124,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-165231-00036.mov,1795.124,28.415,,travel,,surface,,START,0,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-165231-00036.mov,1,NA,
mn200219-55 video 36 EB,6/15/2023 10:07,,1795.124,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-165231-00036.mov,1795.124,28.415,,breath,,cannot see blowholes,,POINT,2.105,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-165231-00036.mov,61,NA,
mn200219-55 video 36 EB,6/15/2023 10:07,,1795.124,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-165231-00036.mov,1795.124,28.415,,breath,,cannot see blowholes,,POINT,9.953,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-165231-00036.mov,284,NA,
mn200219-55 video 36 EB,6/15/2023 10:07,,1795.124,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-165231-00036.mov,1795.124,28.415,,mother present,,unknown,,START,16.834,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-165231-00036.mov,479,NA,
mn200219-55 video 36 EB,6/15/2023 10:07,,1795.124,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-165231-00036.mov,1795.124,28.415,,mother present,,unknown,,STOP,33.433,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-165231-00036.mov,951,NA,
mn200219-55 video 36 EB,6/15/2023 10:07,,1795.124,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-165231-00036.mov,1795.124,28.415,,breath,,cannot see blowholes,,POINT,35.404,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-165231-00036.mov,1007,NA,
mn200219-55 video 36 EB,6/15/2023 10:07,,1795.124,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-165231-00036.mov,1795.124,28.415,,breath,,cannot see blowholes,,POINT,41.45,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-165231-00036.mov,1179,NA,
mn200219-55 video 36 EB,6/15/2023 10:07,,1795.124,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-165231-00036.mov,1795.124,28.415,,breath,,cannot see blowholes,,POINT,45.423,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-165231-00036.mov,1292,NA,
mn200219-55 video 36 EB,6/15/2023 10:07,,1795.124,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-165231-00036.mov,1795.124,28.415,,breath,,cannot see blowholes,,POINT,50.233,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-165231-00036.mov,1428,NA,
mn200219-55 video 36 EB,6/15/2023 10:07,,1795.124,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-165231-00036.mov,1795.124,28.415,,fish present,,None,None,POINT,61.622,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-165231-00036.mov,1752,NA,
mn200219-55 video 36 EB,6/15/2023 10:07,,1795.124,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-165231-00036.mov,1795.124,28.415,,mother present,,other,,START,68.035,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-165231-00036.mov,1934,NA,
mn200219-55 video 36 EB,6/15/2023 10:07,,1795.124,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-165231-00036.mov,1795.124,28.415,,mother present,,other,,STOP,70.105,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-165231-00036.mov,NA,NA,
mn200219-55 video 36 EB,6/15/2023 10:07,,1795.124,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-165231-00036.mov,1795.124,28.415,,mother present,,ventral side,,START,70.106,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-165231-00036.mov,1993,NA,
mn200219-55 video 36 EB,6/15/2023 10:07,,1795.124,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-165231-00036.mov,1795.124,28.415,,fish present,,milk,swimming close to the whale. unsure if feeding,POINT,78.99,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-165231-00036.mov,2246,NA,
mn200219-55 video 36 EB,6/15/2023 10:07,,1795.124,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-165231-00036.mov,1795.124,28.415,,mother present,,ventral side,,STOP,107.981,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-165231-00036.mov,3069,NA,
mn200219-55 video 36 EB,6/15/2023 10:07,,1795.124,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-165231-00036.mov,1795.124,28.415,,mother present,,other,,START,110.452,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-165231-00036.mov,3140,NA,
mn200219-55 video 36 EB,6/15/2023 10:07,,1795.124,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-165231-00036.mov,1795.124,28.415,,fish present,,None,None,POINT,114.092,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-165231-00036.mov,3243,NA,
