Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn200219-55 video 25 EB,6/8/2023 11:48,,1795.462,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,1795.461,28.408,,Tag position,,unsure,facing backward toward flukes,POINT,0,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,1,NA,
mn200219-55 video 25 EB,6/8/2023 11:48,,1795.462,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,1795.461,28.408,,mother present,,other,,START,0,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,1,NA,
mn200219-55 video 25 EB,6/8/2023 11:48,,1795.462,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,1795.461,28.408,,travel,,surface,,START,0,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,7,NA,
mn200219-55 video 25 EB,6/8/2023 11:48,,1795.462,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,1795.461,28.408,,fish present,,None,None,POINT,1.474,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,43,NA,
mn200219-55 video 25 EB,6/8/2023 11:48,,1795.462,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,1795.461,28.408,,mother present,,other,,STOP,39.382,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,1120,NA,
mn200219-55 video 25 EB,6/8/2023 11:48,,1795.462,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,1795.461,28.408,,mother present,,other,,START,48.333,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,1374,NA,
mn200219-55 video 25 EB,6/8/2023 11:48,,1795.462,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,1795.461,28.408,,mother present,,other,,STOP,80.296,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,2282,NA,
mn200219-55 video 25 EB,6/8/2023 11:48,,1795.462,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,1795.461,28.408,,breath,,cannot see blowholes,,POINT,82.8,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,2353,NA,
mn200219-55 video 25 EB,6/8/2023 11:48,,1795.462,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,1795.461,28.408,,breath,,cannot see blowholes,,POINT,91.551,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,2602,NA,
mn200219-55 video 25 EB,6/8/2023 11:48,,1795.462,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,1795.461,28.408,,mother present,,other,,START,92.554,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,2630,NA,
mn200219-55 video 25 EB,6/8/2023 11:48,,1795.462,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,1795.461,28.408,,mother present,,other,,STOP,96.427,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,2740,NA,
mn200219-55 video 25 EB,6/8/2023 11:48,,1795.462,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,1795.461,28.408,,mother present,,other,,START,100.169,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,2847,NA,
mn200219-55 video 25 EB,6/8/2023 11:48,,1795.462,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,1795.461,28.408,,mother present,,other,,STOP,101.371,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,2881,NA,
mn200219-55 video 25 EB,6/8/2023 11:48,,1795.462,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,1795.461,28.408,,breath,,cannot see blowholes,,POINT,104.743,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,2977,NA,
mn200219-55 video 25 EB,6/8/2023 11:48,,1795.462,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,1795.461,28.408,,breath,,cannot see blowholes,,POINT,110.489,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,3140,NA,
mn200219-55 video 25 EB,6/8/2023 11:48,,1795.462,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,1795.461,28.408,,breath,,cannot see blowholes,,POINT,116.267,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,3304,NA,
mn200219-55 video 25 EB,6/8/2023 11:48,,1795.462,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,1795.461,28.408,,breath,,cannot see blowholes,,POINT,127.255,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,3616,NA,
mn200219-55 video 25 EB,6/8/2023 11:48,,1795.462,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,1795.461,28.408,,mother present,,other,,START,133.568,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,3795,NA,
mn200219-55 video 25 EB,6/8/2023 11:48,,1795.462,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,1795.461,28.408,,fish present,,skin,swimming close to the whale. unsure if feeding,POINT,142.953,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,4062,NA,
mn200219-55 video 25 EB,6/8/2023 11:48,,1795.462,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,1795.461,28.408,,mother present,,other,,STOP,145.023,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,4121,NA,
mn200219-55 video 25 EB,6/8/2023 11:48,,1795.462,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,1795.461,28.408,,breath,,cannot see blowholes,,POINT,146.326,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,4158,NA,
mn200219-55 video 25 EB,6/8/2023 11:48,,1795.462,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,1795.461,28.408,,breath,,cannot see blowholes,,POINT,155.545,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-142126-00025.mov,4420,NA,
