Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn200219-55 video 32 EB,6/13/2023 11:50,,1795.766,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-155205-00032.mov,1795.766,28.431,,Tag position,,unsure,facing backward toward flukes,POINT,0,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-155205-00032.mov,1,NA,
mn200219-55 video 32 EB,6/13/2023 11:50,,1795.766,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-155205-00032.mov,1795.766,28.431,,travel,,surface,,START,0,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-155205-00032.mov,1,NA,
mn200219-55 video 32 EB,6/13/2023 11:50,,1795.766,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-155205-00032.mov,1795.766,28.431,,breath,,cannot see blowholes,,POINT,10.563,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-155205-00032.mov,301,NA,
mn200219-55 video 32 EB,6/13/2023 11:50,,1795.766,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-155205-00032.mov,1795.766,28.431,,fish present,,None,None,POINT,32.907,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-155205-00032.mov,937,NA,
mn200219-55 video 32 EB,6/13/2023 11:50,,1795.766,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-155205-00032.mov,1795.766,28.431,,breath,,cannot see blowholes,,POINT,76.793,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-155205-00032.mov,2184,NA,
mn200219-55 video 32 EB,6/13/2023 11:50,,1795.766,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-155205-00032.mov,1795.766,28.431,,fish present,,None,None,POINT,103.279,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-155205-00032.mov,2937,NA,
mn200219-55 video 32 EB,6/13/2023 11:50,,1795.766,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-155205-00032.mov,1795.766,28.431,,breath,,cannot see blowholes,,POINT,125.79,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-155205-00032.mov,3577,NA,
mn200219-55 video 32 EB,6/13/2023 11:50,,1795.766,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-155205-00032.mov,1795.766,28.431,,breath,,cannot see blowholes,,POINT,153.812,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-155205-00032.mov,4374,NA,
mn200219-55 video 32 EB,6/13/2023 11:50,,1795.766,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-155205-00032.mov,1795.766,28.431,,mother present,,other,,START,165.267,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-155205-00032.mov,4700,NA,
mn200219-55 video 32 EB,6/13/2023 11:50,,1795.766,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-155205-00032.mov,1795.766,28.431,,mother present,,other,,STOP,166.27,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-155205-00032.mov,4728,NA,
mn200219-55 video 32 EB,6/13/2023 11:50,,1795.766,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-155205-00032.mov,1795.766,28.431,,breath,,cannot see blowholes,,POINT,168.942,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-155205-00032.mov,4804,NA,
mn200219-55 video 32 EB,6/13/2023 11:50,,1795.766,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-155205-00032.mov,1795.766,28.431,,breath,,cannot see blowholes,,POINT,177.124,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-155205-00032.mov,5037,NA,
mn200219-55 video 32 EB,6/13/2023 11:50,,1795.766,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-155205-00032.mov,1795.766,28.431,,fish present,,None,None,POINT,185.106,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-155205-00032.mov,5264,NA,
mn200219-55 video 32 EB,6/13/2023 11:50,,1795.766,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-155205-00032.mov,1795.766,28.431,,mother present,,other,,START,186.143,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-155205-00032.mov,5293,NA,
mn200219-55 video 32 EB,6/13/2023 11:50,,1795.766,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-155205-00032.mov,1795.766,28.431,,mother present,,other,,STOP,213.896,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-155205-00032.mov,NA,NA,
mn200219-55 video 32 EB,6/13/2023 11:50,,1795.766,Media file(s),player #1:C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-155205-00032.mov,1795.766,28.431,,mother present,,ventral side,,START,213.897,C:/Users/hawai/Desktop/BORIS videos and data/Videos/2020/mn200219-55/CATS 55-20200219-155205-00032.mov,6082,NA,
