Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn200219-55 video 23 GH,2023-06-15 20:47:38,,1788.482,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,1795.243,29.917,,breath,,cannot see blowholes,,POINT,6.947,C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,198,NA,
mn200219-55 video 23 GH,2023-06-15 20:47:38,,1788.482,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,1795.243,29.917,,Tag position,,unsure,facing to the left of the rostrum,POINT,7.548,C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,215,NA,
mn200219-55 video 23 GH,2023-06-15 20:47:38,,1788.482,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,1795.243,29.917,,breath,,cannot see blowholes,,POINT,13.260,C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,378,NA,
mn200219-55 video 23 GH,2023-06-15 20:47:38,,1788.482,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,1795.243,29.917,,mother present,,other,,START,18.504,C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,527,NA,
mn200219-55 video 23 GH,2023-06-15 20:47:38,,1788.482,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,1795.243,29.917,,mother present,,other,,STOP,31.194,C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,NA,NA,
mn200219-55 video 23 GH,2023-06-15 20:47:38,,1788.482,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,1795.243,29.917,,mother present,,ventral side,,START,31.195,C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,887,NA,
mn200219-55 video 23 GH,2023-06-15 20:47:38,,1788.482,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,1795.243,29.917,,fish present,,skin,swimming close to the whale. unsure if feeding,POINT,70.907,C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,2016,NA,
mn200219-55 video 23 GH,2023-06-15 20:47:38,,1788.482,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,1795.243,29.917,,mother present,,ventral side,,STOP,164.692,C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,4681,NA,
mn200219-55 video 23 GH,2023-06-15 20:47:38,,1788.482,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,1795.243,29.917,,breath,,cannot see blowholes,,POINT,171.339,C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,4870,NA,
mn200219-55 video 23 GH,2023-06-15 20:47:38,,1788.482,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,1795.243,29.917,,breath,,cannot see blowholes,,POINT,185.500,C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,5272,NA,
mn200219-55 video 23 GH,2023-06-15 20:47:38,,1788.482,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,1795.243,29.917,,breath,,cannot see blowholes,,POINT,198.592,C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,5644,NA,
mn200219-55 video 23 GH,2023-06-15 20:47:38,,1788.482,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,1795.243,29.917,,breath,,cannot see blowholes,,POINT,210.683,C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,5988,NA,
mn200219-55 video 23 GH,2023-06-15 20:47:38,,1788.482,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,1795.243,29.917,,mother present,,other,,START,221.337,C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,6291,NA,
mn200219-55 video 23 GH,2023-06-15 20:47:38,,1788.482,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,1795.243,29.917,,rest,,water column,,START,222.072,C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,6311,NA,
mn200219-55 video 23 GH,2023-06-15 20:47:38,,1788.482,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,1795.243,29.917,,mother present,,other,,STOP,233.561,C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,NA,NA,
mn200219-55 video 23 GH,2023-06-15 20:47:38,,1788.482,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,1795.243,29.917,,mother present,,ventral side,,START,233.562,C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,6638,NA,
mn200219-55 video 23 GH,2023-06-15 20:47:38,,1788.482,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,1795.243,29.917,,fish present,,skin,taking food into their mouths,POINT,241.677,C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,6869,NA,
mn200219-55 video 23 GH,2023-06-15 20:47:38,,1788.482,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,1795.243,29.917,,mother present,,ventral side,,STOP,324.641,C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,9226,NA,
mn200219-55 video 23 GH,2023-06-15 20:47:38,,1788.482,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,1795.243,29.917,,breath,,cannot see blowholes,,POINT,334.994,C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,9520,NA,
mn200219-55 video 23 GH,2023-06-15 20:47:38,,1788.482,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,1795.243,29.917,,breath,,cannot see blowholes,,POINT,346.217,C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,9839,NA,
mn200219-55 video 23 GH,2023-06-15 20:47:38,,1788.482,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,1795.243,29.917,,mother present,,ventral side,,START,356.537,C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,10132,NA,
mn200219-55 video 23 GH,2023-06-15 20:47:38,,1788.482,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,1795.243,29.917,,fish present,,skin,swimming close to the whale. unsure if feeding,POINT,425.373,C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,12088,NA,
mn200219-55 video 23 GH,2023-06-15 20:47:38,,1788.482,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,1795.243,29.917,,mother present,,ventral side,,STOP,439.000,C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,12476,NA,
mn200219-55 video 23 GH,2023-06-15 20:47:38,,1788.482,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,1795.243,29.917,,breath,,cannot see blowholes,,POINT,442.207,C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,12567,NA,
mn200219-55 video 23 GH,2023-06-15 20:47:38,,1788.482,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,1795.243,29.917,,breath,,cannot see blowholes,,POINT,453.997,C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,12902,NA,
mn200219-55 video 23 GH,2023-06-15 20:47:38,,1788.482,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,1795.243,29.917,,breath,,unknown,,POINT,468.893,C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,13325,NA,
mn200219-55 video 23 GH,2023-06-15 20:47:38,,1788.482,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,1795.243,29.917,,mother present,,other,,START,479.313,C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,13621,NA,
mn200219-55 video 23 GH,2023-06-15 20:47:38,,1788.482,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,1795.243,29.917,,breath,,unknown,,POINT,509.606,C:/Users/Gussie/Desktop/BORIS videos/CATS 55-20200219-135112-00023.mov,14482,NA,
